time,x,y,z,gforce
16.910,1.102,-0.171,-0.609,1.271
16.912,1.197,-0.144,-0.611,1.352
16.915,1.264,-0.138,-0.488,1.362
16.919,1.414,-0.135,-0.424,1.482
16.922,1.617,-0.160,-0.332,1.658
16.923,1.923,-0.196,-0.235,1.948
16.924,2.326,-0.236,-0.141,2.342
16.927,2.782,-0.293,-0.038,2.798
16.929,3.254,-0.298,-0.079,3.268
16.932,3.728,-0.302,-0.163,3.744
16.935,4.244,-0.264,-0.263,4.260
16.937,4.547,-0.225,-0.254,4.559
16.939,4.486,-0.159,-0.128,4.491
16.942,4.072,-0.099,0.061,4.073
16.944,3.355,-0.044,0.223,3.363
16.947,2.645,-0.022,0.386,2.673
16.949,2.046,-0.104,0.538,2.118
16.952,1.639,-0.243,0.645,1.778
16.954,1.387,-0.360,0.667,1.581
16.957,1.248,-0.464,0.621,1.469
16.959,1.286,-0.545,0.535,1.496
16.962,1.293,-0.606,0.497,1.512
16.964,1.263,-0.639,0.455,1.486
16.967,1.226,-0.674,0.425,1.462
16.969,1.214,-0.688,0.375,1.445
16.972,1.231,-0.710,0.328,1.458
16.975,1.206,-0.718,0.284,1.432
16.977,1.182,-0.730,0.193,1.403
16.979,1.179,-0.744,0.142,1.402
16.982,1.177,-0.746,0.091,1.397
16.984,1.232,-0.756,0.028,1.446
16.987,1.306,-0.757,-0.022,1.510
16.989,1.341,-0.754,-0.067,1.540
16.992,1.398,-0.767,-0.096,1.597
16.994,1.467,-0.767,-0.150,1.662
16.997,1.521,-0.748,-0.247,1.713
16.999,1.534,-0.720,-0.317,1.724
17.002,1.564,-0.664,-0.370,1.739
17.004,1.609,-0.590,-0.349,1.749
17.007,1.630,-0.566,-0.321,1.755
17.009,1.661,-0.563,-0.274,1.775
17.013,1.717,-0.572,-0.266,1.829
17.014,1.759,-0.592,-0.255,1.873
17.017,1.777,-0.594,-0.185,1.882
17.019,1.786,-0.568,-0.109,1.877
17.023,1.815,-0.550,-0.075,1.898
17.024,1.811,-0.540,-0.062,1.891
17.027,1.801,-0.522,-0.054,1.876
17.029,1.753,-0.484,-0.054,1.820
17.031,1.709,-0.443,-0.044,1.766
17.034,1.682,-0.387,-0.056,1.727
17.036,1.585,-0.319,-0.091,1.619
17.039,1.566,-0.249,-0.124,1.590
17.041,1.581,-0.194,-0.111,1.597
17.044,1.526,-0.124,-0.058,1.533
17.046,1.487,-0.048,-0.045,1.489
17.049,1.447,0.016,-0.012,1.447
17.051,1.408,0.085,0.016,1.410
17.053,1.330,0.134,0.005,1.337
17.056,1.278,0.188,-0.083,1.295
17.059,1.221,0.242,-0.106,1.249
17.061,1.179,0.272,-0.116,1.216
17.064,1.188,0.272,-0.110,1.224
17.066,1.243,0.255,-0.146,1.278
17.068,1.296,0.220,-0.208,1.331
17.071,1.345,0.196,-0.278,1.387
17.074,1.356,0.155,-0.347,1.409
17.076,1.338,0.132,-0.405,1.404
17.079,1.309,0.078,-0.425,1.378
17.081,1.309,0.005,-0.412,1.372
17.083,1.314,-0.035,-0.399,1.373
17.087,1.280,-0.105,-0.388,1.342
17.089,1.373,-0.175,-0.401,1.442
17.093,1.358,-0.245,-0.353,1.425
17.094,1.358,-0.295,-0.313,1.425
17.096,1.338,-0.351,-0.292,1.414
17.100,1.309,-0.406,-0.272,1.398
17.101,1.277,-0.443,-0.275,1.379
17.104,1.246,-0.486,-0.282,1.367
17.106,1.223,-0.519,-0.300,1.362
17.108,1.191,-0.528,-0.265,1.330
17.111,1.133,-0.548,-0.232,1.279
17.115,1.079,-0.553,-0.222,1.233
17.117,1.006,-0.557,-0.192,1.166
17.119,0.930,-0.565,-0.150,1.098
17.121,0.859,-0.556,-0.143,1.033
17.124,0.784,-0.560,-0.134,0.973
17.154,0.714,-0.569,-0.122,0.921
17.155,0.640,-0.574,-0.136,0.871
17.156,0.567,-0.590,-0.131,0.829
17.156,0.493,-0.603,-0.067,0.781
17.157,0.408,-0.608,0.113,0.741
17.158,0.356,-0.611,0.179,0.729
17.159,0.329,-0.634,0.144,0.728
17.159,0.272,-0.655,0.127,0.720
17.160,0.175,-0.686,0.174,0.730
17.163,0.084,-0.721,0.167,0.745
17.164,-0.031,-0.757,0.174,0.778
17.165,-0.123,-0.782,0.164,0.808
17.165,-0.195,-0.817,0.205,0.865
17.168,-0.259,-0.846,0.250,0.920
17.169,-0.320,-0.870,0.302,0.975
17.169,-0.384,-0.886,0.352,1.028
17.170,-0.438,-0.889,0.398,1.068
17.171,-0.489,-0.896,0.428,1.107
17.171,-0.515,-0.882,0.454,1.117
17.173,-0.552,-0.876,0.484,1.143
17.175,-0.579,-0.858,0.506,1.152
17.178,-0.594,-0.842,0.498,1.144
17.181,-0.607,-0.834,0.492,1.143
17.183,-0.609,-0.813,0.472,1.121
17.185,-0.594,-0.787,0.440,1.080
17.188,-0.571,-0.770,0.404,1.041
17.190,-0.560,-0.746,0.362,1.001
17.193,-0.536,-0.725,0.296,0.949
17.195,-0.520,-0.695,0.249,0.903
17.198,-0.486,-0.661,0.210,0.847
17.200,-0.452,-0.633,0.194,0.801
17.203,-0.427,-0.603,0.185,0.762
17.205,-0.383,-0.575,0.152,0.707
17.208,-0.330,-0.537,0.124,0.642
17.210,-0.268,-0.497,0.104,0.574
17.213,-0.202,-0.463,0.076,0.511
17.216,-0.132,-0.427,0.071,0.453
17.219,-0.047,-0.386,0.055,0.393
17.221,0.036,-0.363,0.064,0.371
17.223,0.109,-0.327,0.070,0.352
17.227,0.182,-0.307,0.086,0.367
17.228,0.268,-0.287,0.111,0.408
17.230,0.333,-0.281,0.137,0.456
17.233,0.393,-0.261,0.159,0.497
17.237,0.432,-0.252,0.163,0.526
17.239,0.459,-0.233,0.194,0.550
17.241,0.492,-0.204,0.215,0.574
17.243,0.493,-0.178,0.243,0.578
17.246,0.493,-0.143,0.279,0.584
17.248,0.491,-0.096,0.299,0.583
17.253,0.523,-0.059,0.319,0.616
17.256,0.578,-0.008,0.330,0.666
17.257,0.652,0.047,0.369,0.750
17.260,0.802,0.189,0.452,0.939
17.263,0.851,0.267,0.556,1.050
17.265,0.885,0.361,0.638,1.149
17.270,0.940,0.490,0.712,1.277
17.272,0.984,0.636,0.745,1.389
17.274,1.031,0.812,0.703,1.489
17.277,1.101,1.079,0.586,1.649
17.283,1.222,1.405,0.441,1.914
17.283,1.389,1.755,0.271,2.254
17.286,1.458,2.014,-0.056,2.487
17.292,1.579,2.147,-0.468,2.706
17.295,1.612,2.124,-0.828,2.792
17.299,1.613,1.949,-1.011,2.725
17.301,1.602,1.749,-0.905,2.539
17.306,1.577,1.536,-0.705,2.311
17.316,1.600,1.356,-0.507,2.158
17.319,1.599,1.182,-0.428,2.034
17.321,1.575,0.995,-0.391,1.904
17.324,1.527,0.848,-0.371,1.786
17.328,1.410,0.740,-0.324,1.625
17.328,1.249,0.632,-0.331,1.439
17.330,1.044,0.541,-0.325,1.220
17.333,0.810,0.448,-0.354,0.991
17.333,0.607,0.390,-0.392,0.821
17.338,0.431,0.343,-0.393,0.676
17.340,0.254,0.302,-0.394,0.557
17.342,0.083,0.267,-0.398,0.487
17.344,-0.057,0.221,-0.382,0.445
17.349,-0.118,0.175,-0.378,0.433
17.350,-0.154,0.125,-0.403,0.449
17.351,-0.184,0.089,-0.410,0.459
17.355,-0.191,0.047,-0.419,0.463
17.355,-0.194,0.020,-0.402,0.447
17.358,-0.183,0.011,-0.344,0.389
17.358,-0.151,0.007,-0.248,0.290
17.360,-0.101,-0.016,-0.129,0.165
17.361,-0.010,-0.081,0.157,0.177
17.366,0.851,-1.413,5.742,5.974
17.368,3.463,-2.828,11.569,12.403
17.376,4.263,-2.476,8.885,10.161
17.378,3.817,-2.011,5.273,6.813
17.384,3.126,-1.494,1.270,3.690
17.388,2.238,-0.915,-1.826,3.030
17.389,1.493,-0.436,-3.536,3.863
17.392,1.942,-0.592,-4.169,4.637
17.393,3.106,-0.971,-4.027,5.178
17.393,4.251,-1.328,-3.782,5.843
17.440,5.040,-1.553,-3.562,6.364
17.445,5.536,-1.775,-3.037,6.559
17.447,5.679,-1.794,-2.402,6.422
17.457,5.198,-1.604,-1.702,5.700
17.460,4.262,-1.252,-1.053,4.565
17.462,3.131,-0.865,-0.504,3.287
17.464,2.151,-0.553,-0.123,2.225
17.465,1.393,-0.336,0.111,1.437
17.468,0.861,-0.193,0.223,0.910
17.468,0.512,-0.096,0.300,0.601
17.472,0.238,-0.030,0.293,0.379
17.475,0.031,0.001,0.301,0.302
17.478,-0.180,0.110,0.643,0.677
17.484,-0.644,0.249,1.269,1.445
17.485,-0.924,0.272,1.325,1.638
17.486,-1.125,0.257,1.351,1.777
17.488,-1.250,0.183,1.139,1.701
17.489,-1.255,0.049,0.792,1.485
17.489,-1.169,-0.117,0.421,1.248
17.495,-0.941,-0.319,0.027,0.994
17.496,-0.597,-0.531,-0.304,0.855
17.498,-0.229,-0.702,-0.550,0.921
17.501,0.031,-0.830,-0.720,1.099
17.504,0.155,-0.910,-0.811,1.228
17.506,0.270,-1.012,-0.845,1.346
17.508,0.389,-1.196,-0.825,1.504
17.509,0.599,-1.419,-0.787,1.729
17.509,0.887,-1.637,-0.859,2.050
17.510,1.288,-1.872,-0.893,2.441
17.510,1.878,-2.210,-0.900,3.036
17.521,2.553,-2.589,-0.838,3.731
17.525,3.031,-2.900,-0.698,4.253
17.531,3.179,-3.055,-0.483,4.435
17.537,2.875,-2.956,-0.260,4.132
17.540,2.249,-2.633,-0.149,3.466
17.540,1.614,-2.227,-0.147,2.754
17.541,1.114,-1.854,-0.245,2.176
17.541,0.711,-1.573,-0.339,1.759
17.541,0.535,-1.314,-0.425,1.481
17.542,0.541,-1.150,-0.484,1.360
17.542,0.776,-1.049,-0.580,1.428
17.542,1.045,-0.987,-0.647,1.576
17.550,1.173,-0.921,-0.731,1.661
17.550,1.194,-0.865,-0.713,1.637
17.551,1.171,-0.798,-0.680,1.572
17.551,1.124,-0.739,-0.627,1.484
17.557,1.078,-0.657,-0.595,1.396
17.557,1.038,-0.588,-0.524,1.303
17.560,1.026,-0.523,-0.481,1.249
17.561,1.040,-0.492,-0.440,1.232
17.566,1.081,-0.479,-0.439,1.261
17.569,1.122,-0.447,-0.459,1.292
17.577,1.118,-0.410,-0.504,1.293
17.578,1.110,-0.393,-0.524,1.288
17.579,1.125,-0.364,-0.575,1.315
17.581,1.131,-0.344,-0.663,1.355
17.581,1.161,-0.308,-0.759,1.421
17.583,1.230,-0.288,-0.802,1.496
17.588,1.310,-0.265,-0.821,1.568
17.589,1.395,-0.241,-0.811,1.632
17.593,1.476,-0.218,-0.755,1.672
17.594,1.542,-0.193,-0.674,1.694
17.598,1.585,-0.160,-0.562,1.689
17.599,1.630,-0.112,-0.439,1.692
17.607,1.676,-0.066,-0.282,1.700
17.608,1.708,0.000,-0.134,1.713
17.612,1.743,0.058,0.010,1.744
17.616,1.785,0.114,0.153,1.795
17.626,1.835,0.168,0.248,1.859
17.633,1.860,0.213,0.282,1.894
17.640,1.877,0.237,0.247,1.908
17.641,1.877,0.256,0.172,1.903
17.645,1.884,0.269,0.101,1.906
17.649,1.880,0.282,0.051,1.902
17.654,1.819,0.281,-0.018,1.840
17.657,1.757,0.274,-0.037,1.779
17.657,1.688,0.265,-0.040,1.709
17.659,1.607,0.242,-0.018,1.625
17.659,1.507,0.211,-0.002,1.522
17.663,1.447,0.172,0.019,1.457
17.663,1.367,0.133,0.061,1.375
17.663,1.318,0.082,0.097,1.324
17.664,1.331,0.043,0.116,1.337
17.664,1.335,-0.000,0.140,1.343
17.664,1.356,-0.025,0.187,1.369
17.665,1.395,-0.052,0.240,1.416
17.665,1.422,-0.077,0.308,1.457
17.665,1.414,-0.092,0.381,1.467
17.665,1.413,-0.093,0.404,1.473
17.666,1.382,-0.097,0.386,1.438
17.673,1.376,-0.095,0.468,1.457
17.673,1.417,-0.091,0.565,1.528
17.673,1.417,-0.064,0.505,1.506
17.676,1.378,-0.014,0.506,1.468
17.678,1.357,0.050,0.437,1.426
17.680,1.468,0.110,0.358,1.515
17.681,1.527,0.166,0.312,1.567
17.683,1.470,0.221,0.351,1.528
17.684,1.404,0.287,0.341,1.473
17.684,1.377,0.356,0.281,1.450
17.715,1.322,0.401,0.239,1.402
17.715,1.272,0.436,0.201,1.359
17.718,1.225,0.478,0.148,1.323
17.719,1.188,0.507,0.074,1.294
17.719,1.100,0.537,0.007,1.224
17.722,1.044,0.572,0.013,1.190
17.722,0.986,0.599,0.011,1.153
17.730,0.919,0.642,0.007,1.121
17.731,0.882,0.675,0.012,1.111
17.732,0.826,0.716,0.037,1.093
17.732,0.788,0.771,0.053,1.104
17.733,0.735,0.817,0.109,1.104
17.734,0.714,0.857,0.155,1.126
17.741,0.674,0.894,0.229,1.143
17.742,0.686,0.905,0.288,1.171
17.742,0.687,0.928,0.359,1.209
17.743,0.673,0.953,0.390,1.230
17.747,0.673,0.963,0.397,1.240
17.748,0.636,0.980,0.387,1.230
17.754,0.598,1.000,0.382,1.227
17.755,0.554,1.031,0.370,1.228
17.757,0.565,1.038,0.404,1.248
17.757,0.567,1.042,0.397,1.251
17.757,0.520,1.044,0.385,1.228
17.757,0.464,1.035,0.385,1.198
17.757,0.435,1.021,0.391,1.177
17.758,0.407,0.988,0.378,1.134
17.758,0.410,0.955,0.365,1.102
17.758,0.435,0.900,0.353,1.060
17.759,0.441,0.847,0.341,1.015
17.759,0.443,0.783,0.327,0.957
17.759,0.440,0.718,0.310,0.898
17.759,0.462,0.658,0.303,0.860
17.760,0.454,0.590,0.313,0.808
17.760,0.441,0.532,0.293,0.751
17.760,0.418,0.486,0.261,0.692
17.760,0.405,0.423,0.247,0.635
17.760,0.419,0.368,0.256,0.614
17.761,0.412,0.319,0.277,0.590
17.761,0.419,0.260,0.261,0.558
17.761,0.410,0.219,0.213,0.511
17.773,0.358,0.169,0.167,0.430
17.773,0.332,0.136,0.154,0.390
17.776,0.366,0.084,0.173,0.413
17.779,0.405,0.037,0.172,0.442
17.779,0.438,-0.013,0.163,0.468
17.783,0.428,-0.036,0.145,0.453
17.785,0.415,-0.069,0.118,0.437
17.786,0.401,-0.097,0.100,0.424
17.788,0.379,-0.124,0.082,0.408
17.789,0.345,-0.153,0.037,0.379
17.797,0.341,-0.187,-0.017,0.389
17.797,0.345,-0.205,-0.034,0.403
17.803,0.350,-0.222,-0.073,0.421
17.804,0.332,-0.235,-0.126,0.426
17.807,0.339,-0.250,-0.154,0.449
17.808,0.328,-0.264,-0.152,0.448
17.808,0.344,-0.277,-0.130,0.460
17.810,0.328,-0.270,-0.112,0.439
17.811,0.279,-0.254,-0.096,0.389
17.811,0.326,-0.245,-0.122,0.425
17.812,0.385,-0.239,-0.160,0.481
17.813,0.417,-0.218,-0.212,0.517
17.813,0.449,-0.206,-0.250,0.553
17.813,0.500,-0.198,-0.271,0.602
17.813,0.528,-0.193,-0.253,0.616
17.813,0.563,-0.180,-0.243,0.639
17.843,0.606,-0.172,-0.246,0.676
17.844,0.642,-0.170,-0.249,0.709
17.845,0.714,-0.173,-0.258,0.778
17.845,0.796,-0.174,-0.225,0.845
17.845,0.881,-0.175,-0.213,0.923
17.846,0.958,-0.162,-0.207,0.993
17.846,1.030,-0.147,-0.203,1.060
17.846,1.098,-0.143,-0.209,1.127
17.846,1.212,-0.152,-0.211,1.239
17.847,1.414,-0.169,-0.213,1.440
17.848,1.626,-0.220,-0.129,1.646
17.848,1.930,-0.251,-0.066,1.948
17.849,2.330,-0.297,0.028,2.349
17.850,2.782,-0.323,0.031,2.801
17.850,3.214,-0.332,0.065,3.232
17.853,3.728,-0.333,0.065,3.743
17.854,4.118,-0.315,0.063,4.130
17.865,4.178,-0.254,0.089,4.187
17.867,3.939,-0.151,0.148,3.945
17.869,3.461,-0.046,0.191,3.467
17.871,2.950,-0.013,0.162,2.955
17.871,2.403,-0.067,0.213,2.413
17.876,1.936,-0.188,0.232,1.958
17.878,1.650,-0.327,0.287,1.706
17.880,1.490,-0.470,0.301,1.591
17.880,1.371,-0.577,0.306,1.518
17.883,1.304,-0.666,0.342,1.504
17.884,1.295,-0.731,0.383,1.535
17.884,1.323,-0.778,0.412,1.589
17.884,1.333,-0.820,0.440,1.626
17.886,1.294,-0.836,0.447,1.604
17.888,1.248,-0.821,0.445,1.559
17.889,1.210,-0.808,0.432,1.517
17.921,1.193,-0.767,0.344,1.459
17.921,1.154,-0.723,0.247,1.384
17.923,1.129,-0.677,0.132,1.323
17.925,1.166,-0.676,0.073,1.350
17.928,1.227,-0.659,0.032,1.394
17.929,1.274,-0.623,-0.039,1.419
17.929,1.316,-0.574,-0.110,1.440
17.931,1.352,-0.507,-0.206,1.459
17.931,1.374,-0.458,-0.326,1.485
17.936,1.420,-0.428,-0.453,1.551
17.936,1.493,-0.400,-0.536,1.636
17.939,1.490,-0.373,-0.513,1.619
17.941,1.514,-0.344,-0.486,1.627
17.941,1.538,-0.295,-0.441,1.627
17.944,1.626,-0.267,-0.300,1.675
17.945,1.658,-0.248,-0.185,1.687
17.947,1.725,-0.255,-0.137,1.750
17.948,1.839,-0.274,-0.147,1.865
17.951,1.946,-0.289,-0.131,1.972
17.955,2.016,-0.303,-0.075,2.040
17.957,2.060,-0.307,-0.026,2.083
17.960,2.065,-0.286,0.035,2.085
17.966,2.027,-0.265,0.129,2.048
17.967,1.970,-0.226,0.201,1.993
17.969,1.860,-0.172,0.242,1.884
17.970,1.704,-0.116,0.258,1.727
17.976,1.579,-0.052,0.278,1.604
17.977,1.504,-0.021,0.271,1.528
17.980,1.468,0.037,0.286,1.496
17.981,1.473,0.112,0.263,1.501
17.983,1.436,0.179,0.241,1.467
17.983,1.430,0.234,0.276,1.475
17.985,1.377,0.283,0.247,1.427
17.986,1.345,0.313,0.187,1.394
17.988,1.372,0.339,0.103,1.417
17.992,1.371,0.339,0.072,1.414
17.994,1.367,0.335,0.007,1.408
17.997,1.374,0.315,-0.064,1.411
17.997,1.381,0.280,-0.125,1.415
18.001,1.408,0.242,-0.155,1.437
18.001,1.431,0.185,-0.181,1.454
18.004,1.450,0.123,-0.215,1.471
18.004,1.477,0.064,-0.247,1.499
18.010,1.497,-0.001,-0.249,1.517
18.011,1.472,-0.037,-0.241,1.492
18.015,1.467,-0.096,-0.238,1.489
18.016,1.453,-0.145,-0.246,1.481
18.021,1.406,-0.185,-0.242,1.439
18.024,1.364,-0.214,-0.230,1.399
18.029,1.311,-0.249,-0.183,1.347
18.030,1.279,-0.288,-0.122,1.317
18.032,1.247,-0.304,-0.058,1.285
18.035,1.194,-0.315,0.007,1.235
18.035,1.174,-0.336,0.054,1.223
18.036,1.153,-0.356,0.093,1.210
18.038,1.123,-0.366,0.065,1.183
18.038,1.090,-0.370,0.068,1.153
18.041,1.058,-0.366,0.042,1.121
18.045,1.017,-0.358,-0.003,1.078
18.045,0.947,-0.353,-0.070,1.013
18.047,0.898,-0.356,-0.139,0.977
18.048,0.859,-0.360,-0.202,0.953
18.056,0.793,-0.374,-0.199,0.899
18.059,0.730,-0.396,-0.176,0.849
18.061,0.653,-0.398,-0.135,0.776
18.062,0.579,-0.409,-0.046,0.710
18.063,0.512,-0.424,0.044,0.666
18.063,0.471,-0.429,0.135,0.651
18.065,0.434,-0.459,0.206,0.664
18.065,0.377,-0.480,0.244,0.657
18.070,0.331,-0.504,0.248,0.652
18.070,0.286,-0.540,0.230,0.653
18.070,0.242,-0.573,0.226,0.662
18.072,0.187,-0.613,0.234,0.682
18.072,0.114,-0.648,0.243,0.701
18.073,0.044,-0.674,0.255,0.722
18.075,-0.043,-0.704,0.260,0.752
18.078,-0.121,-0.731,0.265,0.787
18.078,-0.199,-0.747,0.287,0.824
18.080,-0.288,-0.768,0.293,0.871
18.080,-0.367,-0.788,0.291,0.917
18.080,-0.437,-0.799,0.276,0.952
18.082,-0.488,-0.812,0.275,0.987
18.082,-0.520,-0.832,0.294,1.024
18.083,-0.530,-0.844,0.327,1.049
18.085,-0.532,-0.858,0.363,1.073
18.087,-0.509,-0.869,0.386,1.078
18.090,-0.502,-0.868,0.407,1.082
18.092,-0.474,-0.869,0.420,1.075
18.095,-0.460,-0.870,0.426,1.072
18.097,-0.428,-0.857,0.437,1.053
18.101,-0.409,-0.843,0.424,1.028
18.101,-0.380,-0.831,0.406,1.000
18.105,-0.364,-0.804,0.395,0.967
18.107,-0.351,-0.781,0.386,0.939
18.109,-0.332,-0.755,0.382,0.909
18.111,-0.320,-0.723,0.361,0.869
18.115,-0.304,-0.685,0.343,0.824
18.117,-0.277,-0.641,0.322,0.769
18.119,-0.271,-0.610,0.339,0.749
18.143,-0.236,-0.570,0.340,0.705
18.145,-0.198,-0.518,0.331,0.646
18.146,-0.173,-0.476,0.349,0.615
18.148,-0.147,-0.426,0.347,0.569
18.149,-0.116,-0.374,0.347,0.523
18.150,-0.087,-0.321,0.316,0.459
18.153,-0.048,-0.270,0.285,0.395
18.153,0.023,-0.204,0.271,0.340
18.155,0.115,-0.124,0.257,0.308
18.157,0.194,-0.071,0.254,0.328
18.157,0.274,-0.024,0.249,0.371
18.158,0.381,0.025,0.268,0.467
18.159,0.503,0.089,0.319,0.603
18.159,0.616,0.161,0.348,0.726
18.159,0.709,0.244,0.359,0.832
18.160,0.763,0.325,0.376,0.911
18.164,0.778,0.409,0.407,0.968
18.166,0.781,0.495,0.421,1.016
18.168,0.762,0.588,0.407,1.045
18.169,0.735,0.689,0.382,1.078
18.171,0.707,0.796,0.323,1.113
18.175,0.676,0.928,0.235,1.172
18.177,0.664,1.030,0.119,1.231
18.180,0.689,1.164,0.015,1.352
18.181,0.767,1.309,-0.083,1.519
18.183,0.881,1.449,-0.165,1.703
18.185,0.957,1.557,-0.255,1.845
18.188,1.008,1.628,-0.345,1.946
18.190,1.009,1.656,-0.424,1.985
18.193,0.987,1.611,-0.499,1.954
18.196,0.964,1.519,-0.583,1.891
18.198,0.958,1.378,-0.662,1.804
18.200,0.923,1.197,-0.764,1.694
18.203,0.894,1.027,-0.837,1.598
18.206,0.836,0.840,-0.845,1.455
18.208,0.752,0.679,-0.800,1.291
18.211,0.664,0.571,-0.718,1.132
18.213,0.547,0.481,-0.610,0.950
18.216,0.435,0.404,-0.531,0.796
18.219,0.329,0.340,-0.472,0.668
18.220,0.232,0.281,-0.446,0.576
18.223,0.143,0.219,-0.403,0.481
18.225,0.090,0.182,-0.375,0.427
18.228,0.038,0.154,-0.350,0.384
18.231,0.023,0.113,-0.330,0.350
18.234,0.052,0.071,-0.322,0.334
18.236,0.110,0.049,-0.298,0.321
18.239,0.226,0.020,-0.301,0.378
18.241,0.361,-0.021,-0.262,0.447
18.245,0.504,-0.055,-0.178,0.538
18.248,0.758,-0.221,0.502,0.935
18.249,2.690,-1.246,5.282,6.057
18.253,5.072,-1.776,8.194,9.799
18.259,5.857,-1.635,6.373,8.809
18.266,5.803,-1.306,3.629,6.968
18.271,4.401,-0.718,0.741,4.520
18.274,3.019,-0.382,-1.683,3.477
18.276,3.291,-0.522,-2.637,4.250
18.283,4.230,-0.795,-2.862,5.169
18.287,5.252,-1.111,-2.793,6.051
18.290,6.108,-1.428,-2.664,6.815
18.291,6.166,-1.490,-2.523,6.827
18.297,5.159,-1.272,-2.070,5.702
18.298,3.845,-0.981,-1.538,4.256
18.301,2.607,-0.630,-1.034,2.875
18.305,1.629,-0.354,-0.638,1.785
18.306,0.962,-0.175,-0.341,1.036
18.306,0.519,-0.078,-0.102,0.535
18.310,0.237,-0.011,0.053,0.243
18.312,0.017,0.001,0.113,0.115
18.315,-0.082,0.010,0.128,0.153
18.316,-0.174,0.011,0.158,0.235
18.316,-0.369,0.036,0.441,0.577
18.318,-0.768,0.085,0.933,1.211
18.319,-1.101,0.049,1.121,1.572
18.322,-1.300,-0.022,1.012,1.648
18.322,-1.398,-0.130,0.786,1.609
18.326,-1.383,-0.277,0.435,1.476
18.326,-1.241,-0.421,0.102,1.315
18.326,-1.045,-0.576,-0.069,1.196
18.328,-0.739,-0.727,-0.125,1.045
18.328,-0.482,-0.894,-0.148,1.026
18.328,-0.209,-1.070,-0.147,1.100
18.332,0.020,-1.229,-0.190,1.244
18.333,0.221,-1.348,-0.377,1.417
18.333,0.472,-1.450,-0.625,1.648
18.337,0.764,-1.530,-0.970,1.966
18.337,1.012,-1.582,-1.346,2.310
18.340,1.318,-1.666,-1.567,2.640
18.342,1.643,-1.797,-1.643,2.938
18.344,2.010,-2.006,-1.588,3.254
18.347,2.274,-2.193,-1.314,3.422
18.351,2.361,-2.341,-0.830,3.427
18.352,2.133,-2.368,-0.312,3.202
18.354,1.722,-2.182,-0.057,2.780
18.357,1.256,-1.837,-0.105,2.228
18.359,0.881,-1.520,-0.248,1.774
18.362,0.610,-1.297,-0.395,1.487
18.364,0.543,-1.183,-0.501,1.395
18.367,0.715,-1.192,-0.469,1.467
18.401,1.056,-1.172,-0.498,1.654
18.404,1.447,-1.141,-0.529,1.918
18.405,1.845,-1.124,-0.536,2.226
18.411,1.930,-1.112,-0.451,2.273
18.416,1.833,-1.049,-0.321,2.137
18.418,1.672,-0.923,-0.199,1.920
18.418,1.486,-0.825,-0.099,1.703
18.427,1.311,-0.759,-0.102,1.518
18.428,1.188,-0.720,-0.170,1.399
18.428,1.088,-0.678,-0.337,1.325
18.433,1.086,-0.606,-0.561,1.364
18.433,1.074,-0.553,-0.759,1.427
18.435,1.063,-0.519,-0.915,1.495
18.441,1.084,-0.495,-1.019,1.568
18.441,1.093,-0.454,-1.052,1.584
18.446,1.114,-0.429,-1.081,1.611
18.447,1.090,-0.411,-1.073,1.584
18.448,1.089,-0.392,-1.073,1.578
18.451,1.126,-0.383,-1.098,1.619
18.456,1.185,-0.385,-1.093,1.658
18.457,1.252,-0.377,-1.052,1.678
18.458,1.342,-0.397,-0.993,1.716
18.462,1.451,-0.417,-0.945,1.781
18.464,1.522,-0.420,-0.912,1.823
18.465,1.628,-0.412,-0.831,1.873
18.466,1.721,-0.376,-0.649,1.877
18.470,1.766,-0.257,-0.290,1.808
18.474,1.813,-0.132,0.017,1.818
18.476,1.842,-0.019,0.404,1.886
18.480,1.941,0.083,0.750,2.083
18.487,1.927,0.166,1.003,2.178
18.488,1.934,0.200,1.072,2.220
18.490,1.888,0.189,0.946,2.120
18.492,1.846,0.146,0.679,1.972
18.492,1.796,0.091,0.363,1.835
18.496,1.736,0.059,0.083,1.739
18.497,1.653,0.038,-0.127,1.658
18.497,1.548,0.032,-0.220,1.564
18.497,1.473,0.010,-0.203,1.487
18.498,1.376,0.007,-0.202,1.391
18.498,1.313,-0.013,-0.154,1.322
18.505,1.300,-0.016,-0.109,1.305
18.507,1.294,-0.038,-0.038,1.295
18.511,1.267,-0.037,0.040,1.269
18.513,1.251,-0.043,0.050,1.253
18.513,1.266,-0.049,0.181,1.280
18.516,1.364,-0.066,0.278,1.393
18.520,1.364,-0.056,0.213,1.382
18.521,1.375,-0.021,0.164,1.385
18.523,1.432,0.014,0.150,1.440
18.526,1.517,0.059,0.187,1.529
18.528,1.602,0.084,0.215,1.618
18.528,1.621,0.145,0.347,1.664
18.534,1.603,0.206,0.407,1.667
18.535,1.553,0.250,0.417,1.628
18.536,1.531,0.291,0.368,1.601
18.540,1.501,0.330,0.310,1.568
18.540,1.460,0.346,0.285,1.527
18.542,1.440,0.393,0.320,1.527
18.544,1.386,0.400,0.356,1.486
18.549,1.335,0.392,0.335,1.432
18.549,1.261,0.397,0.259,1.347
18.555,1.200,0.392,0.195,1.278
18.557,1.099,0.417,0.158,1.186
18.561,1.017,0.444,0.177,1.123
18.564,0.967,0.480,0.151,1.090
18.564,0.957,0.517,0.074,1.090
18.568,0.911,0.547,0.043,1.063
18.571,0.831,0.590,0.077,1.022
