time,x,y,z,gforce
56.590,0.541,1.589,-0.535,1.761
56.592,0.475,1.542,-0.436,1.671
56.594,0.394,1.509,-0.366,1.602
56.597,0.340,1.475,-0.291,1.542
56.600,0.277,1.454,-0.225,1.498
56.602,0.197,1.445,-0.186,1.470
56.604,0.140,1.416,-0.131,1.429
56.607,0.065,1.379,-0.045,1.381
56.610,-0.026,1.357,0.024,1.357
56.612,-0.061,1.336,0.056,1.339
56.614,-0.094,1.316,0.097,1.323
56.617,-0.144,1.294,0.135,1.309
56.620,-0.181,1.282,0.159,1.304
56.622,-0.229,1.283,0.185,1.316
56.624,-0.242,1.266,0.222,1.308
56.627,-0.199,1.236,0.223,1.272
56.630,-0.227,1.221,0.223,1.262
56.632,-0.254,1.198,0.225,1.245
56.635,-0.289,1.175,0.221,1.230
56.637,-0.318,1.162,0.201,1.221
56.639,-0.362,1.149,0.177,1.218
56.642,-0.401,1.128,0.164,1.208
56.645,-0.428,1.122,0.142,1.209
56.647,-0.458,1.107,0.121,1.204
56.650,-0.487,1.092,0.091,1.199
56.652,-0.501,1.072,0.066,1.185
56.654,-0.506,1.055,0.039,1.170
56.657,-0.510,1.021,0.040,1.142
56.659,-0.465,0.987,0.024,1.091
56.662,-0.430,0.964,-0.028,1.056
56.664,-0.412,0.954,-0.059,1.041
56.667,-0.390,0.931,-0.068,1.012
56.669,-0.335,0.923,-0.107,0.988
56.672,-0.280,0.925,-0.144,0.977
56.675,-0.224,0.917,-0.166,0.959
56.677,-0.184,0.901,-0.166,0.934
56.680,-0.170,0.896,-0.147,0.923
56.682,-0.159,0.891,-0.127,0.914
56.685,-0.136,0.894,-0.115,0.911
56.688,-0.121,0.890,-0.115,0.906
56.689,-0.125,0.894,-0.120,0.911
56.692,-0.101,0.900,-0.126,0.914
56.694,-0.084,0.902,-0.135,0.916
56.697,-0.088,0.913,-0.126,0.926
56.699,-0.069,0.927,-0.103,0.935
56.701,-0.074,0.945,-0.060,0.950
56.705,-0.081,0.966,-0.042,0.970
56.707,-0.059,0.979,-0.039,0.981
56.709,-0.023,0.985,-0.074,0.988
56.711,0.022,0.991,-0.115,0.998
56.714,0.027,1.021,-0.115,1.028
56.716,0.040,1.025,-0.134,1.034
56.719,0.050,1.038,-0.171,1.053
56.722,0.072,1.041,-0.203,1.063
56.725,0.090,1.038,-0.220,1.065
56.726,0.113,1.029,-0.251,1.065
56.729,0.160,0.989,-0.291,1.043
56.732,0.238,0.940,-0.351,1.031
56.734,0.360,0.896,-0.440,1.061
56.737,0.429,0.854,-0.479,1.069
56.739,0.473,0.829,-0.471,1.064
56.741,0.495,0.805,-0.401,1.026
56.744,0.533,0.767,-0.333,0.991
56.747,0.579,0.735,-0.279,0.977
56.749,0.644,0.691,-0.215,0.969
56.751,0.698,0.646,-0.144,0.962
56.754,0.764,0.608,-0.045,0.978
56.757,0.819,0.562,0.039,0.994
56.759,0.871,0.498,0.113,1.009
56.761,0.912,0.437,0.151,1.022
56.764,0.920,0.385,0.176,1.013
56.766,0.923,0.330,0.184,0.997
56.769,0.901,0.296,0.179,0.966
56.771,0.865,0.279,0.158,0.922
56.775,0.820,0.251,0.147,0.870
56.776,0.765,0.239,0.120,0.811
56.778,0.700,0.224,0.098,0.741
56.781,0.597,0.210,0.093,0.639
56.784,0.501,0.198,0.089,0.546
56.787,0.431,0.182,0.073,0.474
56.817,0.366,0.169,0.071,0.409
56.818,0.313,0.167,0.071,0.361
56.820,0.278,0.158,0.079,0.329
56.821,0.261,0.172,0.078,0.322
56.822,0.241,0.205,0.070,0.324
56.822,0.223,0.229,0.075,0.328
56.823,0.222,0.251,0.082,0.345
56.825,0.211,0.261,0.078,0.345
56.825,0.207,0.271,0.077,0.350
56.826,0.228,0.251,0.092,0.351
56.829,0.245,0.262,0.092,0.370
56.829,0.251,0.265,0.095,0.378
56.830,0.245,0.270,0.098,0.378
56.831,0.245,0.282,0.114,0.390
56.833,0.241,0.286,0.098,0.386
56.834,0.238,0.306,0.086,0.397
56.834,0.224,0.309,0.056,0.386
56.836,0.201,0.339,0.049,0.397
56.837,0.183,0.346,0.040,0.394
56.839,0.170,0.360,0.030,0.399
56.839,0.149,0.361,0.029,0.392
56.841,0.141,0.376,0.034,0.403
56.843,0.143,0.372,0.044,0.401
56.846,0.163,0.375,0.044,0.412
56.848,0.138,0.370,0.060,0.399
56.850,0.136,0.389,0.070,0.418
56.853,0.107,0.381,0.107,0.410
56.856,0.101,0.319,0.164,0.373
56.858,0.146,0.279,0.162,0.354
56.861,0.169,0.316,0.102,0.373
56.863,0.096,0.418,0.058,0.433
56.866,-0.013,0.517,0.067,0.521
56.868,-0.077,0.559,0.068,0.568
56.870,-0.100,0.578,0.077,0.592
56.872,-0.108,0.600,0.082,0.615
56.875,-0.102,0.608,0.094,0.624
56.878,-0.090,0.600,0.089,0.613
56.880,-0.099,0.626,0.092,0.640
56.883,-0.083,0.617,0.113,0.632
56.885,-0.059,0.619,0.116,0.633
56.888,-0.046,0.618,0.124,0.632
56.890,-0.034,0.632,0.128,0.646
56.893,-0.025,0.632,0.151,0.650
56.895,-0.011,0.615,0.168,0.638
56.898,0.010,0.619,0.190,0.647
56.900,0.018,0.624,0.204,0.657
56.902,0.015,0.634,0.229,0.674
56.905,0.003,0.640,0.256,0.689
56.907,-0.017,0.660,0.279,0.717
56.910,-0.022,0.622,0.342,0.710
56.913,-0.003,0.647,0.344,0.732
56.915,-0.014,0.678,0.356,0.766
56.917,-0.044,0.697,0.392,0.801
56.920,-0.068,0.718,0.430,0.839
56.922,-0.089,0.745,0.481,0.891
56.925,-0.095,0.766,0.532,0.937
56.927,-0.112,0.803,0.549,0.980
56.930,-0.120,0.881,0.563,1.052
56.932,-0.142,0.973,0.539,1.121
56.935,-0.198,1.096,0.539,1.237
56.937,-0.248,1.207,0.582,1.362
56.940,-0.288,1.300,0.622,1.469
56.943,-0.337,1.404,0.643,1.580
56.945,-0.375,1.501,0.637,1.673
56.948,-0.413,1.621,0.627,1.786
56.950,-0.462,1.736,0.606,1.896
56.953,-0.517,1.854,0.601,2.017
56.955,-0.562,1.955,0.610,2.124
56.958,-0.623,2.045,0.634,2.230
56.960,-0.682,2.125,0.658,2.327
56.962,-0.736,2.171,0.688,2.393
56.964,-0.845,2.198,0.713,2.460
56.968,-0.884,2.183,0.747,2.471
56.970,-0.951,2.138,0.766,2.462
56.973,-1.010,2.069,0.777,2.430
56.975,-1.089,1.985,0.779,2.394
56.977,-1.178,1.885,0.781,2.356
56.980,-1.254,1.785,0.773,2.314
56.982,-1.333,1.672,0.758,2.269
56.985,-1.395,1.558,0.742,2.219
56.987,-1.430,1.446,0.725,2.159
56.989,-1.430,1.329,0.724,2.082
56.992,-1.385,1.228,0.724,1.988
56.995,-1.286,1.113,0.721,1.848
56.997,-1.141,1.021,0.706,1.686
56.999,-0.975,0.950,0.696,1.528
57.002,-0.794,0.895,0.692,1.382
57.004,-0.579,0.823,0.680,1.214
57.007,-0.387,0.762,0.683,1.094
57.010,-0.219,0.709,0.682,1.008
57.012,-0.055,0.652,0.690,0.951
57.014,0.085,0.597,0.670,0.902
57.017,0.195,0.538,0.623,0.846
57.020,0.251,0.480,0.488,0.729
57.022,0.256,0.455,0.447,0.688
57.024,0.264,0.415,0.335,0.595
57.027,0.279,0.357,0.227,0.507
57.029,0.270,0.317,0.081,0.425
57.032,0.230,0.299,-0.106,0.392
57.034,0.221,0.283,-0.260,0.443
57.054,0.218,0.255,-0.419,0.537
57.055,0.228,0.229,-0.543,0.632
57.055,0.228,0.204,-0.600,0.674
57.055,0.209,0.190,-0.602,0.665
57.057,0.207,0.150,-0.558,0.613
57.058,0.204,0.153,-0.482,0.545
57.058,0.210,0.206,-0.357,0.463
57.059,0.237,0.291,-0.179,0.416
57.062,0.234,0.403,-0.004,0.466
57.062,0.266,0.547,0.219,0.647
57.063,0.332,0.755,0.500,0.964
57.064,0.449,1.002,0.827,1.375
57.066,0.543,1.313,1.170,1.840
57.069,0.618,1.723,1.502,2.368
57.071,0.626,2.282,1.676,2.900
57.074,0.591,2.992,1.464,3.383
57.076,0.504,3.839,1.137,4.035
57.079,0.207,4.427,0.793,4.502
57.081,-0.056,4.918,0.515,4.946
57.084,-0.278,5.259,0.112,5.268
57.086,-0.369,5.226,-0.192,5.242
57.088,-0.422,4.564,-0.513,4.612
57.091,-0.271,3.672,-0.646,3.738
57.094,-0.129,2.913,-0.613,2.980
57.096,-0.053,2.336,-0.529,2.395
57.099,-0.011,1.836,-0.425,1.885
57.101,-0.021,1.425,-0.343,1.466
57.104,-0.043,1.095,-0.248,1.124
57.106,-0.099,0.830,-0.209,0.862
57.109,-0.135,0.627,-0.126,0.654
57.111,-0.142,0.465,-0.097,0.496
57.113,-0.119,0.318,-0.067,0.346
57.116,-0.110,0.233,-0.064,0.266
57.118,-0.111,0.177,-0.092,0.228
57.121,-0.097,0.127,-0.110,0.194
57.124,-0.072,0.097,-0.133,0.180
57.126,-0.067,0.102,-0.172,0.211
57.128,-0.067,0.121,-0.217,0.258
57.131,-0.073,0.168,-0.256,0.315
57.133,-0.105,0.218,-0.297,0.383
57.137,-0.144,0.301,-0.353,0.485
57.141,-0.174,0.390,-0.411,0.593
57.142,-0.212,0.486,-0.450,0.696
57.146,-0.234,0.588,-0.491,0.801
57.147,-0.255,0.698,-0.511,0.902
57.148,-0.292,0.831,-0.539,1.032
57.151,-0.321,0.947,-0.537,1.135
57.153,-0.330,1.050,-0.501,1.209
57.156,-0.321,1.154,-0.480,1.290
57.158,-0.314,1.256,-0.447,1.370
57.161,-0.306,1.316,-0.444,1.422
57.163,-0.244,1.348,-0.447,1.441
57.165,-0.183,1.384,-0.473,1.474
57.168,-0.112,1.364,-0.538,1.470
57.170,-0.029,1.346,-0.557,1.457
57.173,0.034,1.307,-0.585,1.433
57.175,0.128,1.264,-0.596,1.403
57.178,0.195,1.194,-0.581,1.342
57.180,0.209,1.121,-0.535,1.260
57.183,0.201,1.061,-0.441,1.166
57.185,0.197,1.024,-0.400,1.117
57.188,0.194,1.011,-0.358,1.090
57.190,0.178,0.972,-0.285,1.029
57.193,0.164,0.915,-0.209,0.953
57.195,0.161,0.861,-0.147,0.888
57.197,0.160,0.837,-0.083,0.856
57.200,0.175,0.785,-0.017,0.804
57.202,0.192,0.753,0.025,0.777
57.205,0.215,0.722,0.059,0.755
57.208,0.241,0.710,0.064,0.752
57.210,0.263,0.704,0.060,0.754
57.213,0.284,0.723,0.059,0.779
57.215,0.290,0.732,0.044,0.788
57.217,0.313,0.747,0.013,0.810
57.220,0.312,0.753,-0.002,0.815
57.223,0.311,0.766,-0.038,0.828
57.225,0.306,0.767,-0.053,0.827
57.228,0.277,0.776,-0.080,0.827
57.230,0.260,0.775,-0.097,0.823
57.232,0.248,0.781,-0.104,0.826
57.235,0.234,0.788,-0.123,0.831
57.237,0.201,0.795,-0.148,0.834
57.240,0.165,0.800,-0.189,0.838
57.242,0.128,0.822,-0.216,0.860
57.245,0.096,0.824,-0.240,0.864
57.247,0.078,0.825,-0.270,0.872
57.250,0.060,0.845,-0.293,0.896
57.252,0.045,0.867,-0.309,0.922
57.255,0.033,0.889,-0.326,0.948
57.258,0.036,0.908,-0.348,0.973
57.260,0.031,0.938,-0.366,1.007
57.263,0.027,0.963,-0.372,1.033
57.265,0.017,0.997,-0.364,1.061
57.267,-0.005,1.022,-0.362,1.084
57.270,-0.023,1.050,-0.344,1.106
57.272,-0.034,1.075,-0.315,1.121
57.275,-0.063,1.082,-0.278,1.118
57.277,-0.083,1.072,-0.241,1.102
57.280,-0.102,1.069,-0.211,1.095
57.282,-0.110,1.066,-0.170,1.085
57.300,-0.132,1.045,-0.133,1.062
57.300,-0.146,1.024,-0.082,1.038
57.301,-0.162,0.988,-0.020,1.002
57.301,-0.160,0.956,0.023,0.970
57.301,-0.164,0.927,0.067,0.943
57.302,-0.162,0.901,0.111,0.922
57.303,-0.160,0.874,0.146,0.900
57.303,-0.154,0.853,0.181,0.886
57.304,-0.149,0.833,0.211,0.872
57.307,-0.142,0.816,0.227,0.859
57.309,-0.137,0.799,0.250,0.848
57.312,-0.128,0.789,0.271,0.844
57.314,-0.110,0.768,0.287,0.828
57.317,-0.111,0.749,0.281,0.808
57.320,-0.106,0.737,0.298,0.802
57.322,-0.098,0.740,0.287,0.800
57.324,-0.105,0.727,0.257,0.778
57.327,-0.110,0.736,0.222,0.776
57.330,-0.129,0.743,0.170,0.773
57.332,-0.131,0.751,0.130,0.773
57.334,-0.140,0.762,0.083,0.779
57.337,-0.141,0.766,0.024,0.779
57.339,-0.158,0.774,-0.037,0.790
57.342,-0.160,0.794,-0.096,0.815
57.345,-0.160,0.817,-0.147,0.845
57.347,-0.170,0.847,-0.196,0.886
57.349,-0.166,0.877,-0.229,0.921
57.352,-0.155,0.925,-0.277,0.978
57.354,-0.142,0.968,-0.313,1.027
57.358,-0.108,0.992,-0.387,1.070
57.359,-0.096,1.018,-0.421,1.105
57.362,-0.074,1.043,-0.436,1.133
57.365,-0.059,1.040,-0.432,1.128
57.367,-0.048,1.039,-0.395,1.112
57.369,0.002,1.060,-0.373,1.123
57.372,-0.005,1.071,-0.323,1.119
57.374,0.021,1.068,-0.254,1.098
57.377,0.008,1.070,-0.201,1.089
57.380,-0.025,1.067,-0.132,1.076
57.382,-0.059,1.073,-0.067,1.077
57.384,-0.104,1.073,-0.006,1.078
57.387,-0.131,1.059,0.029,1.068
57.389,-0.154,1.065,0.066,1.078
57.392,-0.171,1.078,0.106,1.096
57.394,-0.168,1.081,0.121,1.100
57.397,-0.148,1.100,0.137,1.119
57.400,-0.121,1.128,0.149,1.144
57.401,-0.099,1.156,0.168,1.173
57.404,-0.094,1.193,0.177,1.210
57.407,-0.089,1.215,0.197,1.235
57.409,-0.088,1.229,0.210,1.250
57.411,-0.081,1.228,0.219,1.250
57.414,-0.071,1.216,0.213,1.237
57.416,-0.064,1.202,0.201,1.220
57.419,-0.041,1.173,0.181,1.188
57.421,-0.027,1.147,0.156,1.158
57.424,-0.016,1.104,0.148,1.113
57.427,-0.004,1.085,0.120,1.092
57.429,0.003,1.044,0.102,1.049
57.431,-0.001,1.007,0.095,1.011
57.434,-0.013,0.977,0.082,0.981
57.436,-0.033,0.966,0.068,0.969
57.439,-0.060,0.956,0.047,0.959
57.441,-0.073,0.951,0.024,0.954
57.443,-0.085,0.945,0.008,0.949
57.447,-0.089,0.934,-0.007,0.938
57.450,-0.088,0.934,-0.023,0.938
57.451,-0.096,0.932,-0.026,0.937
57.454,-0.126,0.927,-0.014,0.935
57.456,-0.133,0.919,-0.026,0.929
57.459,-0.130,0.912,-0.043,0.922
57.462,-0.124,0.899,-0.064,0.910
57.464,-0.129,0.897,-0.079,0.909
57.466,-0.092,0.886,-0.115,0.898
57.469,-0.099,0.878,-0.130,0.893
57.471,-0.115,0.884,-0.176,0.908
57.473,-0.128,0.895,-0.220,0.931
57.476,-0.146,0.914,-0.264,0.963
57.478,-0.157,0.915,-0.319,0.981
57.481,-0.165,0.927,-0.374,1.013
57.483,-0.173,0.928,-0.416,1.031
57.486,-0.193,0.927,-0.459,1.052
57.489,-0.214,0.909,-0.485,1.052
57.491,-0.238,0.923,-0.521,1.086
57.493,-0.269,0.916,-0.540,1.097
57.496,-0.305,0.880,-0.566,1.090
57.498,-0.365,0.835,-0.655,1.122
57.501,-0.444,0.785,-0.680,1.130
57.504,-0.492,0.777,-0.708,1.160
57.506,-0.515,0.763,-0.641,1.122
57.508,-0.510,0.786,-0.570,1.097
57.511,-0.442,0.818,-0.493,1.052
57.514,-0.349,0.857,-0.388,1.004
57.517,-0.281,0.924,-0.268,1.002
57.518,-0.225,0.970,-0.146,1.006
57.521,-0.177,1.029,-0.039,1.045
57.524,-0.115,1.068,0.057,1.076
57.526,-0.080,1.087,0.110,1.095
57.529,-0.066,1.069,0.160,1.083
57.531,-0.061,1.070,0.195,1.089
57.557,-0.031,1.064,0.229,1.089
57.560,-0.020,1.054,0.259,1.085
57.561,-0.013,1.055,0.291,1.095
57.562,-0.009,1.049,0.304,1.093
57.565,0.017,1.041,0.327,1.091
57.568,0.063,1.023,0.353,1.084
57.569,0.075,1.013,0.372,1.081
57.570,0.098,1.019,0.381,1.092
57.571,0.101,1.034,0.353,1.098
57.574,0.112,1.036,0.304,1.085
57.576,0.093,1.032,0.239,1.064
57.577,0.031,1.021,0.081,1.025
57.581,-0.021,1.005,-0.094,1.010
57.581,-0.104,1.006,-0.287,1.052
57.581,-0.192,1.003,-0.488,1.132
57.582,-0.251,1.005,-0.615,1.204
57.585,-0.301,1.025,-0.648,1.249
57.586,-0.283,1.034,-0.606,1.232
57.586,-0.253,1.048,-0.528,1.200
57.587,-0.214,1.051,-0.436,1.158
57.589,-0.173,1.054,-0.327,1.117
57.591,-0.144,1.064,-0.236,1.099
57.591,-0.127,1.076,-0.169,1.096
57.592,-0.108,1.064,-0.123,1.077
57.595,-0.110,1.055,-0.084,1.064
57.596,-0.098,1.041,-0.048,1.047
57.598,-0.056,1.022,-0.027,1.024
57.600,-0.047,0.995,0.019,0.996
57.602,-0.038,0.964,0.048,0.966
57.605,-0.047,0.943,0.059,0.946
57.608,-0.058,0.912,0.051,0.916
57.610,-0.057,0.905,0.016,0.907
57.612,-0.086,0.879,0.005,0.883
57.615,-0.121,0.861,-0.102,0.875
57.617,-0.121,0.838,-0.180,0.865
57.620,-0.130,0.830,-0.181,0.860
57.622,-0.177,0.811,-0.188,0.851
57.625,-0.181,0.789,-0.218,0.838
57.627,-0.177,0.759,-0.213,0.808
57.630,-0.149,0.746,-0.153,0.776
57.632,-0.171,0.746,-0.139,0.778
57.634,-0.172,0.748,-0.170,0.786
57.637,-0.137,0.758,-0.198,0.796
57.640,-0.138,0.765,-0.153,0.792
57.642,-0.151,0.787,-0.077,0.805
57.645,-0.134,0.786,-0.057,0.800
57.647,-0.086,0.809,-0.090,0.818
57.649,-0.071,0.819,-0.088,0.827
57.652,-0.022,0.829,-0.119,0.838
57.654,0.060,0.853,-0.178,0.874
57.657,0.090,0.878,-0.193,0.904
57.659,0.105,0.889,-0.186,0.915
57.662,0.082,0.924,-0.177,0.944
57.664,0.126,0.943,-0.198,0.972
57.667,0.178,0.968,-0.227,1.010
57.669,0.257,0.981,-0.250,1.044
57.672,0.243,1.001,-0.215,1.053
57.674,0.153,1.039,-0.148,1.061
57.677,0.136,1.070,-0.131,1.086
57.679,0.187,1.073,-0.151,1.100
57.682,0.131,1.090,-0.159,1.110
57.684,0.053,1.127,-0.133,1.137
57.687,0.074,1.122,-0.136,1.133
57.689,0.134,1.095,-0.149,1.113
57.693,0.009,1.113,-0.130,1.120
57.695,-0.076,1.132,-0.075,1.137
57.697,-0.088,1.127,-0.073,1.132
57.700,-0.042,1.125,-0.154,1.136
57.702,-0.127,1.158,-0.211,1.184
57.705,-0.178,1.189,-0.150,1.212
57.707,-0.186,1.203,-0.182,1.231
57.709,-0.180,1.236,-0.165,1.259
57.712,-0.091,1.224,-0.222,1.248
57.715,-0.161,1.320,-0.294,1.362
57.717,-0.200,1.361,-0.278,1.403
57.719,-0.177,1.372,-0.271,1.410
57.722,-0.154,1.384,-0.241,1.413
57.725,-0.105,1.393,-0.208,1.413
57.727,-0.011,1.363,-0.117,1.368
57.729,0.091,1.347,-0.180,1.362
57.732,0.001,1.402,-0.170,1.412
57.734,-0.020,1.404,-0.151,1.412
57.737,0.011,1.397,-0.159,1.406
57.739,0.034,1.400,-0.148,1.408
57.742,0.088,1.366,-0.168,1.379
57.745,0.123,1.345,-0.192,1.365
57.747,0.080,1.385,-0.228,1.406
57.749,0.004,1.395,-0.219,1.412
57.753,0.021,1.402,-0.219,1.419
57.755,0.028,1.433,-0.210,1.448
57.765,0.134,1.387,-0.243,1.414
57.767,0.108,1.419,-0.276,1.449
57.769,-0.091,1.519,-0.283,1.548
57.771,-0.152,1.538,-0.230,1.562
57.774,-0.095,1.531,-0.271,1.557
57.775,-0.004,1.448,-0.219,1.465
57.775,-0.324,1.581,-0.314,1.644
57.777,-0.236,1.556,-0.196,1.586
57.779,-0.122,1.727,-0.409,1.779
57.784,-0.183,1.874,-0.701,2.009
57.807,-0.163,1.793,-0.804,1.972
57.808,-0.172,1.607,-0.794,1.801
57.809,-0.015,1.451,-0.551,1.552
57.810,0.091,1.303,-0.318,1.344
57.813,0.143,1.178,-0.028,1.187
57.814,0.165,1.086,0.220,1.120
57.815,0.140,1.068,0.390,1.146
57.818,0.068,1.081,0.382,1.149
57.819,0.002,1.161,0.220,1.181
57.820,0.036,1.205,0.102,1.210
57.822,0.043,1.235,-0.032,1.236
57.822,0.003,1.243,-0.100,1.247
57.825,0.020,1.196,-0.127,1.203
57.826,0.007,1.147,-0.117,1.153
57.829,0.020,1.104,-0.060,1.106
57.830,-0.074,1.078,-0.047,1.082
57.833,-0.126,1.072,-0.028,1.080
57.834,-0.144,1.065,-0.005,1.075
57.834,-0.232,1.083,-0.049,1.109
57.836,-0.247,1.087,-0.080,1.118
57.837,-0.259,1.111,-0.076,1.143
57.840,-0.320,1.123,-0.054,1.168
57.841,-0.342,1.114,-0.039,1.166
57.842,-0.390,1.124,-0.025,1.189
57.842,-0.345,1.091,0.067,1.147
57.844,-0.383,1.085,0.084,1.154
57.846,-0.360,1.052,0.103,1.117
57.848,-0.373,1.024,0.087,1.093
57.851,-0.343,1.007,0.050,1.065
57.853,-0.273,0.965,0.015,1.003
57.856,-0.230,0.936,0.023,0.964
57.858,-0.190,0.902,0.018,0.922
57.861,-0.195,0.890,0.053,0.913
57.863,-0.195,0.897,0.072,0.921
57.866,-0.172,0.896,0.083,0.916
57.869,-0.137,0.909,0.130,0.929
57.871,-0.108,0.919,0.169,0.940
57.874,-0.078,0.929,0.198,0.953
57.876,-0.049,0.938,0.230,0.967
57.878,-0.017,0.935,0.230,0.963
57.881,0.003,0.939,0.225,0.965
57.883,0.030,0.938,0.210,0.961
57.885,0.044,0.932,0.199,0.954
57.888,0.077,0.937,0.194,0.960
57.891,0.106,0.949,0.180,0.972
57.893,0.111,0.950,0.155,0.969
57.896,0.119,0.959,0.146,0.977
57.898,0.141,0.954,0.123,0.973
57.901,0.152,0.962,0.120,0.981
57.905,0.140,0.965,0.101,0.980
57.906,0.118,0.974,0.104,0.987
57.908,0.098,0.978,0.121,0.990
57.911,0.102,0.975,0.125,0.989
57.914,0.129,0.981,0.144,1.000
57.916,0.123,0.995,0.160,1.015
57.918,0.112,1.018,0.158,1.036
57.922,0.096,1.044,0.163,1.061
57.924,0.080,1.073,0.146,1.086
57.926,0.063,1.091,0.120,1.100
57.928,0.054,1.106,0.107,1.113
57.930,0.012,1.129,0.083,1.132
57.933,-0.035,1.154,0.080,1.157
57.936,-0.076,1.189,0.057,1.192
57.938,-0.183,1.233,0.024,1.246
57.941,-0.216,1.256,-0.005,1.274
57.943,-0.233,1.283,-0.041,1.305
57.945,-0.232,1.291,-0.047,1.312
57.948,-0.252,1.306,-0.054,1.331
57.950,-0.277,1.320,-0.076,1.351
57.953,-0.279,1.323,-0.078,1.354
57.955,-0.284,1.352,-0.031,1.382
57.958,-0.304,1.428,0.081,1.462
57.960,-0.282,1.490,0.153,1.524
57.962,-0.123,1.622,0.265,1.648
57.965,0.217,1.584,0.330,1.632
57.967,0.446,1.452,0.391,1.568
57.970,0.563,1.330,0.460,1.516
57.974,0.574,1.180,0.440,1.385
57.975,0.547,1.027,0.342,1.213
57.977,0.524,0.930,0.265,1.100
57.980,0.472,0.861,0.160,0.995
57.982,0.371,0.821,0.072,0.904
57.985,0.285,0.803,-0.015,0.852
57.987,0.214,0.804,-0.085,0.836
57.990,0.143,0.832,-0.151,0.858
57.992,0.074,0.877,-0.191,0.901
57.994,0.000,0.928,-0.230,0.956
57.997,-0.061,0.966,-0.280,1.007
58.000,-0.148,1.007,-0.311,1.064
58.002,-0.215,1.060,-0.322,1.129
58.004,-0.274,1.119,-0.345,1.203
58.007,-0.335,1.159,-0.363,1.260
58.010,-0.369,1.178,-0.382,1.292
58.012,-0.396,1.191,-0.385,1.312
58.014,-0.442,1.195,-0.370,1.327
58.017,-0.444,1.185,-0.352,1.313
58.019,-0.443,1.159,-0.340,1.286
58.022,-0.447,1.119,-0.315,1.246
58.024,-0.451,1.100,-0.292,1.224
58.027,-0.455,1.072,-0.268,1.195
58.041,-0.436,1.046,-0.247,1.160
58.042,-0.443,1.022,-0.242,1.140
58.042,-0.414,0.984,-0.222,1.090
58.043,-0.387,0.940,-0.199,1.036
58.046,-0.350,0.886,-0.188,0.971
58.047,-0.297,0.836,-0.169,0.903
58.048,-0.253,0.776,-0.152,0.830
58.048,-0.187,0.717,-0.132,0.753
58.056,-0.122,0.655,-0.125,0.678
58.056,-0.060,0.621,-0.117,0.634
58.057,-0.003,0.588,-0.121,0.601
58.057,0.046,0.558,-0.126,0.573
58.059,0.081,0.538,-0.124,0.558
58.061,0.126,0.520,-0.127,0.550
58.064,0.154,0.515,-0.128,0.552
58.067,0.181,0.514,-0.133,0.561
58.069,0.217,0.528,-0.142,0.588
58.071,0.268,0.528,-0.196,0.623
58.074,0.366,0.525,-0.407,0.759
58.076,0.462,0.523,-0.617,0.932
58.079,0.502,0.535,-0.771,1.065
58.081,0.549,0.570,-0.878,1.182
58.084,0.545,0.609,-0.919,1.229
58.086,0.543,0.641,-0.924,1.249
58.089,0.525,0.679,-0.781,1.161
58.091,0.540,0.712,-0.697,1.133
58.094,0.471,0.748,-0.475,1.003
58.096,0.488,0.751,-0.111,0.902
58.099,0.517,0.762,0.446,1.023
58.101,0.598,0.756,1.129,1.484
58.104,0.747,0.666,1.647,1.927
58.106,0.912,0.667,1.971,2.272
58.109,0.916,0.711,1.508,1.903
58.111,0.749,0.800,0.818,1.368
58.114,0.526,0.877,0.290,1.063
58.116,0.394,0.932,-0.103,1.017
58.119,0.352,0.941,-0.257,1.037
58.121,0.345,0.926,-0.145,0.998
58.124,0.326,0.887,0.108,0.951
58.126,0.350,0.834,0.298,0.952
58.129,0.401,0.773,0.349,0.938
58.132,0.434,0.726,0.311,0.901
58.134,0.475,0.724,0.209,0.891
58.136,0.515,0.748,0.128,0.917
58.139,0.520,0.814,0.092,0.970
58.142,0.515,0.879,0.078,1.021
58.144,0.473,0.915,0.109,1.036
58.147,0.406,0.941,0.177,1.040
58.149,0.374,0.962,0.220,1.055
58.152,0.365,0.973,0.217,1.061
58.154,0.362,0.968,0.214,1.055
58.157,0.346,0.992,0.218,1.073
58.159,0.353,0.983,0.209,1.065
58.161,0.356,0.970,0.204,1.053
58.166,0.421,0.929,0.216,1.043
58.167,0.430,0.904,0.217,1.024
58.169,0.469,0.863,0.220,1.006
58.172,0.501,0.835,0.233,1.001
58.174,0.513,0.808,0.241,0.987
58.177,0.536,0.788,0.235,0.981
58.179,0.528,0.786,0.231,0.975
58.181,0.495,0.793,0.220,0.961
58.184,0.459,0.804,0.193,0.946
58.186,0.558,0.658,0.215,0.889
58.189,0.409,0.656,0.264,0.817
58.192,0.363,0.684,0.245,0.812
58.194,0.405,0.693,0.171,0.821
58.196,0.427,0.706,0.127,0.835
58.200,0.420,0.692,0.101,0.816
58.202,0.385,0.676,0.124,0.788
58.204,0.349,0.668,0.128,0.764
58.206,0.299,0.656,0.117,0.731
58.209,0.271,0.666,0.123,0.729
58.211,0.255,0.652,0.106,0.709
58.214,0.254,0.628,0.087,0.683
58.216,0.269,0.603,0.082,0.665
58.218,0.317,0.575,0.068,0.660
58.221,0.345,0.541,0.045,0.644
58.224,0.362,0.523,0.048,0.638
58.226,0.367,0.515,0.040,0.634
58.229,0.383,0.516,0.020,0.642
58.231,0.372,0.526,0.021,0.645
58.233,0.338,0.576,0.028,0.668
58.237,0.281,0.624,0.020,0.685
