time,x,y,z,gforce
58.071,1.075,-0.408,-0.349,1.202
58.073,1.052,-0.406,-0.329,1.175
58.076,1.029,-0.409,-0.308,1.149
58.078,1.012,-0.395,-0.295,1.125
58.081,0.986,-0.389,-0.276,1.096
58.083,0.968,-0.395,-0.273,1.080
58.086,0.945,-0.385,-0.267,1.055
58.088,0.922,-0.380,-0.243,1.027
58.091,0.899,-0.378,-0.229,1.002
58.093,0.885,-0.380,-0.224,0.989
58.095,0.865,-0.379,-0.222,0.970
58.098,0.851,-0.364,-0.216,0.950
58.101,0.845,-0.364,-0.211,0.944
58.103,0.830,-0.365,-0.195,0.927
58.105,0.819,-0.353,-0.187,0.911
58.108,0.806,-0.345,-0.169,0.893
58.110,0.794,-0.344,-0.156,0.880
58.113,0.786,-0.333,-0.151,0.867
58.115,0.770,-0.322,-0.137,0.846
58.118,0.759,-0.315,-0.137,0.833
58.120,0.748,-0.313,-0.130,0.821
58.123,0.734,-0.309,-0.125,0.806
58.125,0.727,-0.301,-0.125,0.797
58.127,0.716,-0.287,-0.119,0.781
58.130,0.716,-0.295,-0.113,0.782
58.132,0.711,-0.288,-0.104,0.774
58.135,0.706,-0.282,-0.108,0.768
58.138,0.705,-0.287,-0.112,0.769
58.140,0.708,-0.287,-0.099,0.770
58.142,0.721,-0.292,-0.102,0.785
58.145,0.728,-0.295,-0.101,0.792
58.151,0.741,-0.294,-0.101,0.803
58.151,0.744,-0.298,-0.106,0.808
58.155,0.742,-0.293,-0.110,0.806
58.155,0.740,-0.278,-0.121,0.800
58.157,0.731,-0.275,-0.121,0.791
58.160,0.720,-0.269,-0.124,0.779
58.164,0.716,-0.263,-0.131,0.774
58.172,0.704,-0.257,-0.136,0.762
58.172,0.698,-0.262,-0.152,0.760
58.172,0.695,-0.259,-0.159,0.758
58.173,0.698,-0.259,-0.187,0.767
58.180,0.699,-0.259,-0.197,0.771
58.180,0.704,-0.262,-0.200,0.777
58.180,0.703,-0.257,-0.211,0.778
58.184,0.706,-0.260,-0.218,0.783
58.185,0.701,-0.257,-0.218,0.778
58.187,0.695,-0.245,-0.228,0.771
58.189,0.686,-0.250,-0.218,0.762
58.192,0.675,-0.258,-0.222,0.755
58.195,0.670,-0.250,-0.234,0.753
58.197,0.669,-0.247,-0.243,0.753
58.201,0.661,-0.251,-0.241,0.747
58.202,0.664,-0.258,-0.251,0.755
58.204,0.661,-0.255,-0.255,0.753
58.207,0.654,-0.271,-0.258,0.753
58.209,0.658,-0.264,-0.250,0.751
58.212,0.650,-0.285,-0.261,0.756
58.214,0.647,-0.276,-0.260,0.750
58.218,0.641,-0.297,-0.244,0.747
58.220,0.625,-0.303,-0.238,0.734
58.222,0.613,-0.314,-0.225,0.725
58.224,0.605,-0.308,-0.213,0.711
58.226,0.591,-0.316,-0.217,0.705
58.229,0.590,-0.334,-0.202,0.708
58.232,0.584,-0.343,-0.191,0.704
58.234,0.591,-0.347,-0.170,0.706
58.236,0.600,-0.355,-0.158,0.715
58.239,0.609,-0.370,-0.149,0.728
58.241,0.611,-0.375,-0.133,0.729
58.244,0.618,-0.382,-0.126,0.738
58.246,0.621,-0.405,-0.121,0.751
58.249,0.619,-0.407,-0.111,0.749
58.251,0.632,-0.424,-0.112,0.769
58.254,0.633,-0.424,-0.112,0.770
58.256,0.636,-0.431,-0.104,0.775
58.259,0.637,-0.445,-0.092,0.783
58.261,0.643,-0.452,-0.087,0.791
58.263,0.649,-0.459,-0.074,0.798
58.266,0.652,-0.460,-0.065,0.800
58.268,0.653,-0.471,-0.063,0.807
58.271,0.663,-0.470,-0.066,0.816
58.273,0.673,-0.466,-0.062,0.821
58.276,0.688,-0.470,-0.065,0.836
58.279,0.704,-0.470,-0.073,0.850
58.284,0.713,-0.468,-0.086,0.858
58.285,0.729,-0.469,-0.096,0.872
58.291,0.744,-0.479,-0.107,0.891
58.291,0.753,-0.475,-0.110,0.897
58.291,0.756,-0.476,-0.125,0.902
58.293,0.763,-0.477,-0.131,0.910
58.295,0.769,-0.474,-0.148,0.915
58.307,0.775,-0.472,-0.148,0.919
58.308,0.776,-0.466,-0.157,0.919
58.308,0.776,-0.462,-0.159,0.916
58.308,0.777,-0.462,-0.159,0.918
58.308,0.785,-0.459,-0.164,0.924
58.311,0.796,-0.447,-0.169,0.928
58.313,0.800,-0.448,-0.169,0.932
58.316,0.809,-0.444,-0.174,0.939
58.318,0.811,-0.443,-0.179,0.941
58.321,0.816,-0.440,-0.179,0.944
58.323,0.824,-0.441,-0.195,0.954
58.325,0.836,-0.441,-0.187,0.964
58.328,0.827,-0.446,-0.207,0.962
58.330,0.831,-0.443,-0.205,0.964
58.335,0.831,-0.447,-0.205,0.966
58.335,0.836,-0.446,-0.202,0.969
58.338,0.835,-0.452,-0.204,0.971
58.340,0.836,-0.455,-0.200,0.972
58.343,0.843,-0.469,-0.206,0.987
58.345,0.849,-0.475,-0.205,0.994
58.348,0.849,-0.489,-0.207,1.001
58.357,0.855,-0.486,-0.208,1.005
58.358,0.855,-0.500,-0.200,1.011
58.358,0.857,-0.501,-0.200,1.012
58.358,0.856,-0.503,-0.199,1.012
58.360,0.852,-0.513,-0.189,1.012
58.363,0.852,-0.507,-0.188,1.009
58.377,0.845,-0.507,-0.184,1.003
58.378,0.843,-0.512,-0.180,1.003
58.378,0.832,-0.502,-0.174,0.987
58.378,0.829,-0.495,-0.171,0.981
58.378,0.831,-0.497,-0.177,0.984
58.378,0.818,-0.496,-0.166,0.971
58.380,0.822,-0.499,-0.159,0.975
58.385,0.815,-0.493,-0.154,0.965
58.385,0.804,-0.494,-0.144,0.954
58.387,0.811,-0.483,-0.136,0.954
58.390,0.801,-0.484,-0.135,0.946
58.392,0.801,-0.473,-0.127,0.938
58.395,0.795,-0.482,-0.128,0.939
58.397,0.789,-0.476,-0.123,0.929
58.402,0.786,-0.481,-0.134,0.931
58.403,0.794,-0.482,-0.133,0.938
58.404,0.789,-0.481,-0.150,0.936
58.407,0.789,-0.494,-0.140,0.941
58.409,0.788,-0.490,-0.156,0.941
58.412,0.801,-0.496,-0.159,0.955
58.414,0.798,-0.501,-0.164,0.956
58.422,0.808,-0.502,-0.164,0.966
58.422,0.806,-0.507,-0.165,0.966
58.429,0.814,-0.516,-0.159,0.977
58.429,0.815,-0.516,-0.166,0.979
58.429,0.817,-0.519,-0.152,0.980
58.430,0.823,-0.524,-0.153,0.987
58.447,0.821,-0.529,-0.145,0.987
58.447,0.824,-0.536,-0.153,0.994
58.447,0.829,-0.546,-0.142,1.003
58.448,0.834,-0.545,-0.134,1.005
58.448,0.840,-0.563,-0.143,1.021
58.448,0.851,-0.571,-0.134,1.034
58.448,0.858,-0.582,-0.128,1.044
58.471,0.862,-0.602,-0.125,1.059
58.471,0.871,-0.609,-0.124,1.070
58.471,0.880,-0.614,-0.126,1.081
58.471,0.888,-0.629,-0.129,1.096
58.472,0.891,-0.635,-0.132,1.102
58.472,0.898,-0.635,-0.137,1.108
58.472,0.903,-0.649,-0.133,1.120
58.472,0.902,-0.656,-0.140,1.124
58.472,0.908,-0.663,-0.147,1.134
58.472,0.909,-0.668,-0.148,1.137
58.479,0.915,-0.675,-0.137,1.145
58.479,0.922,-0.682,-0.135,1.155
58.501,0.928,-0.682,-0.129,1.159
58.501,0.925,-0.688,-0.124,1.159
58.501,0.921,-0.699,-0.127,1.163
58.501,0.929,-0.703,-0.123,1.172
58.501,0.926,-0.704,-0.127,1.170
58.502,0.927,-0.719,-0.126,1.180
58.502,0.932,-0.717,-0.117,1.181
58.502,0.938,-0.714,-0.123,1.185
58.502,0.943,-0.722,-0.114,1.193
58.502,0.951,-0.715,-0.115,1.195
58.503,0.953,-0.723,-0.108,1.201
58.506,0.964,-0.711,-0.108,1.203
58.511,0.974,-0.726,-0.108,1.220
58.513,0.975,-0.729,-0.119,1.223
58.513,0.983,-0.729,-0.126,1.231
58.516,0.986,-0.738,-0.129,1.238
58.518,0.978,-0.746,-0.132,1.237
58.521,0.987,-0.728,-0.151,1.236
58.523,0.983,-0.733,-0.163,1.237
58.526,0.986,-0.723,-0.179,1.236
58.528,0.987,-0.711,-0.187,1.231
58.531,0.982,-0.708,-0.183,1.225
58.533,0.984,-0.703,-0.188,1.224
58.535,0.979,-0.699,-0.189,1.217
58.540,0.984,-0.704,-0.198,1.227
58.541,0.987,-0.700,-0.201,1.227
58.543,0.992,-0.694,-0.209,1.228
58.546,1.000,-0.696,-0.211,1.237
58.548,1.001,-0.695,-0.213,1.237
58.552,1.006,-0.686,-0.211,1.236
58.553,1.004,-0.696,-0.213,1.240
58.555,1.012,-0.683,-0.211,1.239
58.558,1.008,-0.679,-0.193,1.231
58.560,1.010,-0.676,-0.201,1.231
58.563,1.011,-0.678,-0.193,1.232
58.577,1.007,-0.667,-0.178,1.221
58.577,1.017,-0.671,-0.168,1.230
58.577,1.023,-0.662,-0.166,1.230
58.577,1.039,-0.661,-0.151,1.241
58.577,1.037,-0.664,-0.144,1.240
58.578,1.050,-0.666,-0.145,1.252
58.580,1.059,-0.663,-0.135,1.257
58.583,1.070,-0.665,-0.133,1.267
58.585,1.068,-0.667,-0.130,1.266
58.588,1.077,-0.659,-0.126,1.269
58.590,1.078,-0.663,-0.131,1.272
58.592,1.079,-0.666,-0.130,1.274
58.601,1.080,-0.660,-0.129,1.273
58.602,1.077,-0.660,-0.137,1.271
58.603,1.076,-0.668,-0.134,1.274
58.603,1.085,-0.658,-0.129,1.275
58.605,1.081,-0.662,-0.134,1.275
58.607,1.075,-0.657,-0.130,1.266
58.609,1.071,-0.656,-0.136,1.263
58.612,1.063,-0.648,-0.137,1.252
58.615,1.056,-0.636,-0.151,1.242
58.617,1.057,-0.635,-0.161,1.243
58.620,1.053,-0.631,-0.167,1.239
58.622,1.055,-0.636,-0.175,1.244
58.625,1.056,-0.636,-0.181,1.246
58.632,1.064,-0.637,-0.196,1.255
58.634,1.071,-0.637,-0.188,1.261
58.634,1.074,-0.635,-0.198,1.263
58.635,1.088,-0.632,-0.209,1.276
58.637,1.083,-0.633,-0.213,1.272
58.640,1.090,-0.632,-0.211,1.277
58.642,1.095,-0.618,-0.218,1.277
58.644,1.095,-0.620,-0.225,1.278
58.647,1.089,-0.606,-0.215,1.264
58.650,1.084,-0.600,-0.223,1.259
58.652,1.077,-0.595,-0.224,1.251
58.655,1.070,-0.584,-0.225,1.240
58.662,1.064,-0.572,-0.217,1.227
58.663,1.066,-0.563,-0.215,1.225
58.665,1.066,-0.553,-0.202,1.218
58.668,1.055,-0.537,-0.191,1.199
58.668,1.051,-0.521,-0.189,1.189
58.675,1.043,-0.509,-0.173,1.173
58.675,1.044,-0.503,-0.173,1.172
58.675,1.034,-0.483,-0.159,1.152
58.676,1.028,-0.469,-0.151,1.140
58.679,1.025,-0.447,-0.139,1.127
58.682,1.011,-0.444,-0.138,1.113
58.684,1.006,-0.427,-0.134,1.101
58.686,0.994,-0.415,-0.124,1.084
58.694,0.978,-0.398,-0.126,1.063
58.695,0.970,-0.390,-0.115,1.052
58.696,0.957,-0.380,-0.105,1.035
58.696,0.935,-0.362,-0.089,1.007
58.699,0.924,-0.342,-0.075,0.988
58.703,0.916,-0.333,-0.074,0.978
58.706,0.891,-0.331,-0.056,0.952
58.706,0.878,-0.312,-0.053,0.933
58.709,0.858,-0.307,-0.052,0.913
58.711,0.850,-0.303,-0.043,0.903
58.713,0.837,-0.286,-0.038,0.886
58.716,0.819,-0.287,-0.036,0.869
58.726,0.811,-0.276,-0.044,0.858
58.727,0.792,-0.272,-0.041,0.839
58.727,0.785,-0.266,-0.030,0.829
58.727,0.780,-0.251,-0.037,0.820
58.728,0.768,-0.250,-0.030,0.808
58.731,0.760,-0.239,-0.021,0.796
58.734,0.747,-0.224,-0.028,0.781
58.736,0.739,-0.217,-0.014,0.770
58.738,0.729,-0.221,-0.014,0.762
58.741,0.717,-0.202,-0.012,0.745
58.743,0.712,-0.198,-0.015,0.739
58.746,0.703,-0.202,-0.023,0.732
58.748,0.704,-0.197,-0.043,0.733
58.756,0.703,-0.200,-0.053,0.733
58.757,0.700,-0.205,-0.065,0.733
58.758,0.701,-0.208,-0.079,0.736
58.759,0.700,-0.205,-0.089,0.735
58.760,0.696,-0.209,-0.107,0.735
58.763,0.695,-0.216,-0.126,0.738
58.765,0.698,-0.208,-0.150,0.744
58.770,0.699,-0.224,-0.161,0.752
58.771,0.711,-0.219,-0.174,0.764
58.773,0.707,-0.221,-0.183,0.763
58.775,0.707,-0.225,-0.190,0.766
58.778,0.710,-0.225,-0.201,0.772
58.781,0.705,-0.229,-0.209,0.770
58.789,0.696,-0.236,-0.208,0.764
58.789,0.694,-0.228,-0.213,0.761
58.790,0.690,-0.236,-0.227,0.764
58.790,0.689,-0.238,-0.237,0.767
58.793,0.692,-0.235,-0.240,0.770
58.795,0.693,-0.246,-0.247,0.775
58.798,0.683,-0.240,-0.269,0.772
58.801,0.682,-0.243,-0.268,0.772
58.803,0.677,-0.237,-0.281,0.771
58.805,0.679,-0.236,-0.285,0.774
58.808,0.677,-0.237,-0.285,0.772
58.810,0.684,-0.230,-0.286,0.776
58.818,0.683,-0.234,-0.288,0.777
58.819,0.678,-0.235,-0.278,0.770
58.820,0.685,-0.229,-0.281,0.775
58.820,0.677,-0.235,-0.271,0.767
58.822,0.682,-0.251,-0.266,0.774
58.825,0.680,-0.245,-0.259,0.768
58.827,0.680,-0.252,-0.258,0.770
58.830,0.687,-0.258,-0.257,0.777
58.832,0.698,-0.259,-0.242,0.783
58.836,0.703,-0.266,-0.233,0.787
58.837,0.711,-0.266,-0.223,0.791
58.840,0.705,-0.271,-0.213,0.785
58.842,0.713,-0.271,-0.195,0.788
58.857,0.719,-0.270,-0.190,0.791
58.857,0.726,-0.275,-0.191,0.800
58.857,0.732,-0.277,-0.193,0.806
58.857,0.736,-0.287,-0.193,0.813
58.857,0.746,-0.290,-0.203,0.826
58.857,0.763,-0.306,-0.206,0.848
58.860,0.780,-0.307,-0.211,0.864
58.862,0.797,-0.323,-0.217,0.887
58.864,0.801,-0.325,-0.221,0.892
58.876,0.816,-0.333,-0.225,0.909
58.876,0.828,-0.333,-0.217,0.919
58.876,0.836,-0.343,-0.216,0.929
58.876,0.853,-0.346,-0.214,0.946
58.885,0.857,-0.351,-0.202,0.948
58.886,0.861,-0.354,-0.204,0.953
58.886,0.870,-0.364,-0.197,0.964
58.887,0.864,-0.371,-0.186,0.959
58.887,0.867,-0.373,-0.177,0.960
58.889,0.872,-0.387,-0.174,0.970
58.892,0.877,-0.401,-0.167,0.979
58.894,0.878,-0.417,-0.171,0.987
58.896,0.876,-0.435,-0.174,0.993
58.899,0.878,-0.453,-0.161,1.001
58.901,0.889,-0.469,-0.161,1.018
58.904,0.891,-0.494,-0.165,1.032
58.907,0.894,-0.507,-0.154,1.039
58.909,0.904,-0.519,-0.136,1.051
58.911,0.914,-0.539,-0.124,1.068
58.914,0.916,-0.539,-0.104,1.068
58.921,0.916,-0.554,-0.090,1.074
58.921,0.920,-0.569,-0.061,1.083
58.921,0.924,-0.571,-0.037,1.087
58.925,0.934,-0.580,-0.016,1.099
58.926,0.942,-0.590,-0.000,1.111
58.928,0.946,-0.584,0.016,1.112
58.931,0.940,-0.596,0.026,1.113
58.936,0.943,-0.587,0.030,1.111
58.936,0.948,-0.603,0.041,1.125
58.939,0.949,-0.603,0.049,1.125
58.941,0.964,-0.607,0.044,1.140
58.943,0.967,-0.607,0.052,1.143
58.946,0.973,-0.607,0.057,1.148
58.948,0.974,-0.606,0.051,1.149
58.956,0.975,-0.591,0.056,1.141
58.958,0.980,-0.592,0.047,1.146
58.958,0.986,-0.579,0.036,1.144
58.958,0.993,-0.582,0.026,1.151
58.961,0.995,-0.582,0.015,1.152
58.963,1.012,-0.562,0.001,1.158
58.966,1.014,-0.560,-0.015,1.159
58.978,1.027,-0.556,-0.031,1.169
58.978,1.033,-0.550,-0.037,1.171
58.978,1.051,-0.552,-0.057,1.189
58.978,1.067,-0.554,-0.076,1.205
58.978,1.073,-0.547,-0.095,1.208
58.981,1.088,-0.549,-0.111,1.224
58.983,1.091,-0.551,-0.130,1.229
58.998,1.103,-0.547,-0.149,1.240
58.998,1.122,-0.536,-0.165,1.254
58.998,1.123,-0.537,-0.191,1.259
58.998,1.139,-0.548,-0.208,1.281
58.999,1.135,-0.540,-0.218,1.276
58.999,1.139,-0.545,-0.228,1.283
59.000,1.138,-0.543,-0.234,1.282
59.003,1.138,-0.546,-0.226,1.282
59.005,1.142,-0.550,-0.225,1.288
59.008,1.144,-0.555,-0.213,1.289
59.010,1.145,-0.559,-0.207,1.291
59.013,1.140,-0.557,-0.199,1.285
59.015,1.138,-0.567,-0.191,1.286
59.018,1.140,-0.567,-0.174,1.285
59.020,1.151,-0.576,-0.172,1.299
59.023,1.167,-0.580,-0.156,1.313
59.025,1.172,-0.592,-0.147,1.321
59.027,1.192,-0.604,-0.139,1.344
59.030,1.212,-0.612,-0.139,1.365
59.032,1.236,-0.625,-0.129,1.391
59.035,1.252,-0.637,-0.126,1.411
59.037,1.269,-0.644,-0.129,1.429
59.040,1.280,-0.659,-0.132,1.446
59.042,1.290,-0.680,-0.141,1.465
59.045,1.299,-0.686,-0.149,1.476
59.047,1.305,-0.702,-0.155,1.490
59.050,1.318,-0.709,-0.160,1.505
59.052,1.326,-0.720,-0.167,1.518
59.055,1.338,-0.728,-0.161,1.532
59.057,1.350,-0.736,-0.161,1.546
59.060,1.364,-0.742,-0.155,1.560
59.062,1.367,-0.743,-0.144,1.562
59.065,1.372,-0.744,-0.143,1.567
59.067,1.378,-0.746,-0.133,1.573
59.070,1.393,-0.749,-0.136,1.587
59.072,1.398,-0.744,-0.117,1.588
59.075,1.415,-0.734,-0.119,1.599
59.077,1.425,-0.719,-0.117,1.600
59.079,1.421,-0.704,-0.120,1.591
59.082,1.417,-0.695,-0.124,1.583
59.085,1.411,-0.673,-0.127,1.568
59.087,1.401,-0.654,-0.127,1.551
59.089,1.394,-0.620,-0.124,1.530
59.092,1.384,-0.599,-0.137,1.514
59.094,1.368,-0.573,-0.142,1.490
59.097,1.360,-0.551,-0.138,1.474
59.099,1.346,-0.525,-0.140,1.451
59.102,1.342,-0.491,-0.138,1.435
59.104,1.330,-0.477,-0.122,1.418
59.106,1.317,-0.443,-0.120,1.395
59.109,1.306,-0.421,-0.117,1.377
59.111,1.303,-0.390,-0.114,1.365
59.114,1.301,-0.366,-0.108,1.355
59.116,1.290,-0.352,-0.104,1.341
59.121,1.281,-0.327,-0.099,1.326
59.121,1.274,-0.298,-0.107,1.313
59.124,1.272,-0.295,-0.114,1.311
59.126,1.267,-0.279,-0.120,1.303
59.129,1.273,-0.276,-0.123,1.308
59.131,1.282,-0.273,-0.126,1.317
59.134,1.284,-0.262,-0.136,1.317
59.145,1.283,-0.261,-0.155,1.319
59.145,1.297,-0.256,-0.156,1.331
59.146,1.310,-0.251,-0.172,1.345
59.146,1.314,-0.245,-0.186,1.349
59.146,1.319,-0.248,-0.192,1.356
59.148,1.339,-0.248,-0.198,1.376
59.165,1.351,-0.249,-0.213,1.390
59.166,1.365,-0.259,-0.215,1.406
59.166,1.380,-0.257,-0.228,1.422
59.166,1.398,-0.268,-0.241,1.444
59.166,1.408,-0.270,-0.255,1.456
59.175,1.413,-0.270,-0.270,1.463
59.176,1.421,-0.272,-0.285,1.475
59.176,1.415,-0.272,-0.310,1.473
59.176,1.420,-0.275,-0.337,1.485
59.176,1.417,-0.277,-0.349,1.485
59.176,1.414,-0.281,-0.385,1.492
59.191,1.410,-0.282,-0.406,1.494
59.191,1.410,-0.294,-0.428,1.502
59.191,1.413,-0.300,-0.454,1.514
59.191,1.409,-0.306,-0.467,1.516
59.191,1.396,-0.317,-0.500,1.517
59.191,1.394,-0.334,-0.517,1.524
59.214,1.386,-0.343,-0.537,1.525
59.214,1.376,-0.359,-0.548,1.524
59.214,1.367,-0.376,-0.558,1.523
59.215,1.357,-0.378,-0.566,1.518
59.215,1.334,-0.392,-0.572,1.503
59.215,1.318,-0.405,-0.573,1.493
59.215,1.305,-0.415,-0.565,1.481
59.216,1.290,-0.433,-0.572,1.476
59.216,1.278,-0.444,-0.565,1.466
59.216,1.259,-0.456,-0.553,1.449
59.220,1.253,-0.472,-0.544,1.445
59.221,1.242,-0.491,-0.540,1.441
59.225,1.229,-0.497,-0.527,1.426
59.225,1.225,-0.514,-0.509,1.423
59.228,1.211,-0.527,-0.479,1.405
59.230,1.199,-0.539,-0.461,1.394
59.233,1.187,-0.546,-0.448,1.381
59.241,1.173,-0.557,-0.425,1.366
59.241,1.153,-0.568,-0.389,1.343
59.241,1.135,-0.574,-0.361,1.323
59.243,1.114,-0.572,-0.330,1.296
59.245,1.093,-0.574,-0.305,1.272
59.247,1.072,-0.578,-0.274,1.248
59.250,1.054,-0.576,-0.263,1.230
59.261,1.042,-0.579,-0.240,1.216
59.261,1.029,-0.586,-0.224,1.205
59.261,1.009,-0.589,-0.202,1.186
59.261,0.996,-0.593,-0.183,1.174
59.262,0.981,-0.589,-0.162,1.155
59.265,0.975,-0.598,-0.135,1.152
59.267,0.958,-0.587,-0.121,1.130
59.279,0.942,-0.585,-0.107,1.114
59.279,0.928,-0.585,-0.084,1.100
59.279,0.915,-0.589,-0.069,1.090
59.279,0.900,-0.583,-0.055,1.074
59.279,0.884,-0.571,-0.046,1.053
59.282,0.872,-0.569,-0.041,1.042
59.284,0.858,-0.566,-0.026,1.029
59.298,0.845,-0.561,-0.030,1.015
59.298,0.829,-0.557,-0.010,0.999
59.298,0.807,-0.539,-0.000,0.970
59.299,0.795,-0.528,-0.010,0.955
59.299,0.785,-0.513,-0.005,0.938
59.299,0.772,-0.509,-0.007,0.925
59.317,0.758,-0.501,-0.019,0.909
59.317,0.756,-0.488,-0.030,0.900
59.317,0.744,-0.484,-0.028,0.888
59.317,0.734,-0.471,-0.037,0.873
59.317,0.731,-0.463,-0.054,0.867
59.317,0.717,-0.452,-0.061,0.850
59.317,0.714,-0.441,-0.069,0.841
59.322,0.709,-0.435,-0.090,0.837
59.322,0.700,-0.421,-0.101,0.824
59.324,0.703,-0.411,-0.123,0.823
59.327,0.690,-0.408,-0.127,0.811
59.329,0.686,-0.396,-0.142,0.805
59.331,0.674,-0.390,-0.144,0.792
59.334,0.670,-0.384,-0.145,0.786
59.336,0.658,-0.382,-0.153,0.776
59.339,0.652,-0.375,-0.169,0.770
59.341,0.651,-0.376,-0.180,0.773
59.344,0.638,-0.369,-0.183,0.759
59.346,0.632,-0.365,-0.187,0.753
59.349,0.624,-0.360,-0.188,0.744
59.351,0.618,-0.359,-0.191,0.740
59.355,0.617,-0.358,-0.200,0.741
59.356,0.614,-0.358,-0.193,0.737
59.359,0.602,-0.360,-0.189,0.726
59.361,0.595,-0.359,-0.178,0.718
59.364,0.594,-0.362,-0.189,0.721
59.366,0.594,-0.365,-0.179,0.720
59.369,0.590,-0.362,-0.186,0.717
59.379,0.590,-0.369,-0.178,0.719
59.379,0.584,-0.375,-0.192,0.720
59.379,0.582,-0.384,-0.186,0.721
59.379,0.579,-0.387,-0.187,0.721
59.381,0.576,-0.394,-0.176,0.720
59.384,0.568,-0.404,-0.168,0.718
59.386,0.572,-0.409,-0.157,0.721
59.388,0.572,-0.418,-0.151,0.724
59.391,0.559,-0.428,-0.140,0.718
59.393,0.553,-0.432,-0.133,0.714
59.396,0.549,-0.433,-0.121,0.710
59.398,0.540,-0.437,-0.105,0.702
59.401,0.530,-0.438,-0.103,0.695
59.405,0.520,-0.444,-0.093,0.690
59.406,0.517,-0.441,-0.087,0.686
59.408,0.514,-0.448,-0.082,0.687
59.416,0.513,-0.452,-0.074,0.688
59.416,0.505,-0.463,-0.069,0.688
59.416,0.507,-0.475,-0.064,0.698
59.418,0.505,-0.464,-0.081,0.691
59.442,0.508,-0.471,-0.070,0.696
59.442,0.512,-0.471,-0.067,0.699
59.442,0.517,-0.470,-0.073,0.702
59.443,0.520,-0.472,-0.073,0.706
59.443,0.515,-0.476,-0.065,0.704
59.443,0.514,-0.473,-0.074,0.702
59.443,0.522,-0.477,-0.074,0.710
59.443,0.531,-0.474,-0.071,0.716
59.443,0.536,-0.475,-0.077,0.720
59.443,0.548,-0.476,-0.078,0.730
59.469,0.558,-0.486,-0.083,0.745
59.469,0.560,-0.484,-0.095,0.746
59.470,0.572,-0.485,-0.099,0.756
59.470,0.570,-0.497,-0.109,0.764
59.471,0.582,-0.496,-0.110,0.772
59.471,0.587,-0.500,-0.109,0.779
59.472,0.589,-0.501,-0.109,0.781
59.472,0.592,-0.490,-0.111,0.777
59.474,0.589,-0.497,-0.104,0.777
59.474,0.592,-0.482,-0.107,0.771
59.474,0.596,-0.485,-0.104,0.776
59.474,0.599,-0.477,-0.100,0.772
59.478,0.604,-0.474,-0.105,0.775
59.479,0.617,-0.468,-0.104,0.781
59.481,0.628,-0.474,-0.109,0.794
59.483,0.629,-0.475,-0.120,0.797
59.485,0.644,-0.469,-0.122,0.806
59.500,0.645,-0.476,-0.126,0.811
59.500,0.653,-0.465,-0.124,0.811
59.500,0.659,-0.458,-0.127,0.813
59.500,0.662,-0.443,-0.133,0.807
59.500,0.671,-0.445,-0.129,0.815
59.500,0.667,-0.432,-0.143,0.807
59.502,0.660,-0.423,-0.134,0.795
59.519,0.663,-0.418,-0.138,0.796
59.520,0.665,-0.413,-0.152,0.797
59.520,0.666,-0.407,-0.162,0.797
59.520,0.662,-0.397,-0.174,0.792
59.520,0.674,-0.400,-0.191,0.806
59.520,0.680,-0.403,-0.196,0.814
59.520,0.685,-0.400,-0.202,0.819
59.522,0.701,-0.404,-0.196,0.833
59.524,0.696,-0.392,-0.214,0.827
59.527,0.704,-0.398,-0.216,0.837
59.529,0.706,-0.400,-0.220,0.841
59.532,0.702,-0.405,-0.226,0.841
59.534,0.708,-0.406,-0.229,0.847
59.538,0.706,-0.407,-0.233,0.847
59.539,0.711,-0.403,-0.237,0.851
59.542,0.712,-0.400,-0.248,0.854
59.544,0.710,-0.407,-0.252,0.856
59.547,0.712,-0.404,-0.256,0.858
59.549,0.713,-0.414,-0.261,0.865
59.552,0.708,-0.411,-0.256,0.858
59.555,0.713,-0.410,-0.251,0.860
59.557,0.711,-0.420,-0.249,0.862
59.559,0.713,-0.411,-0.244,0.858
59.561,0.720,-0.418,-0.236,0.866
59.564,0.722,-0.423,-0.237,0.870
59.566,0.725,-0.435,-0.228,0.876
59.569,0.725,-0.435,-0.231,0.877
59.575,0.729,-0.442,-0.225,0.882
59.576,0.728,-0.452,-0.228,0.887
59.576,0.734,-0.452,-0.216,0.888
59.579,0.732,-0.463,-0.217,0.893
59.581,0.739,-0.458,-0.212,0.894
59.584,0.736,-0.463,-0.201,0.893
59.587,0.748,-0.471,-0.195,0.905
59.589,0.749,-0.474,-0.170,0.903
59.591,0.748,-0.482,-0.165,0.905
59.594,0.759,-0.492,-0.152,0.918
59.596,0.768,-0.503,-0.143,0.929
59.598,0.767,-0.510,-0.138,0.932
59.601,0.774,-0.517,-0.126,0.939
59.606,0.782,-0.525,-0.139,0.952
59.606,0.785,-0.534,-0.132,0.958
59.608,0.797,-0.550,-0.132,0.977
59.611,0.811,-0.556,-0.116,0.991
59.613,0.825,-0.572,-0.127,1.012
59.616,0.836,-0.579,-0.126,1.024
59.618,0.844,-0.584,-0.123,1.034
59.625,0.862,-0.604,-0.121,1.060
59.625,0.870,-0.616,-0.122,1.073
59.626,0.879,-0.621,-0.126,1.084
59.628,0.889,-0.642,-0.132,1.104
59.631,0.901,-0.660,-0.143,1.127
59.633,0.926,-0.663,-0.146,1.148
59.635,0.938,-0.681,-0.162,1.171
59.638,0.949,-0.692,-0.162,1.185
59.640,0.958,-0.699,-0.172,1.198
