time,x,y,z,gforce
16.990,-0.744,-0.044,0.195,0.770
16.993,-0.767,-0.048,0.196,0.793
16.995,-0.773,-0.056,0.194,0.799
16.998,-0.779,-0.069,0.194,0.805
17.001,-0.785,-0.075,0.177,0.808
17.003,-0.791,-0.083,0.172,0.814
17.005,-0.797,-0.092,0.162,0.818
17.008,-0.803,-0.093,0.157,0.823
17.010,-0.799,-0.104,0.152,0.820
17.014,-0.807,-0.106,0.145,0.827
17.015,-0.809,-0.111,0.141,0.829
17.018,-0.809,-0.120,0.138,0.829
17.024,-0.824,-0.121,0.134,0.843
17.024,-0.832,-0.133,0.135,0.854
17.025,-0.840,-0.137,0.134,0.862
17.028,-0.856,-0.146,0.143,0.880
17.031,-0.864,-0.150,0.152,0.890
17.033,-0.880,-0.162,0.158,0.908
17.035,-0.884,-0.158,0.184,0.916
17.038,-0.897,-0.167,0.196,0.933
17.040,-0.904,-0.171,0.210,0.943
17.042,-0.903,-0.169,0.222,0.945
17.045,-0.913,-0.167,0.237,0.958
17.048,-0.920,-0.170,0.257,0.970
17.053,-0.929,-0.171,0.255,0.978
17.053,-0.945,-0.177,0.267,0.998
17.055,-0.959,-0.182,0.268,1.012
17.062,-0.971,-0.185,0.273,1.025
17.062,-0.981,-0.198,0.291,1.043
17.063,-0.995,-0.196,0.290,1.054
17.069,-1.003,-0.202,0.288,1.063
17.069,-1.018,-0.201,0.295,1.078
17.070,-1.031,-0.209,0.295,1.092
17.072,-1.051,-0.220,0.303,1.116
17.075,-1.052,-0.214,0.304,1.116
17.077,-1.066,-0.208,0.307,1.128
17.091,-1.076,-0.198,0.311,1.137
17.091,-1.105,-0.197,0.313,1.165
17.091,-1.110,-0.182,0.312,1.167
17.091,-1.127,-0.187,0.310,1.184
17.091,-1.142,-0.180,0.310,1.197
17.092,-1.161,-0.183,0.304,1.214
17.094,-1.180,-0.178,0.292,1.229
17.097,-1.197,-0.181,0.290,1.245
17.099,-1.215,-0.180,0.298,1.263
17.102,-1.235,-0.186,0.284,1.280
17.104,-1.241,-0.188,0.282,1.287
17.107,-1.247,-0.192,0.288,1.294
17.112,-1.250,-0.189,0.285,1.296
17.112,-1.253,-0.195,0.289,1.300
17.114,-1.242,-0.192,0.290,1.290
17.117,-1.235,-0.197,0.295,1.285
17.119,-1.220,-0.193,0.296,1.271
17.121,-1.217,-0.186,0.301,1.267
17.124,-1.213,-0.177,0.316,1.266
17.126,-1.212,-0.180,0.324,1.267
17.130,-1.213,-0.168,0.319,1.266
17.131,-1.217,-0.164,0.326,1.271
17.134,-1.220,-0.156,0.321,1.271
17.141,-1.222,-0.158,0.326,1.275
17.141,-1.227,-0.165,0.327,1.280
17.142,-1.236,-0.149,0.336,1.289
17.144,-1.235,-0.151,0.328,1.286
17.147,-1.242,-0.142,0.325,1.292
17.149,-1.238,-0.132,0.310,1.283
17.151,-1.243,-0.124,0.313,1.288
17.154,-1.248,-0.131,0.347,1.302
17.156,-1.247,-0.140,0.377,1.310
17.158,-1.264,-0.135,0.390,1.330
17.161,-1.270,-0.142,0.419,1.345
17.166,-1.276,-0.149,0.446,1.360
17.171,-1.275,-0.147,0.468,1.366
17.173,-1.281,-0.150,0.491,1.380
17.173,-1.283,-0.147,0.524,1.393
17.175,-1.298,-0.147,0.527,1.409
17.176,-1.303,-0.140,0.526,1.412
17.179,-1.314,-0.145,0.518,1.420
17.184,-1.331,-0.152,0.510,1.433
17.185,-1.343,-0.159,0.505,1.444
17.186,-1.355,-0.167,0.507,1.456
17.188,-1.376,-0.170,0.502,1.474
17.191,-1.399,-0.175,0.496,1.495
17.193,-1.397,-0.191,0.523,1.504
17.196,-1.399,-0.201,0.532,1.510
17.203,-1.405,-0.211,0.526,1.515
17.204,-1.413,-0.218,0.537,1.527
17.205,-1.421,-0.241,0.535,1.537
17.206,-1.420,-0.242,0.534,1.537
17.208,-1.415,-0.256,0.535,1.534
17.210,-1.408,-0.266,0.526,1.526
17.213,-1.402,-0.276,0.521,1.521
17.215,-1.386,-0.282,0.515,1.505
17.218,-1.371,-0.285,0.499,1.486
17.220,-1.361,-0.296,0.484,1.474
17.223,-1.351,-0.302,0.473,1.463
17.225,-1.341,-0.308,0.453,1.449
17.233,-1.328,-0.322,0.441,1.436
17.235,-1.313,-0.322,0.411,1.413
17.235,-1.293,-0.317,0.392,1.388
17.235,-1.281,-0.311,0.368,1.368
17.238,-1.261,-0.317,0.342,1.344
17.240,-1.253,-0.301,0.341,1.333
17.243,-1.243,-0.297,0.340,1.323
17.245,-1.246,-0.286,0.341,1.323
17.249,-1.249,-0.281,0.346,1.326
17.250,-1.251,-0.270,0.359,1.330
17.252,-1.250,-0.269,0.365,1.330
17.255,-1.268,-0.262,0.370,1.346
17.258,-1.265,-0.239,0.369,1.339
17.265,-1.269,-0.235,0.376,1.344
17.266,-1.270,-0.214,0.378,1.343
17.267,-1.273,-0.214,0.375,1.344
17.268,-1.264,-0.198,0.376,1.334
17.270,-1.265,-0.188,0.398,1.340
17.272,-1.255,-0.183,0.405,1.332
17.275,-1.254,-0.169,0.412,1.330
17.277,-1.243,-0.167,0.420,1.323
17.280,-1.238,-0.166,0.428,1.321
17.284,-1.235,-0.159,0.422,1.315
17.285,-1.220,-0.149,0.411,1.296
17.287,-1.221,-0.147,0.392,1.291
17.295,-1.216,-0.146,0.390,1.285
17.296,-1.214,-0.139,0.378,1.279
17.307,-1.211,-0.145,0.366,1.273
17.307,-1.209,-0.137,0.355,1.268
17.308,-1.206,-0.138,0.343,1.262
17.308,-1.207,-0.136,0.313,1.254
17.316,-1.203,-0.144,0.298,1.248
17.316,-1.201,-0.145,0.278,1.241
17.317,-1.194,-0.147,0.247,1.228
17.318,-1.189,-0.149,0.228,1.220
17.318,-1.174,-0.151,0.206,1.201
17.319,-1.167,-0.167,0.189,1.194
17.321,-1.155,-0.167,0.184,1.181
17.327,-1.161,-0.176,0.174,1.187
17.328,-1.156,-0.182,0.154,1.181
17.328,-1.152,-0.193,0.139,1.176
17.329,-1.142,-0.206,0.109,1.165
17.335,-1.136,-0.221,0.086,1.160
17.336,-1.125,-0.219,0.071,1.148
17.336,-1.112,-0.234,0.056,1.138
17.339,-1.100,-0.226,0.047,1.124
17.342,-1.100,-0.222,0.046,1.123
17.344,-1.095,-0.221,0.038,1.118
17.346,-1.090,-0.231,0.040,1.115
17.354,-1.084,-0.217,0.030,1.106
17.357,-1.082,-0.213,0.026,1.103
17.358,-1.072,-0.227,0.030,1.097
17.360,-1.071,-0.236,0.028,1.097
17.361,-1.062,-0.224,0.038,1.086
17.363,-1.055,-0.221,0.050,1.079
17.367,-1.051,-0.217,0.067,1.075
17.367,-1.036,-0.215,0.082,1.061
17.370,-1.033,-0.217,0.093,1.060
17.371,-1.015,-0.215,0.090,1.041
17.375,-1.001,-0.216,0.095,1.028
17.390,-0.989,-0.212,0.097,1.016
17.391,-0.976,-0.219,0.097,1.005
17.391,-0.968,-0.215,0.114,0.998
17.391,-0.957,-0.218,0.113,0.988
17.391,-0.942,-0.208,0.111,0.971
17.391,-0.941,-0.204,0.114,0.970
17.391,-0.931,-0.200,0.112,0.959
17.393,-0.933,-0.193,0.129,0.961
17.396,-0.926,-0.194,0.139,0.956
17.400,-0.919,-0.180,0.156,0.949
17.402,-0.916,-0.170,0.168,0.947
17.403,-0.904,-0.166,0.181,0.937
17.406,-0.901,-0.152,0.197,0.934
17.408,-0.892,-0.136,0.200,0.924
17.411,-0.889,-0.124,0.207,0.921
17.413,-0.889,-0.111,0.216,0.921
17.422,-0.881,-0.106,0.208,0.911
17.423,-0.875,-0.098,0.226,0.909
17.423,-0.867,-0.082,0.226,0.899
17.424,-0.862,-0.076,0.227,0.895
17.426,-0.856,-0.070,0.214,0.885
17.428,-0.840,-0.065,0.208,0.868
17.430,-0.827,-0.052,0.206,0.853
17.433,-0.818,-0.052,0.209,0.846
17.435,-0.802,-0.051,0.200,0.828
17.438,-0.785,-0.039,0.205,0.812
17.440,-0.774,-0.038,0.200,0.800
17.443,-0.757,-0.027,0.190,0.781
17.445,-0.751,-0.030,0.180,0.773
17.456,-0.739,-0.019,0.179,0.761
17.456,-0.739,-0.015,0.175,0.760
17.456,-0.739,-0.007,0.167,0.758
17.457,-0.741,-0.003,0.161,0.759
17.459,-0.743,0.006,0.164,0.761
17.460,-0.746,0.005,0.159,0.763
17.463,-0.749,0.012,0.165,0.767
17.465,-0.751,0.012,0.166,0.769
17.468,-0.744,0.017,0.157,0.761
17.470,-0.750,0.019,0.173,0.770
17.472,-0.746,0.025,0.181,0.768
17.475,-0.753,0.021,0.193,0.778
17.477,-0.741,0.029,0.211,0.771
17.480,-0.743,0.028,0.226,0.778
17.482,-0.738,0.039,0.236,0.776
17.485,-0.743,0.040,0.250,0.785
17.487,-0.746,0.042,0.257,0.790
17.490,-0.743,0.046,0.273,0.793
17.492,-0.751,0.040,0.284,0.804
17.495,-0.753,0.041,0.288,0.807
17.497,-0.750,0.034,0.286,0.803
17.500,-0.748,0.033,0.289,0.803
17.502,-0.752,0.033,0.295,0.808
17.504,-0.756,0.033,0.296,0.812
17.507,-0.754,0.034,0.291,0.809
17.509,-0.757,0.029,0.296,0.813
17.512,-0.757,0.037,0.295,0.813
17.515,-0.743,0.022,0.290,0.798
17.517,-0.747,0.009,0.278,0.797
17.519,-0.739,-0.003,0.274,0.789
17.522,-0.736,-0.018,0.268,0.783
17.524,-0.728,-0.023,0.263,0.774
17.527,-0.734,-0.040,0.256,0.778
17.529,-0.718,-0.050,0.247,0.761
17.532,-0.698,-0.066,0.244,0.742
17.534,-0.687,-0.081,0.234,0.731
17.537,-0.677,-0.091,0.229,0.720
17.539,-0.668,-0.106,0.225,0.712
17.541,-0.667,-0.118,0.219,0.712
17.544,-0.672,-0.137,0.211,0.717
17.547,-0.665,-0.155,0.196,0.711
17.549,-0.659,-0.181,0.188,0.709
17.556,-0.647,-0.206,0.176,0.702
17.556,-0.643,-0.221,0.173,0.702
17.556,-0.641,-0.230,0.156,0.699
17.559,-0.646,-0.232,0.146,0.702
17.561,-0.650,-0.237,0.135,0.704
17.575,-0.655,-0.245,0.122,0.710
17.575,-0.672,-0.258,0.113,0.728
17.575,-0.680,-0.261,0.100,0.735
17.575,-0.692,-0.267,0.091,0.747
17.575,-0.698,-0.275,0.091,0.756
17.576,-0.703,-0.269,0.072,0.756
17.580,-0.710,-0.281,0.082,0.768
17.588,-0.721,-0.284,0.088,0.780
17.589,-0.732,-0.302,0.097,0.798
17.589,-0.739,-0.300,0.113,0.806
17.589,-0.755,-0.312,0.118,0.826
17.591,-0.768,-0.327,0.119,0.843
17.593,-0.783,-0.334,0.140,0.863
17.596,-0.797,-0.341,0.150,0.880
17.599,-0.812,-0.353,0.157,0.900
17.601,-0.826,-0.363,0.171,0.918
17.603,-0.835,-0.369,0.172,0.929
17.606,-0.846,-0.376,0.180,0.943
17.608,-0.861,-0.382,0.181,0.959
17.611,-0.872,-0.378,0.192,0.970
17.613,-0.882,-0.384,0.197,0.982
17.616,-0.898,-0.383,0.205,0.998
17.618,-0.905,-0.404,0.212,1.013
17.621,-0.927,-0.409,0.223,1.038
17.623,-0.935,-0.419,0.251,1.055
17.626,-0.951,-0.428,0.260,1.075
17.628,-0.974,-0.432,0.264,1.097
17.631,-0.982,-0.424,0.277,1.105
17.633,-0.993,-0.430,0.277,1.117
17.636,-1.002,-0.428,0.276,1.124
17.638,-1.013,-0.434,0.277,1.136
17.640,-1.017,-0.430,0.273,1.138
17.643,-1.031,-0.426,0.266,1.147
17.645,-1.030,-0.423,0.270,1.146
17.649,-1.041,-0.432,0.266,1.158
17.650,-1.047,-0.436,0.271,1.166
17.653,-1.055,-0.451,0.263,1.177
17.655,-1.067,-0.457,0.269,1.192
17.657,-1.067,-0.467,0.265,1.195
17.660,-1.064,-0.481,0.264,1.197
17.663,-1.066,-0.489,0.258,1.201
17.666,-1.056,-0.495,0.250,1.193
17.668,-1.049,-0.506,0.242,1.190
17.670,-1.042,-0.509,0.237,1.184
17.673,-1.041,-0.513,0.232,1.183
17.675,-1.043,-0.520,0.229,1.187
17.678,-1.048,-0.532,0.222,1.196
17.680,-1.049,-0.528,0.222,1.196
17.682,-1.048,-0.533,0.189,1.191
17.685,-1.049,-0.534,0.197,1.194
17.687,-1.048,-0.543,0.187,1.195
17.690,-1.060,-0.537,0.171,1.200
17.692,-1.056,-0.541,0.172,1.199
17.695,-1.067,-0.544,0.170,1.210
17.697,-1.068,-0.547,0.166,1.211
17.701,-1.072,-0.550,0.174,1.217
17.702,-1.079,-0.548,0.193,1.225
17.706,-1.082,-0.544,0.206,1.228
17.707,-1.096,-0.550,0.226,1.247
17.710,-1.102,-0.550,0.244,1.255
17.712,-1.114,-0.552,0.259,1.270
17.715,-1.114,-0.561,0.279,1.278
17.722,-1.113,-0.562,0.285,1.279
17.723,-1.120,-0.572,0.300,1.293
17.723,-1.115,-0.572,0.296,1.288
17.724,-1.108,-0.572,0.298,1.281
17.727,-1.101,-0.570,0.296,1.274
17.729,-1.084,-0.577,0.300,1.264
17.732,-1.088,-0.575,0.300,1.267
17.734,-1.085,-0.577,0.304,1.266
17.737,-1.085,-0.577,0.312,1.267
17.739,-1.095,-0.580,0.302,1.276
17.742,-1.124,-0.590,0.281,1.300
17.744,-1.149,-0.592,0.271,1.320
17.747,-1.178,-0.592,0.259,1.343
17.749,-1.206,-0.595,0.246,1.368
17.752,-1.233,-0.590,0.250,1.389
17.754,-1.250,-0.597,0.242,1.407
17.757,-1.261,-0.603,0.237,1.417
17.759,-1.267,-0.600,0.249,1.424
17.761,-1.275,-0.616,0.278,1.443
17.764,-1.273,-0.619,0.279,1.443
17.766,-1.257,-0.626,0.297,1.435
17.769,-1.253,-0.641,0.321,1.444
17.771,-1.240,-0.645,0.341,1.438
17.774,-1.228,-0.643,0.366,1.434
17.776,-1.211,-0.651,0.386,1.428
17.779,-1.203,-0.658,0.410,1.431
17.781,-1.189,-0.662,0.437,1.429
17.784,-1.184,-0.657,0.453,1.428
17.786,-1.173,-0.659,0.456,1.421
17.789,-1.165,-0.649,0.462,1.412
17.791,-1.171,-0.646,0.468,1.417
17.794,-1.174,-0.633,0.462,1.411
17.796,-1.176,-0.641,0.449,1.413
17.804,-1.158,-0.636,0.429,1.389
17.805,-1.150,-0.638,0.410,1.378
17.805,-1.142,-0.630,0.390,1.361
17.810,-1.126,-0.639,0.364,1.345
17.810,-1.111,-0.636,0.345,1.326
17.811,-1.101,-0.630,0.332,1.311
17.813,-1.091,-0.621,0.305,1.292
17.817,-1.071,-0.601,0.284,1.261
17.818,-1.065,-0.601,0.256,1.249
17.821,-1.056,-0.592,0.233,1.233
17.823,-1.039,-0.583,0.207,1.209
17.826,-1.024,-0.572,0.175,1.186
17.828,-1.008,-0.561,0.146,1.163
17.831,-1.002,-0.554,0.125,1.152
17.835,-0.988,-0.543,0.101,1.132
17.836,-0.979,-0.527,0.088,1.115
17.840,-0.981,-0.513,0.064,1.109
17.841,-0.972,-0.502,0.056,1.095
17.843,-0.974,-0.482,0.048,1.088
17.845,-0.975,-0.474,0.027,1.084
17.848,-0.974,-0.463,0.011,1.079
17.857,-0.971,-0.443,0.013,1.067
17.857,-0.970,-0.425,0.007,1.059
17.857,-0.975,-0.410,-0.005,1.058
17.858,-0.978,-0.402,0.018,1.058
17.860,-0.982,-0.383,0.021,1.055
17.863,-0.987,-0.376,0.026,1.057
17.866,-0.995,-0.371,0.040,1.062
17.868,-0.993,-0.362,0.056,1.059
17.870,-0.999,-0.373,0.068,1.069
17.873,-1.000,-0.362,0.074,1.066
17.875,-1.004,-0.355,0.088,1.069
17.878,-1.001,-0.357,0.099,1.068
17.880,-1.002,-0.350,0.119,1.068
17.883,-0.999,-0.344,0.121,1.063
17.885,-1.006,-0.331,0.134,1.068
17.888,-1.014,-0.332,0.154,1.078
17.890,-1.016,-0.329,0.167,1.080
17.893,-1.035,-0.320,0.172,1.097
17.895,-1.038,-0.325,0.188,1.104
17.897,-1.044,-0.320,0.178,1.106
17.900,-1.029,-0.320,0.185,1.094
17.903,-1.019,-0.323,0.178,1.083
17.905,-0.999,-0.326,0.173,1.065
17.907,-0.977,-0.328,0.157,1.042
17.910,-0.953,-0.329,0.149,1.019
17.912,-0.926,-0.327,0.137,0.991
17.915,-0.911,-0.323,0.134,0.975
17.917,-0.893,-0.316,0.123,0.955
17.920,-0.881,-0.328,0.122,0.948
17.923,-0.861,-0.327,0.113,0.928
17.925,-0.854,-0.328,0.112,0.921
17.927,-0.840,-0.320,0.101,0.905
17.930,-0.831,-0.318,0.090,0.894
17.935,-0.814,-0.312,0.079,0.876
17.935,-0.799,-0.294,0.061,0.853
17.937,-0.782,-0.280,0.044,0.831
17.940,-0.778,-0.270,0.044,0.825
17.942,-0.772,-0.250,0.028,0.812
17.944,-0.766,-0.237,0.026,0.802
17.947,-0.755,-0.224,0.029,0.788
17.951,-0.752,-0.199,0.034,0.778
17.952,-0.755,-0.184,0.045,0.778
17.955,-0.758,-0.171,0.059,0.779
17.957,-0.759,-0.150,0.063,0.776
17.959,-0.754,-0.131,0.081,0.769
17.962,-0.740,-0.105,0.094,0.754
17.964,-0.738,-0.093,0.117,0.753
17.968,-0.726,-0.075,0.135,0.742
17.969,-0.715,-0.048,0.146,0.731
17.972,-0.714,-0.021,0.166,0.733
17.974,-0.703,-0.011,0.179,0.726
17.977,-0.697,0.008,0.184,0.721
17.979,-0.690,0.023,0.206,0.720
17.981,-0.676,0.034,0.230,0.715
17.990,-0.671,0.042,0.266,0.723
17.990,-0.663,0.044,0.288,0.724
17.990,-0.658,0.061,0.297,0.725
17.991,-0.639,0.075,0.313,0.716
17.994,-0.630,0.077,0.327,0.714
17.996,-0.612,0.082,0.344,0.707
17.999,-0.593,0.087,0.363,0.701
18.007,-0.574,0.095,0.369,0.689
18.007,-0.567,0.101,0.376,0.688
18.007,-0.557,0.090,0.395,0.688
18.009,-0.555,0.099,0.411,0.697
18.011,-0.553,0.091,0.421,0.701
18.013,-0.551,0.084,0.437,0.708
18.017,-0.541,0.079,0.449,0.707
18.019,-0.534,0.069,0.441,0.696
18.021,-0.524,0.068,0.426,0.679
18.024,-0.501,0.046,0.418,0.654
18.026,-0.489,0.042,0.394,0.629
18.028,-0.471,0.036,0.372,0.601
18.031,-0.456,0.022,0.344,0.572
18.034,-0.455,0.026,0.314,0.553
18.036,-0.442,0.016,0.290,0.529
18.039,-0.436,0.011,0.252,0.504
18.041,-0.440,-0.005,0.222,0.493
18.044,-0.435,-0.009,0.187,0.473
18.051,-0.436,-0.011,0.161,0.465
18.051,-0.439,-0.019,0.145,0.463
18.051,-0.443,-0.018,0.135,0.464
18.056,-0.450,-0.018,0.124,0.467
18.056,-0.459,-0.008,0.109,0.472
18.058,-0.457,-0.013,0.095,0.467
18.061,-0.465,-0.013,0.109,0.477
18.063,-0.471,-0.012,0.106,0.483
18.066,-0.480,-0.009,0.118,0.494
18.069,-0.492,-0.008,0.120,0.507
18.071,-0.501,-0.002,0.114,0.514
18.074,-0.514,-0.008,0.132,0.530
18.075,-0.523,-0.006,0.139,0.542
18.078,-0.528,-0.002,0.159,0.552
18.080,-0.543,0.001,0.171,0.569
18.083,-0.557,0.005,0.190,0.588
18.088,-0.576,0.012,0.213,0.615
18.089,-0.594,0.008,0.223,0.635
18.090,-0.618,0.004,0.230,0.659
18.093,-0.629,0.001,0.253,0.678
18.095,-0.647,-0.005,0.274,0.703
18.098,-0.659,-0.016,0.280,0.717
18.102,-0.674,-0.023,0.308,0.742
18.103,-0.698,-0.027,0.315,0.766
18.105,-0.709,-0.034,0.319,0.779
18.108,-0.727,-0.045,0.325,0.798
18.110,-0.732,-0.052,0.323,0.801
18.112,-0.742,-0.055,0.324,0.812
18.115,-0.745,-0.060,0.321,0.813
18.119,-0.752,-0.071,0.327,0.823
18.120,-0.763,-0.082,0.318,0.831
18.123,-0.778,-0.082,0.314,0.843
18.125,-0.786,-0.092,0.313,0.852
18.127,-0.797,-0.106,0.316,0.864
18.130,-0.795,-0.123,0.307,0.861
18.132,-0.806,-0.139,0.299,0.871
18.136,-0.810,-0.158,0.288,0.874
18.137,-0.810,-0.176,0.272,0.872
18.140,-0.807,-0.192,0.256,0.868
18.142,-0.798,-0.186,0.250,0.857
18.145,-0.799,-0.198,0.240,0.857
18.147,-0.797,-0.200,0.239,0.855
18.151,-0.801,-0.213,0.241,0.863
18.152,-0.804,-0.210,0.238,0.864
18.155,-0.818,-0.222,0.240,0.881
18.157,-0.843,-0.225,0.233,0.903
18.159,-0.856,-0.233,0.230,0.917
18.162,-0.868,-0.232,0.234,0.928
18.164,-0.879,-0.233,0.244,0.941
18.168,-0.885,-0.234,0.247,0.948
18.169,-0.893,-0.235,0.246,0.956
18.172,-0.900,-0.237,0.254,0.965
18.175,-0.920,-0.237,0.253,0.983
18.177,-0.940,-0.244,0.266,1.007
18.179,-0.952,-0.242,0.279,1.021
18.182,-0.975,-0.227,0.304,1.046
18.185,-1.002,-0.229,0.314,1.075
18.187,-1.022,-0.227,0.330,1.097
18.189,-1.031,-0.234,0.345,1.112
18.192,-1.051,-0.232,0.352,1.133
18.194,-1.068,-0.236,0.363,1.152
18.196,-1.089,-0.241,0.366,1.174
18.199,-1.108,-0.240,0.377,1.194
18.202,-1.140,-0.227,0.387,1.225
18.204,-1.154,-0.219,0.407,1.243
18.207,-1.173,-0.214,0.423,1.265
18.209,-1.188,-0.207,0.433,1.281
18.211,-1.197,-0.206,0.446,1.294
18.214,-1.196,-0.207,0.446,1.293
18.216,-1.214,-0.206,0.461,1.315
18.219,-1.206,-0.199,0.465,1.308
18.221,-1.210,-0.201,0.470,1.313
18.224,-1.206,-0.201,0.474,1.311
18.226,-1.194,-0.202,0.472,1.300
18.229,-1.187,-0.206,0.484,1.298
18.231,-1.193,-0.207,0.495,1.308
18.238,-1.196,-0.216,0.476,1.305
18.238,-1.186,-0.217,0.484,1.300
18.239,-1.181,-0.235,0.467,1.291
18.241,-1.174,-0.236,0.456,1.281
18.243,-1.163,-0.251,0.444,1.270
18.246,-1.156,-0.260,0.416,1.256
18.248,-1.128,-0.258,0.401,1.225
18.261,-1.106,-0.265,0.379,1.199
18.261,-1.103,-0.266,0.364,1.192
18.261,-1.097,-0.266,0.357,1.184
18.262,-1.102,-0.261,0.339,1.182
18.262,-1.111,-0.260,0.334,1.189
18.263,-1.125,-0.263,0.341,1.205
18.266,-1.137,-0.267,0.341,1.217
18.268,-1.146,-0.260,0.344,1.224
18.271,-1.164,-0.265,0.343,1.242
18.273,-1.175,-0.258,0.348,1.252
18.276,-1.189,-0.245,0.339,1.260
18.278,-1.201,-0.239,0.348,1.273
18.281,-1.209,-0.230,0.335,1.276
18.283,-1.242,-0.224,0.340,1.307
18.286,-1.258,-0.223,0.333,1.321
18.288,-1.287,-0.212,0.321,1.343
18.291,-1.319,-0.210,0.324,1.374
18.300,-1.340,-0.199,0.327,1.394
18.301,-1.372,-0.207,0.341,1.429
18.301,-1.401,-0.209,0.346,1.458
18.301,-1.426,-0.206,0.366,1.486
18.303,-1.452,-0.205,0.368,1.512
18.305,-1.467,-0.205,0.389,1.531
18.308,-1.477,-0.205,0.407,1.546
18.310,-1.492,-0.209,0.419,1.564
18.313,-1.491,-0.209,0.427,1.565
18.315,-1.486,-0.215,0.444,1.566
18.319,-1.486,-0.227,0.450,1.570
18.320,-1.488,-0.229,0.460,1.574
18.323,-1.495,-0.249,0.470,1.586
18.325,-1.489,-0.251,0.474,1.582
18.328,-1.501,-0.263,0.486,1.600
18.330,-1.500,-0.270,0.473,1.595
18.333,-1.498,-0.280,0.483,1.598
18.335,-1.480,-0.285,0.468,1.579
18.337,-1.468,-0.290,0.461,1.565
18.340,-1.467,-0.303,0.458,1.567
18.343,-1.458,-0.311,0.451,1.558
18.345,-1.458,-0.323,0.435,1.555
18.347,-1.447,-0.341,0.419,1.545
18.350,-1.436,-0.349,0.403,1.532
18.352,-1.399,-0.362,0.402,1.500
18.355,-1.377,-0.372,0.369,1.474
18.357,-1.354,-0.380,0.330,1.445
18.360,-1.322,-0.381,0.310,1.410
18.362,-1.306,-0.375,0.303,1.392
18.365,-1.292,-0.365,0.299,1.376
18.368,-1.294,-0.362,0.314,1.380
18.369,-1.289,-0.360,0.322,1.377
18.372,-1.290,-0.351,0.338,1.379
18.375,-1.286,-0.340,0.337,1.372
18.377,-1.284,-0.331,0.336,1.368
18.379,-1.276,-0.330,0.345,1.362
18.382,-1.268,-0.315,0.349,1.353
18.385,-1.258,-0.304,0.358,1.342
18.387,-1.254,-0.289,0.345,1.333
18.389,-1.251,-0.275,0.363,1.332
18.392,-1.261,-0.267,0.373,1.342
18.394,-1.267,-0.260,0.391,1.351
18.397,-1.273,-0.244,0.402,1.357
18.399,-1.284,-0.232,0.403,1.366
18.403,-1.286,-0.217,0.397,1.363
18.411,-1.286,-0.219,0.402,1.365
18.411,-1.284,-0.199,0.395,1.358
18.411,-1.284,-0.194,0.389,1.356
18.412,-1.285,-0.180,0.373,1.350
18.414,-1.282,-0.168,0.373,1.346
18.416,-1.271,-0.164,0.361,1.332
18.419,-1.271,-0.160,0.353,1.329
18.422,-1.269,-0.150,0.353,1.326
18.424,-1.262,-0.147,0.337,1.315
18.427,-1.254,-0.145,0.330,1.304
18.429,-1.253,-0.146,0.316,1.301
18.431,-1.253,-0.144,0.303,1.297
18.435,-1.246,-0.144,0.301,1.290
18.437,-1.244,-0.143,0.301,1.288
18.439,-1.245,-0.148,0.288,1.286
18.441,-1.233,-0.148,0.277,1.272
18.444,-1.226,-0.151,0.263,1.263
18.446,-1.213,-0.155,0.260,1.250
18.449,-1.206,-0.157,0.249,1.242
18.452,-1.200,-0.166,0.236,1.234
18.454,-1.195,-0.167,0.212,1.225
18.456,-1.181,-0.177,0.205,1.212
18.459,-1.189,-0.198,0.181,1.219
18.461,-1.178,-0.198,0.160,1.205
18.463,-1.174,-0.207,0.150,1.201
18.466,-1.163,-0.213,0.132,1.190
18.471,-1.150,-0.236,0.122,1.180
18.471,-1.138,-0.232,0.101,1.166
18.473,-1.113,-0.244,0.090,1.143
18.476,-1.099,-0.250,0.079,1.130
18.478,-1.071,-0.256,0.069,1.104
18.481,-1.057,-0.254,0.056,1.089
18.483,-1.034,-0.250,0.054,1.065
18.486,-1.018,-0.254,0.056,1.050
18.488,-1.017,-0.249,0.048,1.048
18.491,-0.997,-0.237,0.058,1.027
18.493,-0.991,-0.229,0.071,1.020
18.496,-0.977,-0.206,0.094,1.003
18.498,-0.971,-0.198,0.108,0.996
18.501,-0.963,-0.190,0.124,0.989
18.503,-0.959,-0.179,0.153,0.988
18.506,-0.957,-0.161,0.172,0.985
18.508,-0.945,-0.158,0.187,0.976
18.511,-0.944,-0.145,0.202,0.976
18.513,-0.935,-0.132,0.219,0.969
18.515,-0.920,-0.125,0.227,0.956
18.521,-0.916,-0.112,0.227,0.951
18.522,-0.900,-0.102,0.236,0.936
18.523,-0.891,-0.098,0.249,0.930
18.526,-0.876,-0.091,0.251,0.916
18.528,-0.864,-0.084,0.244,0.902
18.530,-0.848,-0.075,0.260,0.890
18.533,-0.835,-0.058,0.253,0.875
18.543,-0.832,-0.051,0.258,0.873
18.544,-0.817,-0.044,0.263,0.860
18.551,-0.816,-0.032,0.260,0.857
18.552,-0.808,-0.021,0.266,0.851
18.552,-0.803,-0.013,0.259,0.844
18.552,-0.799,-0.009,0.252,0.838
18.552,-0.787,0.000,0.251,0.826
18.553,-0.778,0.005,0.248,0.816
18.555,-0.764,0.006,0.238,0.801
18.558,-0.752,0.010,0.240,0.789
18.560,-0.737,0.018,0.231,0.772
18.563,-0.732,0.023,0.220,0.764
18.565,-0.722,0.026,0.218,0.755
