time,x,y,z,gforce
1.708,0.422,0.396,1.207,1.339
1.711,0.418,0.413,1.198,1.335
1.713,0.417,0.413,1.174,1.313
1.716,0.415,0.412,1.158,1.297
1.718,0.414,0.415,1.136,1.278
1.721,0.415,0.402,1.113,1.254
1.723,0.419,0.405,1.104,1.249
1.726,0.418,0.403,1.090,1.235
1.728,0.413,0.391,1.072,1.214
1.730,0.407,0.395,1.053,1.196
1.733,0.401,0.393,1.054,1.195
1.736,0.397,0.392,1.058,1.196
1.742,0.392,0.393,1.070,1.205
1.743,0.390,0.388,1.071,1.204
1.743,0.271,0.384,0.998,1.103
1.746,0.225,0.387,0.956,1.055
1.749,0.227,0.378,0.932,1.031
1.751,0.266,0.366,0.906,1.013
1.753,0.317,0.343,0.897,1.011
1.758,0.330,0.324,0.902,1.014
1.758,0.340,0.330,0.932,1.045
1.760,0.342,0.317,0.951,1.059
1.763,0.354,0.307,0.972,1.080
1.765,0.367,0.303,0.999,1.106
1.768,0.381,0.298,1.016,1.125
1.770,0.396,0.298,1.041,1.153
1.773,0.408,0.282,1.062,1.172
1.775,0.426,0.284,1.084,1.199
1.778,0.443,0.278,1.099,1.217
1.780,0.472,0.274,1.117,1.243
1.782,0.502,0.269,1.133,1.268
1.785,0.522,0.259,1.158,1.296
1.789,0.544,0.258,1.174,1.319
1.790,0.566,0.254,1.190,1.342
1.793,0.586,0.247,1.188,1.348
1.795,0.595,0.246,1.206,1.367
1.797,0.604,0.245,1.202,1.367
1.800,0.607,0.257,1.202,1.371
1.802,0.613,0.254,1.200,1.371
1.806,0.623,0.257,1.195,1.372
1.807,0.618,0.262,1.180,1.357
1.810,0.617,0.270,1.160,1.341
1.812,0.605,0.271,1.152,1.329
1.818,0.595,0.282,1.144,1.320
1.820,0.578,0.291,1.139,1.310
1.823,0.565,0.287,1.134,1.299
1.823,0.552,0.280,1.111,1.272
1.825,0.538,0.278,1.097,1.253
1.827,0.541,0.264,1.091,1.246
1.830,0.548,0.264,1.076,1.236
1.832,0.550,0.244,1.067,1.225
1.834,0.553,0.243,1.060,1.220
1.837,0.544,0.238,1.050,1.206
1.840,0.533,0.237,1.036,1.189
1.842,0.515,0.232,1.034,1.179
1.848,0.500,0.230,1.019,1.158
1.848,0.478,0.223,1.023,1.151
1.849,0.455,0.210,1.018,1.135
1.852,0.419,0.208,1.013,1.116
1.857,0.397,0.199,0.988,1.084
1.857,0.365,0.195,0.988,1.071
1.860,0.355,0.191,0.967,1.048
1.862,0.370,0.179,0.946,1.031
1.865,0.375,0.169,0.925,1.012
1.867,0.372,0.166,0.901,0.989
1.869,0.381,0.156,0.876,0.968
1.873,0.376,0.157,0.858,0.950
1.877,0.369,0.142,0.841,0.929
1.878,0.360,0.144,0.838,0.924
1.880,0.352,0.158,0.843,0.927
1.882,0.339,0.153,0.850,0.928
1.884,0.342,0.157,0.857,0.936
1.887,0.600,0.115,0.819,1.022
1.894,0.165,0.148,0.885,0.913
1.894,0.077,0.216,0.943,0.971
1.895,0.289,0.187,0.846,0.913
1.896,0.356,0.152,0.827,0.913
1.899,0.335,0.145,0.828,0.904
1.902,0.316,0.122,0.832,0.899
1.907,0.303,0.108,0.833,0.893
1.908,0.303,0.098,0.837,0.896
1.916,0.302,0.092,0.849,0.906
1.916,0.301,0.080,0.864,0.918
1.917,0.320,0.080,0.868,0.928
1.917,0.325,0.081,0.861,0.924
1.919,0.318,0.091,0.861,0.923
1.923,0.308,0.094,0.832,0.892
1.924,0.305,0.104,0.835,0.895
1.927,0.307,0.124,0.835,0.898
1.929,0.312,0.125,0.824,0.890
1.936,0.312,0.131,0.836,0.902
1.937,0.303,0.122,0.833,0.895
1.937,0.302,0.109,0.825,0.885
1.939,0.303,0.085,0.799,0.858
1.941,0.314,0.056,0.780,0.843
1.944,0.331,0.045,0.766,0.835
1.946,0.344,0.009,0.771,0.845
1.949,0.344,0.002,0.781,0.853
1.951,0.357,0.001,0.794,0.871
1.953,0.361,-0.007,0.817,0.893
1.956,0.379,-0.008,0.832,0.914
1.958,0.422,-0.013,0.854,0.953
1.966,0.449,-0.017,0.866,0.975
1.968,0.476,-0.011,0.889,1.008
1.968,0.502,-0.001,0.895,1.026
1.968,0.520,0.008,0.914,1.051
1.971,0.525,0.025,0.921,1.060
1.973,0.532,0.053,0.928,1.071
1.976,0.525,0.080,0.932,1.073
1.979,0.521,0.105,0.923,1.065
1.981,0.515,0.117,0.913,1.055
1.984,0.519,0.125,0.885,1.033
1.986,0.519,0.130,0.854,1.008
1.995,0.511,0.132,0.841,0.993
1.995,0.508,0.147,0.822,0.978
2.000,0.498,0.141,0.800,0.953
2.000,0.485,0.141,0.789,0.937
2.000,0.472,0.132,0.759,0.903
2.002,0.446,0.136,0.732,0.868
2.004,0.419,0.136,0.708,0.834
2.009,0.398,0.134,0.678,0.798
2.009,0.372,0.141,0.650,0.762
2.011,0.348,0.157,0.610,0.720
2.013,0.332,0.164,0.570,0.680
2.016,0.303,0.174,0.527,0.633
2.018,0.277,0.195,0.476,0.584
2.020,0.250,0.206,0.405,0.519
2.028,0.123,0.243,0.364,0.455
2.029,-0.027,0.296,0.465,0.552
2.029,0.230,0.248,0.222,0.405
2.031,0.611,0.162,-0.489,0.799
2.033,0.464,0.157,-0.487,0.691
2.036,0.278,0.150,-0.348,0.470
2.038,0.106,0.116,-0.124,0.200
2.041,0.099,0.038,0.077,0.131
2.043,-0.055,-0.050,0.161,0.177
2.045,-0.172,-0.092,0.028,0.197
2.048,-0.238,-0.109,0.081,0.274
2.050,-0.354,-0.094,0.178,0.407
2.059,-0.458,-0.058,0.258,0.529
2.061,-0.535,-0.034,0.309,0.619
2.061,-0.590,-0.003,0.349,0.685
2.061,-0.638,0.031,0.386,0.746
2.063,-0.654,0.073,0.415,0.778
2.065,-0.661,0.091,0.427,0.792
2.068,-0.652,0.110,0.431,0.790
2.070,-0.634,0.122,0.440,0.782
2.073,-0.612,0.120,0.454,0.771
2.075,-0.587,0.126,0.473,0.764
2.078,-0.568,0.125,0.486,0.758
2.081,-0.540,0.116,0.506,0.749
2.085,-0.515,0.100,0.523,0.741
2.092,-0.499,0.090,0.536,0.738
2.092,-0.482,0.082,0.548,0.734
2.093,-0.471,0.083,0.566,0.741
2.093,-0.464,0.073,0.572,0.740
2.096,-0.453,0.060,0.583,0.741
2.099,-0.434,0.055,0.577,0.724
2.100,-0.414,0.043,0.571,0.707
2.102,-0.399,0.030,0.568,0.694
2.105,-0.376,0.011,0.558,0.673
2.110,-0.360,-0.016,0.544,0.652
2.111,-0.339,-0.038,0.519,0.621
2.113,-0.320,-0.057,0.506,0.601
2.121,-0.308,-0.078,0.486,0.581
2.123,-0.291,-0.079,0.481,0.568
2.124,-0.289,-0.079,0.461,0.550
2.124,-0.274,-0.079,0.443,0.527
2.125,-0.266,-0.071,0.429,0.510
2.127,-0.249,-0.075,0.419,0.494
2.129,-0.235,-0.078,0.408,0.477
2.132,-0.235,-0.091,0.405,0.477
2.134,-0.223,-0.093,0.413,0.478
2.137,-0.215,-0.105,0.406,0.471
2.140,-0.200,-0.121,0.410,0.472
2.142,-0.200,-0.124,0.424,0.485
2.144,-0.175,-0.136,0.420,0.476
2.151,-0.165,-0.143,0.422,0.475
2.153,-0.140,-0.143,0.422,0.467
2.153,-0.120,-0.134,0.424,0.461
2.154,-0.093,-0.139,0.437,0.468
2.162,-0.072,-0.130,0.433,0.458
2.162,-0.045,-0.130,0.453,0.474
2.162,-0.024,-0.126,0.463,0.481
2.168,-0.012,-0.127,0.462,0.479
2.168,0.007,-0.132,0.473,0.491
2.169,0.019,-0.141,0.475,0.496
2.172,0.038,-0.146,0.482,0.505
2.183,0.045,-0.158,0.484,0.511
2.184,0.048,-0.184,0.492,0.527
2.184,0.064,-0.191,0.497,0.537
2.184,0.063,-0.202,0.488,0.532
2.185,0.069,-0.199,0.478,0.522
2.186,0.082,-0.205,0.474,0.523
2.192,0.086,-0.204,0.449,0.501
2.192,0.098,-0.203,0.410,0.468
2.194,0.110,-0.205,0.376,0.443
2.196,0.113,-0.203,0.341,0.413
2.199,0.123,-0.207,0.291,0.378
2.201,0.131,-0.213,0.246,0.351
2.204,0.139,-0.218,0.194,0.323
2.207,0.146,-0.235,0.176,0.328
2.215,0.143,-0.245,0.141,0.316
2.216,0.143,-0.263,0.126,0.325
2.216,0.150,-0.284,0.124,0.344
2.218,0.159,-0.304,0.123,0.364
2.220,0.163,-0.318,0.133,0.382
2.221,0.180,-0.335,0.146,0.407
2.224,0.209,-0.356,0.170,0.447
2.227,0.252,-0.368,0.191,0.485
2.229,0.289,-0.380,0.207,0.520
2.231,0.329,-0.400,0.232,0.568
2.234,0.370,-0.427,0.253,0.619
2.236,0.409,-0.442,0.276,0.662
2.239,0.442,-0.468,0.286,0.705
2.249,0.465,-0.496,0.304,0.745
2.249,0.484,-0.520,0.312,0.776
2.249,0.501,-0.524,0.315,0.790
2.250,0.519,-0.521,0.324,0.803
2.252,0.530,-0.507,0.310,0.796
2.254,0.506,-0.492,0.333,0.781
2.256,0.492,-0.477,0.356,0.772
2.259,0.473,-0.456,0.369,0.753
2.262,0.462,-0.448,0.384,0.750
2.264,0.453,-0.437,0.402,0.746
2.266,0.449,-0.425,0.425,0.750
2.268,0.446,-0.417,0.443,0.755
2.271,0.450,-0.426,0.473,0.780
2.276,0.454,-0.423,0.491,0.791
2.276,0.474,-0.431,0.532,0.833
2.280,0.493,-0.443,0.551,0.862
2.281,0.508,-0.455,0.583,0.897
2.283,0.522,-0.463,0.612,0.928
2.286,0.550,-0.462,0.636,0.959
2.288,0.579,-0.472,0.666,1.001
2.291,0.597,-0.467,0.690,1.025
2.293,0.628,-0.467,0.715,1.060
2.296,0.656,-0.466,0.712,1.074
2.298,0.688,-0.456,0.714,1.091
2.300,0.718,-0.450,0.728,1.117
2.303,0.743,-0.442,0.732,1.133
2.305,0.770,-0.441,0.755,1.165
2.308,0.810,-0.443,0.774,1.205
2.311,0.850,-0.444,0.785,1.239
2.313,0.887,-0.442,0.796,1.271
2.316,0.934,-0.448,0.816,1.318
2.318,0.982,-0.455,0.834,1.366
2.320,1.034,-0.462,0.854,1.419
2.324,1.074,-0.476,0.880,1.468
2.325,1.118,-0.488,0.897,1.514
2.328,1.159,-0.508,0.925,1.567
2.330,1.186,-0.531,0.943,1.605
2.333,1.206,-0.554,0.954,1.635
2.335,1.221,-0.579,0.975,1.667
2.338,1.224,-0.602,0.976,1.678
2.341,1.229,-0.623,0.974,1.688
2.343,1.246,-0.653,0.978,1.713
2.345,1.253,-0.670,0.968,1.719
2.348,1.278,-0.686,0.950,1.734
2.350,1.304,-0.686,0.934,1.744
2.352,1.338,-0.691,0.916,1.763
2.355,1.379,-0.695,0.891,1.783
2.358,1.415,-0.705,0.882,1.810
2.360,1.454,-0.722,0.872,1.843
2.362,1.495,-0.735,0.866,1.877
2.365,1.544,-0.741,0.867,1.919
2.368,1.587,-0.748,0.869,1.958
2.370,1.626,-0.755,0.881,1.998
2.373,1.677,-0.758,0.900,2.049
2.375,1.704,-0.755,0.919,2.079
2.378,1.736,-0.757,0.941,2.115
2.380,1.753,-0.759,0.987,2.151
2.383,1.753,-0.764,1.021,2.167
2.385,1.741,-0.755,1.063,2.175
2.387,1.724,-0.757,1.094,2.178
2.390,1.704,-0.751,1.131,2.179
2.392,1.669,-0.758,1.168,2.174
2.395,1.636,-0.753,1.197,2.163
2.397,1.598,-0.763,1.222,2.152
2.400,1.564,-0.772,1.248,2.145
2.402,1.517,-0.770,1.286,2.133
2.411,1.466,-0.780,1.295,2.106
2.411,1.416,-0.793,1.306,2.083
2.412,1.370,-0.801,1.301,2.052
2.416,1.322,-0.812,1.289,2.017
2.417,1.285,-0.819,1.271,1.984
2.417,1.245,-0.818,1.280,1.964
2.421,1.215,-0.832,1.274,1.947
2.422,1.199,-0.825,1.274,1.934
2.429,1.184,-0.818,1.266,1.916
2.429,1.186,-0.815,1.244,1.902
2.429,1.194,-0.805,1.224,1.890
2.432,1.218,-0.811,1.193,1.888
2.434,1.252,-0.813,1.168,1.895
2.437,1.303,-0.815,1.142,1.915
2.439,1.357,-0.831,1.110,1.940
2.442,1.423,-0.840,1.094,1.982
2.444,1.484,-0.846,1.069,2.015
2.447,1.557,-0.852,1.059,2.067
2.449,1.621,-0.855,1.047,2.110
2.452,1.679,-0.851,1.029,2.145
2.454,1.742,-0.843,1.025,2.190
2.458,1.789,-0.822,1.017,2.216
2.459,1.837,-0.828,1.004,2.251
2.462,1.890,-0.830,0.994,2.291
2.464,1.928,-0.829,0.989,2.320
2.467,1.979,-0.834,0.981,2.361
2.469,2.023,-0.843,0.982,2.402
2.472,2.035,-0.830,1.006,2.417
2.475,2.049,-0.813,1.026,2.431
2.476,2.015,-0.762,1.060,2.401
2.479,1.999,-0.725,1.061,2.376
2.481,2.001,-0.729,1.053,2.376
2.484,1.995,-0.719,1.071,2.375
2.486,1.978,-0.705,1.080,2.361
2.489,1.949,-0.695,1.101,2.344
2.492,1.916,-0.681,1.101,2.313
2.494,1.893,-0.687,1.101,2.295
2.496,1.873,-0.687,1.097,2.277
2.499,1.845,-0.684,1.089,2.249
2.501,1.811,-0.683,1.053,2.204
2.504,1.775,-0.696,1.054,2.179
2.506,1.718,-0.692,1.024,2.116
2.509,1.667,-0.696,1.004,2.067
2.511,1.592,-0.690,0.977,1.992
2.514,1.558,-0.721,0.898,1.937
2.516,1.519,-0.725,0.855,1.888
2.518,1.481,-0.714,0.814,1.834
2.521,1.429,-0.689,0.773,1.765
2.524,1.401,-0.687,0.713,1.715
2.526,1.392,-0.710,0.666,1.698
2.529,1.373,-0.700,0.648,1.671
2.531,1.349,-0.717,0.618,1.648
2.533,1.316,-0.715,0.602,1.614
2.536,1.287,-0.724,0.596,1.593
2.538,1.279,-0.733,0.576,1.583
2.544,1.246,-0.733,0.588,1.561
2.545,1.183,-0.718,0.628,1.520
2.546,1.137,-0.713,0.653,1.493
2.549,1.092,-0.705,0.676,1.465
2.551,1.068,-0.698,0.673,1.443
2.553,1.043,-0.696,0.698,1.435
2.556,1.007,-0.690,0.703,1.409
2.579,0.975,-0.702,0.697,1.389
2.579,0.941,-0.700,0.684,1.358
2.579,0.888,-0.686,0.683,1.314
2.580,0.838,-0.684,0.720,1.299
2.580,0.779,-0.665,0.732,1.259
2.582,0.679,-0.614,0.764,1.192
2.582,0.595,-0.582,0.791,1.149
2.582,0.521,-0.552,0.793,1.098
2.582,0.467,-0.518,0.800,1.061
2.583,0.430,-0.509,0.795,1.037
2.583,0.418,-0.498,0.776,1.013
2.585,0.427,-0.503,0.785,1.025
2.588,0.441,-0.503,0.780,1.027
2.595,0.458,-0.489,0.788,1.034
2.595,0.459,-0.460,0.793,1.025
2.596,0.477,-0.435,0.808,1.034
2.598,0.508,-0.419,0.820,1.051
2.600,0.518,-0.402,0.821,1.050
2.603,0.541,-0.413,0.817,1.063
2.605,0.571,-0.420,0.799,1.068
2.609,0.604,-0.435,0.770,1.071
2.610,0.646,-0.449,0.726,1.071
2.613,0.697,-0.462,0.706,1.095
2.615,0.751,-0.483,0.667,1.115
2.618,0.795,-0.507,0.592,1.113
2.620,0.835,-0.498,0.538,1.111
2.623,0.864,-0.507,0.475,1.109
2.625,0.874,-0.497,0.430,1.093
2.628,0.902,-0.500,0.380,1.099
2.630,0.907,-0.511,0.357,1.101
2.632,0.903,-0.521,0.324,1.092
2.635,0.890,-0.531,0.305,1.080
2.637,0.880,-0.548,0.276,1.072
2.640,0.873,-0.568,0.241,1.069
2.656,0.873,-0.567,0.217,1.063
2.659,0.888,-0.569,0.190,1.071
2.688,0.922,-0.574,0.143,1.095
2.688,0.963,-0.579,0.100,1.128
2.713,1.024,-0.580,0.054,1.178
2.714,1.042,-0.561,0.023,1.183
2.714,1.059,-0.552,-0.033,1.195
2.715,1.081,-0.550,-0.051,1.214
2.715,1.108,-0.552,-0.054,1.239
2.716,1.116,-0.564,-0.048,1.252
2.717,1.095,-0.576,-0.037,1.238
2.718,1.062,-0.577,-0.009,1.209
2.718,1.041,-0.572,0.014,1.188
2.718,0.984,-0.558,0.014,1.131
2.719,0.903,-0.521,0.011,1.043
2.720,0.824,-0.497,-0.007,0.962
2.721,0.784,-0.496,-0.004,0.928
2.721,0.795,-0.490,0.007,0.934
2.722,0.804,-0.487,-0.003,0.940
2.722,0.813,-0.489,-0.023,0.950
2.722,0.821,-0.494,-0.014,0.958
2.724,0.814,-0.496,-0.024,0.954
2.724,0.763,-0.495,0.021,0.909
2.725,0.723,-0.492,0.035,0.875
2.726,0.692,-0.501,0.023,0.854
2.727,0.677,-0.514,0.008,0.850
2.727,0.675,-0.526,-0.024,0.856
2.728,0.698,-0.549,-0.036,0.889
2.728,0.705,-0.542,-0.038,0.890
2.728,0.633,-0.513,-0.018,0.815
2.728,0.655,-0.507,-0.007,0.828
2.729,0.670,-0.517,-0.006,0.846
2.729,0.704,-0.522,-0.013,0.877
2.729,0.758,-0.533,-0.032,0.928
2.730,0.836,-0.560,-0.064,1.008
2.731,0.900,-0.565,-0.078,1.066
2.732,0.976,-0.602,-0.092,1.150
2.734,1.059,-0.613,-0.092,1.227
2.736,1.093,-0.615,-0.109,1.259
2.739,1.047,-0.591,-0.134,1.210
2.742,1.013,-0.552,-0.141,1.163
2.744,0.969,-0.497,-0.051,1.090
2.746,0.907,-0.454,0.005,1.014
2.753,0.896,-0.448,0.065,1.004
2.753,0.847,-0.422,0.104,0.952
2.754,0.894,-0.425,0.165,1.004
2.756,0.953,-0.425,0.162,1.056
2.855,1.000,-0.412,0.155,1.093
2.856,1.047,-0.375,0.123,1.119
2.856,1.014,-0.335,0.070,1.070
2.857,1.003,-0.293,0.045,1.046
2.857,1.015,-0.268,-0.012,1.050
2.857,1.054,-0.250,-0.083,1.086
2.859,1.112,-0.252,-0.130,1.148
2.859,1.189,-0.239,-0.174,1.225
2.859,1.328,-0.249,-0.241,1.373
2.860,1.385,-0.242,-0.198,1.420
2.860,1.334,-0.219,-0.150,1.360
2.861,1.215,-0.167,-0.064,1.228
2.863,1.175,-0.116,-0.072,1.183
2.863,1.158,-0.078,-0.046,1.162
2.864,1.178,-0.072,-0.063,1.182
2.864,1.212,-0.047,-0.067,1.215
2.865,1.230,-0.036,-0.076,1.233
2.866,1.129,0.008,-0.069,1.131
2.867,1.095,0.043,-0.084,1.099
2.868,1.104,0.068,-0.061,1.108
2.869,1.118,0.097,-0.031,1.122
2.869,1.134,0.108,0.017,1.139
2.870,1.076,0.142,0.044,1.087
2.870,1.011,0.168,0.076,1.027
2.871,0.959,0.194,0.076,0.981
2.872,0.922,0.209,0.083,0.949
2.873,0.902,0.212,0.064,0.929
2.873,0.992,0.206,0.051,1.014
2.875,1.007,0.179,0.017,1.023
2.876,0.931,0.198,0.085,0.955
2.877,0.788,0.219,0.131,0.828
2.877,0.714,0.247,0.135,0.768
2.877,0.659,0.265,0.158,0.728
2.879,0.588,0.284,0.159,0.672
2.879,0.505,0.290,0.165,0.605
2.879,0.443,0.289,0.174,0.557
2.881,0.412,0.274,0.247,0.553
2.882,0.418,0.270,0.292,0.577
2.882,0.370,0.257,0.324,0.555
2.882,0.352,0.248,0.383,0.576
2.885,0.365,0.237,0.473,0.643
2.886,0.339,0.230,0.527,0.668
2.886,0.292,0.218,0.529,0.642
2.886,0.349,0.220,0.220,0.468
2.887,0.453,0.253,0.088,0.526
2.887,0.504,0.262,0.126,0.582
2.889,0.565,0.261,0.176,0.646
2.889,0.574,0.233,0.156,0.639
2.889,0.548,0.167,0.176,0.599
2.890,0.494,0.131,0.215,0.554
2.890,0.437,0.076,0.232,0.501
2.891,0.379,0.041,0.280,0.473
2.893,0.322,0.021,0.321,0.455
2.893,0.390,0.065,0.388,0.554
2.894,0.487,0.094,0.353,0.608
2.896,0.521,0.084,0.323,0.618
2.899,0.580,0.091,0.156,0.608
2.915,0.597,0.051,0.020,0.599
2.916,0.575,-0.012,-0.027,0.576
2.917,0.540,-0.060,-0.048,0.545
2.919,0.515,-0.109,-0.058,0.530
2.919,0.497,-0.142,-0.071,0.522
2.919,0.484,-0.177,-0.098,0.524
2.920,0.499,-0.209,-0.126,0.555
2.922,0.512,-0.256,-0.164,0.595
2.923,0.537,-0.286,-0.211,0.644
2.923,0.566,-0.316,-0.264,0.700
2.925,0.596,-0.340,-0.314,0.755
2.928,0.631,-0.358,-0.377,0.818
2.930,0.677,-0.374,-0.427,0.884
2.932,0.731,-0.386,-0.484,0.958
2.935,0.790,-0.404,-0.526,1.032
2.937,0.838,-0.412,-0.555,1.086
2.940,0.910,-0.427,-0.585,1.163
2.942,0.962,-0.440,-0.604,1.218
2.945,1.028,-0.447,-0.616,1.279
2.947,1.071,-0.461,-0.606,1.314
2.950,1.083,-0.476,-0.576,1.316
2.952,1.063,-0.503,-0.546,1.296
2.955,1.016,-0.534,-0.511,1.257
2.957,0.951,-0.567,-0.449,1.194
2.960,0.926,-0.547,-0.425,1.156
2.962,0.959,-0.499,-0.390,1.149
2.965,0.946,-0.475,-0.318,1.105
2.968,0.892,-0.476,-0.257,1.043
2.970,0.854,-0.466,-0.178,0.990
2.973,0.794,-0.467,-0.076,0.924
2.974,0.733,-0.498,0.037,0.887
2.977,0.670,-0.545,0.148,0.876
2.979,0.606,-0.600,0.233,0.884
2.982,0.550,-0.666,0.318,0.921
2.985,0.539,-0.725,0.386,0.982
2.987,0.544,-0.768,0.408,1.025
2.989,0.579,-0.812,0.428,1.085
2.992,0.630,-0.841,0.444,1.141
2.994,0.682,-0.884,0.430,1.197
2.997,0.717,-0.918,0.388,1.227
2.999,0.712,-0.968,0.351,1.252
3.002,0.708,-1.008,0.269,1.261
3.004,0.706,-1.044,0.156,1.270
3.027,0.699,-1.065,0.062,1.276
3.030,0.713,-1.089,-0.050,1.302
3.031,0.724,-1.104,-0.161,1.330
3.032,0.759,-1.124,-0.265,1.382
3.032,0.769,-1.144,-0.383,1.431
3.034,0.795,-1.169,-0.503,1.501
3.035,0.829,-1.161,-0.579,1.540
3.036,0.895,-1.139,-0.661,1.593
3.036,0.973,-1.119,-0.756,1.665
3.038,1.056,-1.114,-0.795,1.729
3.038,1.138,-1.097,-0.764,1.756
3.042,1.226,-1.101,-0.765,1.816
3.042,1.298,-1.101,-0.751,1.861
3.044,1.352,-1.106,-0.724,1.891
3.044,1.401,-1.114,-0.651,1.905
3.045,1.449,-1.116,-0.559,1.913
3.046,1.496,-1.111,-0.487,1.926
3.049,1.531,-1.104,-0.412,1.932
3.051,1.534,-1.088,-0.317,1.907
3.054,1.532,-1.078,-0.237,1.888
3.056,1.507,-1.060,-0.172,1.851
3.059,1.468,-1.039,-0.106,1.802
3.061,1.426,-1.020,-0.032,1.754
3.064,1.376,-1.015,0.041,1.710
3.066,1.320,-1.015,0.108,1.668
3.069,1.271,-1.025,0.166,1.641
3.071,1.207,-1.035,0.216,1.605
3.080,1.149,-1.049,0.242,1.574
3.083,1.084,-1.080,0.270,1.554
3.083,1.023,-1.122,0.270,1.542
3.084,0.946,-1.158,0.274,1.520
3.085,0.876,-1.181,0.232,1.488
3.087,0.806,-1.216,0.199,1.473
3.092,0.753,-1.230,0.155,1.451
3.092,0.705,-1.250,0.096,1.439
3.094,0.656,-1.258,0.037,1.419
3.097,0.612,-1.269,-0.031,1.409
3.100,0.571,-1.274,-0.093,1.400
3.101,0.536,-1.285,-0.148,1.400
3.103,0.512,-1.287,-0.204,1.400
3.107,0.502,-1.279,-0.255,1.398
3.108,0.494,-1.267,-0.293,1.391
3.111,0.514,-1.272,-0.313,1.407
3.113,0.533,-1.287,-0.331,1.432
3.116,0.553,-1.300,-0.343,1.454
3.118,0.582,-1.325,-0.350,1.489
3.121,0.644,-1.335,-0.350,1.523
3.123,0.752,-1.354,-0.381,1.595
3.126,0.882,-1.389,-0.387,1.690
3.128,1.026,-1.411,-0.387,1.787
3.131,1.175,-1.409,-0.397,1.877
3.133,1.319,-1.390,-0.393,1.956
3.136,1.458,-1.356,-0.403,2.032
3.138,1.591,-1.313,-0.394,2.101
3.140,1.689,-1.270,-0.395,2.150
3.143,1.776,-1.239,-0.381,2.199
3.146,1.837,-1.201,-0.366,2.225
3.160,1.884,-1.165,-0.343,2.241
3.161,1.906,-1.123,-0.303,2.233
3.163,1.897,-1.077,-0.274,2.199
3.164,1.887,-1.027,-0.243,2.162
3.165,1.869,-0.972,-0.217,2.118
3.166,1.820,-0.918,-0.194,2.047
3.166,1.758,-0.875,-0.143,1.969
3.168,1.696,-0.858,-0.114,1.904
3.170,1.631,-0.840,-0.107,1.838
3.170,1.550,-0.859,-0.122,1.776
3.173,1.445,-0.865,-0.168,1.692
3.180,1.318,-0.855,-0.192,1.583
3.181,1.192,-0.815,-0.218,1.460
3.184,1.093,-0.751,-0.235,1.347
3.187,1.035,-0.680,-0.276,1.269
3.187,0.998,-0.632,-0.370,1.238
3.191,0.905,-0.615,-0.444,1.181
3.193,0.821,-0.616,-0.489,1.137
3.194,0.776,-0.619,-0.531,1.125
3.195,0.750,-0.627,-0.542,1.118
3.197,0.748,-0.635,-0.550,1.124
3.200,0.746,-0.640,-0.568,1.135
3.202,0.739,-0.646,-0.579,1.140
3.205,0.719,-0.649,-0.567,1.122
3.208,0.705,-0.660,-0.553,1.113
3.210,0.701,-0.659,-0.527,1.097
3.213,0.696,-0.661,-0.512,1.088
3.219,0.701,-0.665,-0.480,1.079
3.220,0.706,-0.669,-0.459,1.076
3.231,0.736,-0.691,-0.428,1.096
3.250,0.760,-0.724,-0.371,1.113
3.250,0.798,-0.750,-0.297,1.135
3.251,0.829,-0.749,-0.245,1.144
3.255,0.840,-0.721,-0.201,1.125
3.255,0.827,-0.693,-0.140,1.088
3.256,0.822,-0.686,-0.081,1.074
3.257,0.810,-0.650,0.017,1.038
3.258,0.793,-0.630,0.069,1.015
3.259,0.768,-0.610,0.089,0.985
3.260,0.690,-0.573,0.098,0.903
3.262,0.664,-0.544,0.192,0.879
3.263,0.641,-0.500,0.278,0.859
3.274,0.640,-0.468,0.394,0.886
3.274,0.644,-0.483,0.422,0.908
3.275,0.632,-0.502,0.421,0.910
3.275,0.616,-0.491,0.463,0.914
3.277,0.576,-0.436,0.575,0.923
3.277,0.504,-0.343,0.720,0.944
3.278,0.442,-0.277,0.829,0.979
3.281,0.438,-0.266,0.903,1.039
3.282,0.431,-0.263,0.966,1.090
3.283,0.372,-0.226,1.113,1.195
3.284,0.310,-0.187,1.288,1.338
3.284,0.279,-0.152,1.367,1.404
3.288,0.242,-0.154,1.364,1.394
3.288,0.196,-0.127,1.244,1.265
3.291,0.138,-0.109,1.104,1.118
3.297,0.073,-0.092,0.963,0.971
3.299,0.034,-0.060,0.814,0.817
3.299,-0.011,-0.069,0.677,0.680
3.300,-0.038,-0.097,0.560,0.570
3.301,-0.067,-0.118,0.482,0.500
3.301,-0.056,-0.156,0.415,0.446
3.306,-0.030,-0.221,0.323,0.392
3.308,0.013,-0.273,0.237,0.362
3.309,0.083,-0.335,0.144,0.374
3.312,0.148,-0.396,0.074,0.429
3.316,0.214,-0.465,0.037,0.513
3.318,0.320,-0.519,0.006,0.609
3.319,0.436,-0.554,-0.053,0.707
3.321,0.533,-0.591,-0.105,0.802
3.324,0.581,-0.621,-0.221,0.878
3.326,0.624,-0.665,-0.316,0.965
3.329,0.668,-0.684,-0.426,1.047
3.332,0.681,-0.703,-0.474,1.087
3.334,0.686,-0.690,-0.517,1.101
3.336,0.710,-0.676,-0.515,1.107
3.339,0.751,-0.659,-0.476,1.107
3.341,0.739,-0.624,-0.476,1.078
3.344,0.662,-0.594,-0.483,1.012
3.347,0.574,-0.604,-0.417,0.932
3.349,0.590,-0.571,-0.379,0.904
3.351,0.607,-0.517,-0.359,0.874
