time,x,y,z,gforce
55.024,-1.168,-0.817,-0.374,1.474
55.026,-1.189,-0.892,-0.352,1.527
55.047,-1.184,-0.964,-0.308,1.558
55.049,-1.143,-1.040,-0.300,1.574
55.050,-1.076,-1.100,-0.296,1.567
55.050,-1.018,-1.133,-0.295,1.551
55.052,-0.969,-1.167,-0.270,1.541
55.053,-0.894,-1.196,-0.255,1.515
55.054,-0.827,-1.209,-0.236,1.484
55.055,-0.752,-1.244,-0.255,1.476
55.057,-0.693,-1.264,-0.265,1.465
55.057,-0.641,-1.291,-0.257,1.465
55.058,-0.598,-1.319,-0.255,1.471
55.060,-0.568,-1.321,-0.259,1.461
55.061,-0.524,-1.332,-0.255,1.454
55.063,-0.486,-1.334,-0.247,1.442
55.064,-0.456,-1.340,-0.243,1.436
55.066,-0.422,-1.322,-0.243,1.409
55.068,-0.388,-1.331,-0.239,1.407
55.072,-0.367,-1.342,-0.234,1.410
55.073,-0.335,-1.366,-0.233,1.426
55.076,-0.312,-1.369,-0.248,1.426
55.078,-0.292,-1.390,-0.274,1.447
55.081,-0.255,-1.411,-0.304,1.465
55.083,-0.232,-1.421,-0.321,1.476
55.086,-0.193,-1.423,-0.372,1.484
55.089,-0.145,-1.429,-0.409,1.493
55.092,-0.089,-1.438,-0.458,1.511
55.093,-0.022,-1.430,-0.501,1.516
55.097,0.050,-1.416,-0.564,1.525
55.099,0.115,-1.400,-0.603,1.529
55.101,0.232,-1.351,-0.610,1.500
55.103,0.261,-1.360,-0.617,1.516
55.106,0.297,-1.352,-0.636,1.523
55.109,0.305,-1.360,-0.616,1.524
55.112,0.329,-1.363,-0.600,1.525
55.114,0.339,-1.362,-0.578,1.518
55.116,0.329,-1.349,-0.542,1.490
55.118,0.330,-1.336,-0.494,1.463
55.121,0.326,-1.314,-0.447,1.425
55.123,0.304,-1.293,-0.392,1.385
55.126,0.302,-1.264,-0.329,1.341
55.128,0.302,-1.241,-0.250,1.301
55.131,0.305,-1.229,-0.175,1.278
55.133,0.305,-1.194,-0.133,1.240
55.136,0.310,-1.167,-0.095,1.211
55.138,0.320,-1.140,-0.045,1.185
55.141,0.346,-1.111,-0.023,1.164
55.144,0.371,-1.075,0.004,1.137
55.146,0.377,-1.044,0.028,1.110
55.149,0.397,-1.000,0.051,1.077
55.151,0.433,-0.957,0.092,1.054
55.153,0.464,-0.926,0.129,1.044
55.156,0.468,-0.888,0.189,1.021
55.158,0.458,-0.848,0.315,1.014
55.161,0.412,-0.791,0.437,0.993
55.163,0.372,-0.756,0.511,0.986
55.166,0.342,-0.742,0.556,0.988
55.168,0.313,-0.738,0.569,0.983
55.171,0.281,-0.739,0.559,0.968
55.173,0.247,-0.745,0.543,0.954
55.176,0.224,-0.758,0.488,0.929
55.178,0.224,-0.769,0.412,0.901
55.181,0.234,-0.779,0.339,0.881
55.183,0.233,-0.776,0.257,0.850
55.186,0.227,-0.761,0.188,0.816
55.188,0.211,-0.757,0.128,0.796
55.191,0.196,-0.758,0.068,0.786
55.193,0.191,-0.761,0.033,0.785
55.196,0.182,-0.764,-0.013,0.786
55.198,0.183,-0.756,-0.030,0.779
55.201,0.178,-0.762,-0.050,0.784
55.202,0.145,-0.767,-0.084,0.785
55.206,0.113,-0.756,-0.086,0.769
55.208,0.087,-0.768,-0.090,0.778
55.210,0.065,-0.765,-0.095,0.773
55.213,0.053,-0.771,-0.104,0.780
55.216,0.059,-0.770,-0.139,0.785
55.217,0.066,-0.781,-0.186,0.806
55.221,0.062,-0.767,-0.233,0.804
55.222,0.059,-0.765,-0.273,0.814
55.226,0.062,-0.779,-0.311,0.841
55.228,0.037,-0.792,-0.338,0.862
55.230,0.014,-0.798,-0.345,0.870
55.233,-0.003,-0.792,-0.363,0.871
55.235,-0.028,-0.792,-0.371,0.875
55.237,-0.062,-0.795,-0.361,0.875
55.240,-0.085,-0.802,-0.326,0.870
55.242,-0.124,-0.804,-0.279,0.860
55.245,-0.176,-0.793,-0.219,0.841
55.248,-0.239,-0.779,-0.137,0.827
55.250,-0.304,-0.772,-0.029,0.830
55.253,-0.364,-0.769,0.092,0.856
55.255,-0.398,-0.766,0.215,0.890
55.257,-0.432,-0.769,0.295,0.930
55.260,-0.430,-0.782,0.369,0.965
55.262,-0.412,-0.793,0.379,0.971
55.265,-0.376,-0.810,0.356,0.961
55.267,-0.362,-0.832,0.327,0.964
55.270,-0.342,-0.843,0.286,0.954
55.272,-0.310,-0.855,0.222,0.936
55.274,-0.289,-0.855,0.160,0.916
55.293,-0.265,-0.855,0.103,0.901
55.293,-0.248,-0.850,0.051,0.887
55.295,-0.238,-0.865,0.005,0.897
55.295,-0.221,-0.860,-0.047,0.890
55.296,-0.221,-0.862,-0.098,0.896
55.298,-0.214,-0.867,-0.122,0.901
55.298,-0.201,-0.888,-0.135,0.921
55.299,-0.214,-0.903,-0.131,0.937
55.299,-0.211,-0.918,-0.104,0.948
55.299,-0.214,-0.943,-0.049,0.968
55.302,-0.189,-0.956,-0.015,0.974
55.304,-0.169,-0.984,0.007,0.998
55.306,-0.131,-0.993,0.026,1.002
55.309,-0.120,-1.010,0.038,1.018
55.312,-0.119,-1.021,0.063,1.030
55.314,-0.147,-1.036,0.079,1.050
55.316,-0.128,-1.061,0.057,1.070
55.319,-0.093,-1.056,0.025,1.060
55.322,-0.060,-1.048,-0.049,1.051
55.324,-0.050,-1.025,-0.114,1.033
55.326,-0.102,-1.008,-0.104,1.019
55.329,-0.157,-0.999,-0.046,1.012
55.332,-0.151,-0.995,-0.005,1.006
55.334,-0.117,-0.972,-0.016,0.979
55.336,-0.108,-0.944,-0.034,0.951
55.339,-0.087,-0.915,-0.065,0.922
55.342,-0.078,-0.897,-0.078,0.904
55.344,-0.063,-0.883,-0.102,0.891
55.346,-0.045,-0.857,-0.118,0.867
55.349,-0.003,-0.854,-0.140,0.865
55.351,0.027,-0.849,-0.152,0.863
55.354,0.052,-0.841,-0.167,0.859
55.357,0.048,-0.843,-0.172,0.862
55.359,0.033,-0.845,-0.171,0.863
55.361,0.023,-0.846,-0.166,0.863
55.364,0.025,-0.859,-0.164,0.875
55.366,0.027,-0.867,-0.143,0.879
55.369,0.016,-0.878,-0.125,0.887
55.372,-0.012,-0.897,-0.100,0.902
55.374,-0.022,-0.921,-0.081,0.925
55.376,-0.033,-0.952,-0.061,0.954
55.379,-0.059,-0.992,-0.047,0.995
55.381,-0.084,-1.025,-0.040,1.029
55.384,-0.121,-1.051,-0.025,1.058
55.386,-0.160,-1.074,-0.013,1.086
55.389,-0.192,-1.111,0.016,1.128
55.391,-0.233,-1.122,0.030,1.146
55.393,-0.264,-1.135,0.048,1.166
55.396,-0.282,-1.146,0.051,1.182
55.399,-0.298,-1.160,0.050,1.199
55.401,-0.317,-1.171,0.044,1.214
55.403,-0.336,-1.185,0.045,1.233
55.406,-0.346,-1.191,0.041,1.241
55.408,-0.357,-1.165,0.044,1.220
55.411,-0.361,-1.165,0.030,1.220
55.413,-0.335,-1.200,0.062,1.247
55.416,-0.307,-1.225,0.073,1.266
55.419,-0.254,-1.247,0.075,1.274
55.421,-0.191,-1.269,0.065,1.285
55.424,-0.126,-1.285,0.053,1.292
55.426,-0.056,-1.297,0.027,1.298
55.428,0.001,-1.309,-0.005,1.309
55.431,0.067,-1.305,-0.049,1.307
55.434,0.115,-1.315,-0.093,1.324
55.436,0.167,-1.320,-0.117,1.336
55.439,0.217,-1.307,-0.131,1.331
55.441,0.264,-1.298,-0.162,1.334
55.444,0.306,-1.292,-0.161,1.338
55.446,0.341,-1.283,-0.172,1.338
55.449,0.306,-1.237,-0.203,1.291
55.451,0.370,-1.262,-0.165,1.326
55.453,0.373,-1.288,-0.136,1.348
55.456,0.392,-1.290,-0.127,1.354
55.459,0.400,-1.259,-0.116,1.326
55.461,0.400,-1.254,-0.089,1.319
55.463,0.390,-1.264,-0.060,1.324
55.466,0.377,-1.269,-0.058,1.325
55.468,0.360,-1.297,-0.053,1.347
55.470,0.347,-1.325,-0.046,1.371
55.473,0.336,-1.358,-0.038,1.400
55.476,0.321,-1.383,-0.015,1.420
55.479,0.295,-1.422,0.019,1.453
55.481,0.267,-1.452,0.063,1.477
55.483,0.230,-1.481,0.097,1.502
55.486,0.193,-1.525,0.132,1.543
55.488,0.149,-1.577,0.157,1.592
55.490,0.102,-1.595,0.127,1.603
55.493,0.102,-1.632,0.151,1.642
55.497,0.122,-1.667,0.197,1.683
55.498,0.106,-1.685,0.212,1.702
55.500,0.099,-1.711,0.219,1.728
55.503,0.110,-1.705,0.180,1.718
55.505,0.099,-1.698,0.163,1.708
55.508,0.040,-1.645,0.101,1.648
55.511,0.040,-1.665,0.101,1.669
55.514,0.064,-1.668,0.124,1.674
55.516,0.069,-1.650,0.124,1.656
55.518,0.084,-1.623,0.092,1.628
55.521,0.101,-1.609,0.068,1.614
55.523,0.045,-1.556,0.011,1.557
55.548,0.083,-1.561,-0.020,1.563
55.548,0.121,-1.553,0.028,1.558
55.551,0.139,-1.542,0.032,1.549
55.551,0.099,-1.525,0.015,1.528
55.552,0.155,-1.534,0.039,1.543
55.554,0.161,-1.535,0.078,1.546
55.555,0.110,-1.543,0.062,1.548
55.556,0.129,-1.550,0.135,1.561
55.556,0.117,-1.545,0.168,1.558
55.557,0.095,-1.551,0.176,1.563
55.559,0.035,-1.542,0.144,1.549
55.560,0.054,-1.557,0.167,1.567
55.561,0.031,-1.548,0.168,1.558
55.561,-0.000,-1.527,0.177,1.537
55.563,-0.034,-1.491,0.187,1.503
55.563,-0.088,-1.443,0.213,1.461
55.565,-0.144,-1.378,0.259,1.409
55.567,-0.194,-1.334,0.307,1.382
55.569,-0.253,-1.267,0.371,1.344
55.572,-0.309,-1.235,0.427,1.343
55.575,-0.377,-1.228,0.460,1.364
55.577,-0.400,-1.200,0.579,1.391
55.579,-0.427,-1.194,0.637,1.419
55.582,-0.460,-1.177,0.667,1.428
55.584,-0.498,-1.195,0.699,1.471
55.587,-0.539,-1.209,0.712,1.503
55.589,-0.592,-1.241,0.716,1.550
55.592,-0.615,-1.269,0.706,1.577
55.594,-0.631,-1.299,0.647,1.582
55.597,-0.640,-1.336,0.579,1.591
55.600,-0.650,-1.381,0.479,1.600
55.602,-0.649,-1.411,0.359,1.594
55.604,-0.666,-1.444,0.232,1.608
55.607,-0.693,-1.480,0.092,1.637
55.609,-0.705,-1.507,-0.033,1.664
55.612,-0.722,-1.528,-0.137,1.695
55.614,-0.758,-1.555,-0.211,1.742
55.617,-0.788,-1.562,-0.265,1.770
55.619,-0.821,-1.567,-0.299,1.794
55.621,-0.826,-1.555,-0.357,1.796
55.624,-0.832,-1.544,-0.444,1.809
55.626,-0.834,-1.538,-0.553,1.835
55.629,-0.832,-1.547,-0.659,1.876
55.632,-0.828,-1.533,-0.730,1.889
55.634,-0.810,-1.525,-0.777,1.893
55.636,-0.795,-1.510,-0.804,1.887
55.639,-0.788,-1.489,-0.813,1.871
55.641,-0.786,-1.452,-0.761,1.818
55.644,-0.784,-1.410,-0.697,1.758
55.646,-0.782,-1.400,-0.639,1.726
55.649,-0.749,-1.354,-0.549,1.642
55.651,-0.719,-1.312,-0.459,1.565
55.654,-0.704,-1.258,-0.365,1.487
55.657,-0.701,-1.213,-0.288,1.430
55.659,-0.677,-1.175,-0.198,1.370
55.661,-0.670,-1.123,-0.148,1.316
55.664,-0.617,-1.104,-0.075,1.267
55.666,-0.551,-1.087,-0.037,1.219
55.669,-0.488,-1.079,-0.002,1.185
55.672,-0.420,-1.077,0.038,1.157
55.674,-0.363,-1.073,0.066,1.135
55.676,-0.305,-1.077,0.074,1.122
55.679,-0.251,-1.091,0.071,1.121
55.681,-0.198,-1.096,0.069,1.116
55.684,-0.144,-1.115,0.052,1.125
55.686,-0.106,-1.125,0.050,1.131
55.689,-0.081,-1.143,0.038,1.147
55.692,-0.049,-1.153,0.017,1.154
55.693,-0.017,-1.164,-0.000,1.164
55.696,0.007,-1.167,-0.017,1.167
55.699,0.033,-1.168,-0.032,1.169
55.701,0.050,-1.162,-0.053,1.165
55.703,0.059,-1.139,-0.104,1.146
55.706,0.105,-1.142,-0.108,1.152
55.709,0.134,-1.131,-0.112,1.145
55.711,0.116,-1.120,-0.101,1.131
55.714,0.083,-1.096,-0.093,1.103
55.716,0.035,-1.066,-0.094,1.071
55.719,-0.035,-1.031,-0.103,1.037
55.721,0.009,-1.018,-0.106,1.023
55.724,0.012,-0.992,-0.139,1.002
55.726,-0.005,-0.984,-0.133,0.993
55.728,-0.042,-0.963,-0.144,0.975
55.731,-0.071,-0.950,-0.144,0.963
55.733,-0.108,-0.926,-0.150,0.944
55.736,-0.142,-0.909,-0.148,0.932
55.738,-0.171,-0.882,-0.157,0.912
55.741,-0.197,-0.864,-0.158,0.900
55.744,-0.221,-0.853,-0.163,0.896
55.746,-0.244,-0.837,-0.165,0.888
55.748,-0.260,-0.813,-0.172,0.871
55.751,-0.272,-0.791,-0.173,0.854
55.753,-0.283,-0.782,-0.185,0.852
55.756,-0.280,-0.768,-0.187,0.838
55.758,-0.274,-0.753,-0.183,0.822
55.761,-0.289,-0.742,-0.193,0.819
55.763,-0.319,-0.725,-0.191,0.815
55.766,-0.348,-0.701,-0.196,0.807
55.769,-0.391,-0.679,-0.187,0.805
55.770,-0.413,-0.658,-0.185,0.798
55.791,-0.413,-0.653,-0.173,0.792
55.792,-0.416,-0.666,-0.166,0.803
55.793,-0.427,-0.675,-0.159,0.814
55.793,-0.427,-0.667,-0.132,0.803
55.794,-0.415,-0.665,-0.124,0.793
55.794,-0.406,-0.658,-0.125,0.783
55.796,-0.421,-0.651,-0.120,0.785
55.796,-0.418,-0.639,-0.117,0.772
55.796,-0.420,-0.651,-0.118,0.784
55.797,-0.413,-0.637,-0.114,0.768
55.798,-0.429,-0.636,-0.130,0.778
55.800,-0.458,-0.633,-0.162,0.798
55.802,-0.481,-0.620,-0.212,0.813
55.805,-0.502,-0.615,-0.229,0.826
55.808,-0.509,-0.592,-0.241,0.817
55.810,-0.490,-0.586,-0.249,0.803
55.812,-0.490,-0.584,-0.250,0.802
55.815,-0.484,-0.579,-0.283,0.806
55.817,-0.478,-0.569,-0.331,0.813
55.820,-0.477,-0.551,-0.346,0.807
55.822,-0.460,-0.517,-0.355,0.778
55.825,-0.420,-0.511,-0.367,0.756
55.828,-0.392,-0.500,-0.379,0.740
55.830,-0.344,-0.494,-0.385,0.715
55.832,-0.299,-0.482,-0.358,0.671
55.836,-0.288,-0.446,-0.278,0.599
55.838,-0.250,-0.438,-0.220,0.551
55.840,-0.178,-0.464,-0.187,0.531
55.843,-0.159,-0.443,-0.142,0.492
55.845,-0.163,-0.431,-0.117,0.476
55.847,-0.162,-0.416,-0.084,0.454
55.850,-0.154,-0.418,-0.051,0.449
55.852,-0.116,-0.421,-0.006,0.437
55.855,-0.105,-0.433,0.036,0.447
55.857,-0.118,-0.423,0.052,0.443
55.860,-0.161,-0.414,0.046,0.447
55.863,-0.197,-0.407,0.033,0.454
55.865,-0.208,-0.393,0.026,0.445
55.868,-0.222,-0.392,0.009,0.451
55.869,-0.246,-0.370,-0.007,0.444
55.872,-0.267,-0.366,-0.026,0.453
55.875,-0.300,-0.357,-0.055,0.470
55.877,-0.310,-0.346,-0.082,0.472
55.880,-0.308,-0.339,-0.116,0.473
55.883,-0.313,-0.338,-0.111,0.474
55.885,-0.298,-0.331,-0.142,0.467
55.887,-0.276,-0.342,-0.149,0.464
55.890,-0.244,-0.354,-0.146,0.454
55.892,-0.236,-0.352,-0.135,0.445
55.894,-0.217,-0.360,-0.116,0.436
55.897,-0.225,-0.356,-0.098,0.433
55.899,-0.228,-0.360,-0.084,0.434
55.902,-0.244,-0.358,-0.075,0.440
55.905,-0.238,-0.355,-0.045,0.430
55.907,-0.234,-0.350,-0.035,0.422
55.909,-0.205,-0.364,-0.031,0.419
55.913,-0.182,-0.362,-0.011,0.406
55.914,-0.177,-0.378,-0.004,0.418
55.917,-0.167,-0.380,0.015,0.415
55.920,-0.174,-0.375,0.015,0.414
55.922,-0.160,-0.399,0.011,0.430
55.925,-0.153,-0.410,0.012,0.438
55.928,-0.155,-0.423,0.007,0.451
55.930,-0.173,-0.422,0.010,0.456
55.932,-0.177,-0.448,0.001,0.482
55.935,-0.176,-0.458,-0.004,0.491
55.937,-0.182,-0.463,0.004,0.498
55.940,-0.187,-0.474,0.013,0.510
55.943,-0.190,-0.485,0.026,0.522
55.945,-0.189,-0.499,0.037,0.535
55.947,-0.191,-0.512,0.048,0.548
55.950,-0.195,-0.522,0.067,0.561
55.953,-0.189,-0.541,0.095,0.581
55.954,-0.173,-0.568,0.118,0.605
55.957,-0.186,-0.581,0.139,0.625
55.960,-0.177,-0.602,0.156,0.647
55.962,-0.155,-0.626,0.175,0.668
55.964,-0.168,-0.645,0.204,0.697
55.967,-0.159,-0.677,0.239,0.735
55.969,-0.149,-0.711,0.258,0.771
55.972,-0.131,-0.745,0.292,0.810
55.974,-0.125,-0.786,0.326,0.860
55.977,-0.120,-0.820,0.369,0.907
55.979,-0.100,-0.867,0.422,0.970
55.982,-0.062,-0.918,0.453,1.025
55.984,-0.064,-0.963,0.500,1.087
55.986,-0.051,-1.000,0.534,1.135
55.989,0.012,-1.072,0.609,1.233
55.991,0.076,-1.129,0.657,1.308
55.994,0.140,-1.200,0.715,1.404
55.997,0.207,-1.242,0.760,1.470
56.000,0.295,-1.304,0.810,1.563
56.002,0.373,-1.342,0.854,1.634
56.004,0.458,-1.394,0.882,1.712
56.006,0.515,-1.430,0.899,1.766
56.009,0.606,-1.476,0.920,1.842
56.013,0.664,-1.505,0.926,1.888
56.015,0.730,-1.532,0.941,1.941
56.022,0.799,-1.567,0.961,2.004
56.022,0.851,-1.594,1.004,2.067
56.048,0.898,-1.622,1.044,2.128
56.049,0.959,-1.646,1.088,2.194
56.050,1.010,-1.673,1.136,2.260
56.051,1.076,-1.699,1.172,2.328
56.053,1.113,-1.731,1.197,2.381
56.055,1.127,-1.747,1.214,2.407
56.056,1.145,-1.764,1.215,2.429
56.057,1.153,-1.778,1.255,2.462
56.060,1.132,-1.780,1.267,2.461
56.062,1.113,-1.787,1.335,2.493
56.062,1.080,-1.814,1.377,2.520
56.064,1.049,-1.826,1.407,2.533
56.066,1.023,-1.836,1.449,2.553
56.067,0.982,-1.837,1.478,2.555
56.067,0.953,-1.851,1.477,2.553
56.069,0.888,-1.830,1.449,2.497
56.072,0.800,-1.793,1.394,2.408
56.073,0.695,-1.729,1.272,2.256
56.073,0.556,-1.645,1.119,2.066
56.074,0.410,-1.553,0.924,1.853
56.074,0.290,-1.449,0.741,1.653
56.075,0.193,-1.330,0.554,1.453
56.077,0.121,-1.211,0.398,1.280
56.078,0.067,-1.092,0.255,1.124
56.080,0.024,-0.973,0.138,0.983
56.083,-0.028,-0.861,0.050,0.863
56.085,-0.071,-0.749,-0.035,0.753
56.088,-0.110,-0.652,-0.111,0.671
56.090,-0.143,-0.559,-0.159,0.599
56.093,-0.204,-0.487,-0.198,0.564
56.095,-0.260,-0.421,-0.235,0.548
56.098,-0.325,-0.373,-0.247,0.552
56.100,-0.386,-0.340,-0.261,0.576
56.103,-0.448,-0.327,-0.265,0.614
56.105,-0.508,-0.315,-0.295,0.666
56.108,-0.575,-0.324,-0.307,0.728
56.110,-0.622,-0.352,-0.327,0.786
56.112,-0.612,-0.397,-0.375,0.820
56.115,-0.636,-0.460,-0.386,0.874
56.117,-0.597,-0.533,-0.402,0.896
56.120,-0.545,-0.602,-0.470,0.938
56.122,-0.507,-0.678,-0.530,0.999
56.125,-0.443,-0.759,-0.606,1.068
56.127,-0.357,-0.832,-0.646,1.112
56.130,-0.259,-0.909,-0.696,1.174
56.132,-0.159,-0.957,-0.736,1.218
56.135,-0.059,-0.997,-0.743,1.245
56.137,-0.003,-1.000,-0.714,1.229
56.140,0.039,-1.010,-0.609,1.180
56.142,0.032,-1.051,-0.432,1.137
56.145,-0.017,-1.103,-0.196,1.120
56.148,-0.107,-1.203,0.157,1.218
56.150,-0.221,-1.341,0.704,1.531
56.152,-0.297,-1.557,1.458,2.154
56.155,-0.285,-1.856,2.279,2.953
56.158,-0.167,-2.222,2.964,3.708
56.160,-0.000,-2.577,3.238,4.138
56.162,0.126,-2.857,3.155,4.258
56.165,0.230,-3.055,2.803,4.153
56.167,0.328,-3.162,2.283,3.913
56.171,0.418,-3.141,1.640,3.568
56.172,0.397,-2.964,0.923,3.129
56.175,0.271,-2.615,0.189,2.635
56.177,0.035,-2.170,-0.462,2.219
56.179,-0.281,-1.645,-1.020,1.956
56.182,-0.587,-1.157,-1.411,1.917
56.184,-0.816,-0.833,-1.540,1.932
56.187,-0.892,-0.655,-1.399,1.783
56.189,-0.829,-0.572,-1.096,1.489
56.192,-0.728,-0.530,-0.806,1.209
56.194,-0.645,-0.501,-0.575,0.999
56.197,-0.566,-0.461,-0.414,0.839
56.199,-0.527,-0.440,-0.304,0.751
56.202,-0.499,-0.415,-0.245,0.694
56.204,-0.494,-0.386,-0.233,0.669
56.207,-0.501,-0.362,-0.233,0.661
56.209,-0.522,-0.353,-0.239,0.674
56.212,-0.557,-0.344,-0.243,0.698
56.214,-0.614,-0.354,-0.239,0.748
56.217,-0.661,-0.383,-0.264,0.808
56.219,-0.700,-0.419,-0.288,0.865
56.222,-0.745,-0.469,-0.313,0.935
56.224,-0.788,-0.527,-0.332,1.004
56.227,-0.841,-0.572,-0.346,1.074
56.229,-0.878,-0.636,-0.339,1.136
56.232,-0.904,-0.697,-0.314,1.184
56.234,-0.919,-0.756,-0.308,1.229
56.237,-0.917,-0.838,-0.308,1.280
56.239,-0.921,-0.868,-0.310,1.303
56.242,-0.911,-0.905,-0.302,1.319
56.244,-0.878,-0.941,-0.309,1.323
56.246,-0.882,-0.968,-0.294,1.342
56.249,-0.858,-0.998,-0.267,1.343
56.252,-0.847,-1.026,-0.254,1.354
56.254,-0.802,-1.071,-0.231,1.357
56.257,-0.766,-1.115,-0.252,1.376
56.259,-0.732,-1.142,-0.231,1.376
56.262,-0.691,-1.173,-0.226,1.380
56.264,-0.639,-1.210,-0.224,1.387
56.267,-0.604,-1.227,-0.200,1.382
56.284,-0.588,-1.228,-0.189,1.375
56.285,-0.589,-1.221,-0.193,1.369
56.285,-0.578,-1.209,-0.197,1.355
56.285,-0.574,-1.200,-0.201,1.345
56.286,-0.561,-1.200,-0.207,1.341
56.286,-0.540,-1.213,-0.209,1.344
56.286,-0.534,-1.219,-0.216,1.349
56.288,-0.517,-1.235,-0.219,1.357
56.289,-0.494,-1.243,-0.230,1.357
56.291,-0.475,-1.262,-0.236,1.369
56.294,-0.456,-1.267,-0.257,1.371
56.296,-0.423,-1.284,-0.282,1.381
56.299,-0.392,-1.291,-0.310,1.385
56.301,-0.345,-1.302,-0.359,1.394
56.304,-0.264,-1.260,-0.366,1.338
56.306,-0.154,-1.268,-0.432,1.348
56.309,-0.130,-1.284,-0.479,1.377
56.311,-0.085,-1.291,-0.535,1.399
56.313,-0.044,-1.286,-0.552,1.400
56.316,-0.021,-1.281,-0.571,1.403
56.319,0.002,-1.277,-0.588,1.406
56.321,0.021,-1.252,-0.595,1.386
56.324,0.039,-1.237,-0.590,1.371
56.326,0.088,-1.245,-0.639,1.402
56.329,0.130,-1.236,-0.660,1.408
56.331,0.173,-1.227,-0.665,1.407
56.333,0.217,-1.217,-0.644,1.393
56.336,0.200,-1.193,-0.570,1.338
56.339,0.206,-1.171,-0.517,1.296
56.341,0.254,-1.152,-0.467,1.269
56.344,0.278,-1.134,-0.401,1.235
56.346,0.283,-1.108,-0.348,1.196
56.348,0.292,-1.084,-0.306,1.164
56.351,0.289,-1.061,-0.277,1.134
56.353,0.274,-1.033,-0.236,1.095
56.356,0.295,-1.008,-0.219,1.073
56.358,0.294,-0.984,-0.203,1.047
56.361,0.310,-0.964,-0.190,1.031
56.364,0.318,-0.956,-0.170,1.021
56.366,0.333,-0.934,-0.157,1.004
56.368,0.356,-0.923,-0.146,1.000
56.371,0.364,-0.905,-0.135,0.985
56.373,0.363,-0.889,-0.121,0.968
56.376,0.371,-0.881,-0.112,0.962
56.379,0.356,-0.876,-0.093,0.950
56.381,0.343,-0.871,-0.052,0.938
56.384,0.320,-0.858,-0.000,0.916
56.386,0.280,-0.845,0.095,0.895
56.388,0.210,-0.815,0.206,0.867
56.390,0.139,-0.807,0.296,0.871
56.393,0.079,-0.787,0.375,0.875
56.396,0.036,-0.780,0.439,0.896
56.398,0.004,-0.774,0.490,0.917
56.400,-0.030,-0.784,0.488,0.924
56.403,-0.031,-0.782,0.459,0.907
56.406,-0.033,-0.772,0.414,0.877
56.408,-0.016,-0.768,0.346,0.843
56.411,0.001,-0.770,0.277,0.819
56.413,0.013,-0.779,0.197,0.804
56.416,0.038,-0.776,0.138,0.789
56.418,0.030,-0.787,0.080,0.792
56.420,0.045,-0.806,-0.009,0.807
56.423,0.049,-0.822,-0.066,0.826
56.425,0.049,-0.825,-0.103,0.833
56.428,0.028,-0.829,-0.145,0.842
56.431,0.023,-0.836,-0.178,0.855
56.434,-0.004,-0.856,-0.201,0.879
56.436,-0.043,-0.861,-0.227,0.891
56.438,-0.047,-0.848,-0.235,0.881
56.441,-0.063,-0.840,-0.243,0.877
56.443,-0.084,-0.840,-0.239,0.877
56.446,-0.102,-0.847,-0.227,0.883
56.449,-0.126,-0.848,-0.195,0.879
56.451,-0.144,-0.852,-0.151,0.877
56.453,-0.168,-0.860,-0.104,0.882
56.455,-0.185,-0.851,-0.056,0.873
56.458,-0.193,-0.843,0.026,0.865
56.461,-0.208,-0.844,0.112,0.876
56.463,-0.223,-0.842,0.208,0.896
56.465,-0.216,-0.856,0.293,0.930
56.468,-0.193,-0.867,0.353,0.956
56.470,-0.158,-0.880,0.389,0.975
56.473,-0.111,-0.880,0.393,0.970
56.476,-0.078,-0.906,0.389,0.989
56.478,-0.050,-0.920,0.337,0.981
56.480,-0.032,-0.932,0.288,0.976
56.483,-0.006,-0.940,0.237,0.969
56.486,0.015,-0.941,0.167,0.956
56.488,0.010,-0.939,0.110,0.946
56.490,0.015,-0.931,0.073,0.934
56.493,0.004,-0.924,0.024,0.924
56.495,-0.014,-0.918,-0.007,0.918
56.498,-0.025,-0.904,-0.035,0.905
56.500,-0.032,-0.885,-0.055,0.887
56.503,-0.029,-0.880,-0.073,0.884
56.505,-0.044,-0.865,-0.084,0.870
56.508,-0.077,-0.870,-0.080,0.877
56.510,-0.098,-0.850,-0.084,0.859
56.513,-0.109,-0.846,-0.075,0.856
56.515,-0.140,-0.840,-0.075,0.855
56.535,-0.168,-0.850,-0.072,0.869
56.536,-0.168,-0.860,-0.081,0.880
56.538,-0.169,-0.875,-0.084,0.895
56.539,-0.162,-0.892,-0.096,0.912
56.540,-0.161,-0.903,-0.091,0.922
56.542,-0.168,-0.916,-0.093,0.936
56.544,-0.184,-0.922,-0.090,0.945
56.545,-0.200,-0.937,-0.077,0.961
56.545,-0.212,-0.947,-0.050,0.972
56.546,-0.224,-0.957,-0.043,0.984
56.546,-0.236,-0.963,-0.040,0.992
56.548,-0.222,-0.961,-0.064,0.988
56.550,-0.215,-0.966,-0.094,0.994
56.550,-0.191,-0.966,-0.117,0.992
56.552,-0.186,-0.957,-0.126,0.983
56.555,-0.171,-0.952,-0.134,0.976
56.557,-0.152,-0.948,-0.135,0.970
56.559,-0.128,-0.926,-0.162,0.949
56.562,-0.123,-0.912,-0.163,0.934
56.564,-0.122,-0.916,-0.158,0.938
56.567,-0.118,-0.905,-0.156,0.926
56.569,-0.085,-0.923,-0.142,0.938
56.572,-0.058,-0.945,-0.148,0.958
56.574,-0.036,-0.941,-0.134,0.951
56.577,-0.009,-0.948,-0.132,0.958
