time,x,y,z,gforce
58.044,-0.942,0.057,-0.265,0.981
58.046,-0.949,0.067,-0.264,0.987
58.048,-0.971,0.078,-0.295,1.017
58.051,-0.988,0.075,-0.291,1.033
58.053,-1.008,0.088,-0.301,1.056
58.056,-1.025,0.095,-0.295,1.071
58.059,-1.043,0.097,-0.289,1.086
58.061,-1.052,0.108,-0.285,1.095
58.064,-1.060,0.103,-0.279,1.100
58.066,-1.080,0.105,-0.279,1.120
58.069,-1.093,0.104,-0.273,1.131
58.071,-1.101,0.100,-0.265,1.137
58.073,-1.110,0.101,-0.272,1.147
58.076,-1.128,0.099,-0.270,1.164
58.079,-1.142,0.100,-0.261,1.176
58.081,-1.162,0.098,-0.264,1.195
58.084,-1.182,0.105,-0.260,1.215
58.086,-1.203,0.101,-0.258,1.235
58.088,-1.213,0.103,-0.264,1.246
58.091,-1.221,0.112,-0.255,1.253
58.093,-1.235,0.115,-0.264,1.268
58.096,-1.236,0.115,-0.272,1.271
58.098,-1.241,0.121,-0.274,1.277
58.101,-1.244,0.118,-0.269,1.279
58.103,-1.247,0.133,-0.276,1.284
58.106,-1.253,0.137,-0.280,1.291
58.108,-1.249,0.146,-0.286,1.290
58.110,-1.251,0.155,-0.293,1.294
58.114,-1.246,0.156,-0.277,1.286
58.116,-1.238,0.160,-0.290,1.282
58.118,-1.238,0.171,-0.291,1.283
58.121,-1.240,0.178,-0.289,1.286
58.123,-1.245,0.179,-0.275,1.288
58.126,-1.257,0.166,-0.257,1.294
58.128,-1.264,0.176,-0.249,1.300
58.130,-1.253,0.174,-0.232,1.286
58.133,-1.247,0.157,-0.216,1.275
58.135,-1.267,0.162,-0.203,1.294
58.138,-1.276,0.155,-0.180,1.298
58.141,-1.290,0.158,-0.161,1.310
58.143,-1.299,0.158,-0.151,1.317
58.146,-1.312,0.152,-0.130,1.327
58.148,-1.320,0.155,-0.117,1.334
58.150,-1.339,0.137,-0.113,1.351
58.153,-1.355,0.121,-0.096,1.364
58.156,-1.375,0.134,-0.076,1.384
58.158,-1.388,0.119,-0.056,1.394
58.160,-1.404,0.114,-0.039,1.409
58.163,-1.417,0.106,-0.017,1.421
58.165,-1.449,0.102,0.002,1.452
58.168,-1.476,0.103,0.026,1.479
58.170,-1.486,0.105,0.047,1.490
58.174,-1.497,0.104,0.043,1.501
58.176,-1.519,0.106,0.024,1.523
58.178,-1.532,0.093,0.012,1.535
58.181,-1.539,0.092,-0.004,1.541
58.182,-1.568,0.092,-0.061,1.572
58.185,-1.601,0.114,-0.128,1.610
58.188,-1.565,0.108,-0.163,1.577
58.190,-1.517,0.106,-0.139,1.527
58.192,-1.483,0.100,-0.214,1.502
58.195,-1.492,0.126,-0.323,1.532
58.198,-1.444,0.126,-0.373,1.497
58.200,-1.417,0.144,-0.449,1.493
58.202,-1.373,0.144,-0.499,1.468
58.205,-1.344,0.171,-0.573,1.471
58.207,-1.338,0.188,-0.645,1.497
58.210,-1.330,0.204,-0.724,1.528
58.212,-1.276,0.201,-0.723,1.480
58.215,-1.229,0.199,-0.733,1.445
58.217,-1.202,0.198,-0.729,1.420
58.220,-1.208,0.184,-0.703,1.409
58.222,-1.234,0.160,-0.669,1.413
58.246,-1.268,0.119,-0.616,1.415
58.248,-1.306,0.091,-0.555,1.422
58.248,-1.342,0.057,-0.489,1.430
58.249,-1.372,0.032,-0.441,1.442
58.249,-1.388,0.006,-0.387,1.441
58.252,-1.420,-0.018,-0.370,1.467
58.253,-1.455,-0.025,-0.336,1.494
58.253,-1.467,-0.058,-0.344,1.508
58.253,-1.482,-0.087,-0.358,1.527
58.254,-1.479,-0.102,-0.381,1.530
58.256,-1.483,-0.123,-0.423,1.547
58.257,-1.481,-0.133,-0.455,1.555
58.258,-1.456,-0.138,-0.508,1.548
58.258,-1.425,-0.148,-0.578,1.545
58.260,-1.378,-0.144,-0.637,1.525
58.262,-1.307,-0.129,-0.674,1.477
58.264,-1.241,-0.119,-0.696,1.428
58.267,-1.187,-0.109,-0.707,1.386
58.269,-1.115,-0.097,-0.710,1.326
58.272,-1.060,-0.096,-0.695,1.271
58.274,-1.011,-0.079,-0.681,1.222
58.277,-0.972,-0.073,-0.660,1.177
58.279,-0.929,-0.067,-0.640,1.130
58.281,-0.897,-0.059,-0.624,1.095
58.284,-0.846,-0.055,-0.604,1.041
58.286,-0.807,-0.040,-0.595,1.003
58.289,-0.773,-0.034,-0.590,0.973
58.292,-0.740,-0.033,-0.576,0.939
58.294,-0.706,-0.027,-0.577,0.912
58.296,-0.690,-0.021,-0.592,0.909
58.299,-0.680,-0.016,-0.608,0.913
58.301,-0.669,-0.018,-0.627,0.917
58.304,-0.665,-0.025,-0.636,0.921
58.306,-0.664,-0.031,-0.665,0.940
58.309,-0.673,-0.037,-0.679,0.957
58.312,-0.690,-0.052,-0.708,0.990
58.314,-0.701,-0.071,-0.716,1.004
58.316,-0.709,-0.093,-0.721,1.015
58.319,-0.705,-0.112,-0.733,1.023
58.322,-0.716,-0.124,-0.714,1.018
58.324,-0.734,-0.139,-0.728,1.043
58.326,-0.748,-0.159,-0.740,1.064
58.329,-0.741,-0.179,-0.752,1.071
58.331,-0.747,-0.196,-0.768,1.089
58.334,-0.747,-0.216,-0.755,1.083
58.337,-0.741,-0.228,-0.722,1.060
58.339,-0.763,-0.259,-0.701,1.068
58.341,-0.799,-0.276,-0.732,1.118
58.344,-0.834,-0.305,-0.707,1.135
58.347,-0.909,-0.317,-0.756,1.224
58.349,-0.921,-0.334,-0.713,1.212
58.351,-0.960,-0.355,-0.730,1.257
58.354,-0.961,-0.373,-0.690,1.241
58.356,-0.963,-0.388,-0.632,1.216
58.358,-0.978,-0.414,-0.592,1.216
58.361,-1.001,-0.437,-0.552,1.224
58.364,-1.050,-0.456,-0.587,1.287
58.366,-1.061,-0.488,-0.520,1.279
58.368,-1.090,-0.491,-0.545,1.314
58.371,-1.107,-0.524,-0.494,1.320
58.374,-1.094,-0.548,-0.449,1.304
58.376,-1.106,-0.551,-0.419,1.305
58.379,-1.124,-0.573,-0.462,1.343
58.381,-1.124,-0.574,-0.426,1.332
58.384,-1.113,-0.580,-0.423,1.324
58.386,-1.119,-0.574,-0.431,1.330
58.389,-1.125,-0.567,-0.454,1.339
58.391,-1.120,-0.554,-0.508,1.349
58.393,-1.037,-0.567,-0.314,1.223
58.399,-1.049,-0.556,-0.435,1.265
58.400,-1.061,-0.551,-0.467,1.284
58.401,-1.056,-0.521,-0.477,1.270
58.403,-1.034,-0.486,-0.488,1.242
58.406,-1.003,-0.435,-0.487,1.197
58.409,-0.980,-0.396,-0.488,1.165
58.411,-0.968,-0.359,-0.474,1.136
58.414,-0.963,-0.319,-0.459,1.114
58.415,-0.937,-0.288,-0.448,1.078
58.418,-0.917,-0.247,-0.422,1.039
58.420,-0.896,-0.213,-0.407,1.007
58.424,-0.873,-0.193,-0.378,0.970
58.426,-0.861,-0.171,-0.334,0.939
58.428,-0.856,-0.151,-0.317,0.925
58.431,-0.841,-0.130,-0.297,0.901
58.434,-0.826,-0.115,-0.270,0.876
58.436,-0.820,-0.099,-0.256,0.864
58.438,-0.813,-0.078,-0.248,0.854
58.441,-0.784,-0.063,-0.219,0.817
58.444,-0.764,-0.071,-0.189,0.790
58.446,-0.758,-0.062,-0.192,0.784
58.449,-0.740,-0.064,-0.197,0.768
58.451,-0.723,-0.055,-0.185,0.748
58.453,-0.718,-0.056,-0.189,0.745
58.456,-0.696,-0.056,-0.192,0.724
58.458,-0.683,-0.048,-0.186,0.710
58.460,-0.670,-0.054,-0.197,0.700
58.463,-0.650,-0.060,-0.190,0.680
58.466,-0.644,-0.059,-0.189,0.674
58.468,-0.613,-0.067,-0.189,0.645
58.471,-0.590,-0.068,-0.195,0.625
58.498,-0.576,-0.067,-0.191,0.610
58.498,-0.556,-0.074,-0.186,0.591
58.499,-0.542,-0.079,-0.171,0.574
58.502,-0.517,-0.083,-0.162,0.548
58.503,-0.514,-0.089,-0.213,0.564
58.503,-0.505,-0.079,-0.218,0.556
58.505,-0.473,-0.080,-0.173,0.510
58.507,-0.471,-0.066,-0.174,0.507
58.508,-0.457,-0.068,-0.167,0.491
58.508,-0.464,-0.066,-0.189,0.505
58.509,-0.448,-0.058,-0.190,0.490
58.510,-0.436,-0.067,-0.190,0.480
58.511,-0.456,-0.048,-0.224,0.510
58.513,-0.458,-0.049,-0.227,0.513
58.513,-0.452,-0.055,-0.214,0.503
58.514,-0.451,-0.061,-0.201,0.497
58.515,-0.465,-0.050,-0.234,0.523
58.515,-0.462,-0.048,-0.233,0.520
58.518,-0.477,-0.052,-0.257,0.544
58.520,-0.495,-0.054,-0.246,0.555
58.522,-0.497,-0.049,-0.247,0.557
58.525,-0.516,-0.044,-0.247,0.573
58.527,-0.533,-0.039,-0.262,0.595
58.529,-0.529,-0.046,-0.226,0.577
58.532,-0.537,-0.052,-0.235,0.588
58.535,-0.555,-0.051,-0.259,0.615
58.537,-0.584,-0.047,-0.273,0.646
58.540,-0.599,-0.051,-0.269,0.659
58.542,-0.594,-0.066,-0.288,0.664
58.545,-0.607,-0.080,-0.292,0.678
58.547,-0.603,-0.097,-0.292,0.677
58.549,-0.598,-0.094,-0.285,0.669
58.552,-0.593,-0.102,-0.264,0.658
58.555,-0.605,-0.097,-0.295,0.680
58.557,-0.609,-0.101,-0.264,0.672
58.560,-0.612,-0.106,-0.269,0.677
58.562,-0.620,-0.109,-0.280,0.689
58.564,-0.631,-0.121,-0.318,0.717
58.567,-0.616,-0.131,-0.294,0.695
58.569,-0.614,-0.140,-0.289,0.693
58.572,-0.612,-0.146,-0.291,0.693
58.574,-0.611,-0.156,-0.300,0.698
58.577,-0.607,-0.168,-0.290,0.693
58.580,-0.606,-0.164,-0.306,0.698
58.582,-0.597,-0.184,-0.301,0.694
58.585,-0.593,-0.193,-0.294,0.689
58.587,-0.599,-0.193,-0.301,0.698
58.590,-0.602,-0.204,-0.313,0.708
58.592,-0.599,-0.195,-0.317,0.705
58.594,-0.596,-0.200,-0.325,0.708
58.597,-0.594,-0.197,-0.344,0.714
58.599,-0.591,-0.196,-0.341,0.710
58.603,-0.581,-0.198,-0.361,0.712
58.604,-0.585,-0.187,-0.358,0.711
58.607,-0.581,-0.193,-0.359,0.710
58.609,-0.582,-0.186,-0.369,0.714
58.612,-0.587,-0.181,-0.375,0.720
58.614,-0.600,-0.165,-0.374,0.726
58.616,-0.608,-0.165,-0.366,0.728
58.620,-0.621,-0.147,-0.354,0.730
58.621,-0.633,-0.143,-0.346,0.736
58.624,-0.650,-0.135,-0.326,0.740
58.626,-0.661,-0.130,-0.289,0.733
58.629,-0.699,-0.129,-0.357,0.795
58.631,-0.710,-0.136,-0.354,0.805
58.634,-0.703,-0.140,-0.308,0.781
58.637,-0.719,-0.136,-0.309,0.794
58.639,-0.740,-0.143,-0.280,0.804
58.641,-0.746,-0.139,-0.272,0.806
58.644,-0.811,-0.131,-0.346,0.892
58.650,-0.809,-0.138,-0.318,0.880
58.652,-0.810,-0.156,-0.281,0.872
58.653,-0.834,-0.161,-0.270,0.891
58.655,-0.892,-0.153,-0.352,0.971
58.656,-0.892,-0.178,-0.312,0.961
58.659,-0.910,-0.178,-0.293,0.972
58.661,-0.929,-0.178,-0.283,0.987
58.664,-0.960,-0.178,-0.296,1.021
58.666,-0.981,-0.171,-0.326,1.048
58.669,-0.972,-0.197,-0.296,1.035
58.672,-0.988,-0.207,-0.279,1.047
58.673,-1.007,-0.214,-0.275,1.066
58.676,-1.025,-0.222,-0.280,1.086
58.678,-1.068,-0.224,-0.348,1.146
58.681,-1.044,-0.249,-0.307,1.117
58.683,-1.050,-0.263,-0.306,1.125
58.686,-1.060,-0.278,-0.320,1.142
58.689,-1.066,-0.304,-0.335,1.158
58.691,-1.083,-0.315,-0.358,1.183
58.694,-1.107,-0.328,-0.396,1.220
58.696,-1.091,-0.346,-0.385,1.207
58.699,-1.091,-0.365,-0.397,1.218
58.701,-1.107,-0.367,-0.430,1.243
58.703,-1.122,-0.384,-0.461,1.272
58.706,-1.139,-0.389,-0.493,1.301
58.708,-1.136,-0.409,-0.494,1.305
58.711,-1.147,-0.407,-0.510,1.319
58.713,-1.150,-0.414,-0.517,1.327
58.716,-1.175,-0.412,-0.540,1.357
58.719,-1.179,-0.417,-0.521,1.355
58.743,-1.214,-0.403,-0.576,1.403
58.744,-1.216,-0.407,-0.544,1.393
58.746,-1.222,-0.396,-0.527,1.389
58.747,-1.248,-0.378,-0.530,1.408
58.747,-1.255,-0.361,-0.497,1.397
58.748,-1.255,-0.334,-0.473,1.382
58.749,-1.273,-0.299,-0.440,1.379
58.749,-1.293,-0.276,-0.420,1.387
58.751,-1.310,-0.256,-0.398,1.393
58.752,-1.311,-0.239,-0.364,1.382
58.752,-1.328,-0.210,-0.340,1.386
58.753,-1.328,-0.208,-0.320,1.382
58.755,-1.354,-0.194,-0.300,1.401
58.756,-1.383,-0.176,-0.287,1.424
58.757,-1.373,-0.165,-0.257,1.407
58.759,-1.392,-0.156,-0.263,1.425
58.761,-1.414,-0.164,-0.246,1.444
58.763,-1.418,-0.154,-0.228,1.444
58.765,-1.457,-0.147,-0.230,1.482
58.768,-1.483,-0.137,-0.209,1.504
58.770,-1.486,-0.136,-0.197,1.505
58.772,-1.518,-0.131,-0.158,1.532
58.775,-1.526,-0.127,-0.139,1.538
58.778,-1.528,-0.132,-0.127,1.539
58.781,-1.547,-0.125,-0.141,1.558
58.783,-1.525,-0.103,-0.139,1.535
58.785,-1.486,-0.113,-0.126,1.496
58.788,-1.470,-0.098,-0.148,1.481
58.790,-1.430,-0.093,-0.166,1.443
58.792,-1.390,-0.100,-0.201,1.408
58.795,-1.379,-0.098,-0.246,1.404
58.797,-1.326,-0.098,-0.301,1.363
58.800,-1.284,-0.102,-0.356,1.337
58.802,-1.251,-0.128,-0.410,1.322
58.805,-1.188,-0.156,-0.465,1.285
58.808,-1.136,-0.199,-0.520,1.266
58.810,-1.090,-0.246,-0.560,1.250
58.812,-1.026,-0.322,-0.594,1.229
58.815,-0.994,-0.387,-0.618,1.233
58.817,-0.951,-0.476,-0.648,1.245
58.820,-0.942,-0.547,-0.662,1.274
58.822,-0.932,-0.599,-0.677,1.298
58.825,-0.905,-0.639,-0.689,1.304
58.827,-0.923,-0.674,-0.709,1.345
58.830,-0.941,-0.690,-0.723,1.373
58.832,-0.976,-0.678,-0.735,1.397
58.836,-1.011,-0.645,-0.757,1.419
58.837,-1.041,-0.614,-0.758,1.426
58.840,-1.065,-0.576,-0.784,1.442
58.843,-1.088,-0.533,-0.794,1.448
58.845,-1.085,-0.506,-0.814,1.447
58.848,-1.104,-0.471,-0.833,1.461
58.850,-1.089,-0.457,-0.857,1.459
58.853,-1.089,-0.430,-0.887,1.469
58.855,-1.088,-0.421,-0.931,1.493
58.857,-1.075,-0.418,-0.955,1.498
58.860,-1.077,-0.403,-0.988,1.516
58.862,-1.076,-0.390,-1.006,1.524
58.865,-1.082,-0.398,-1.026,1.544
58.868,-1.097,-0.408,-1.051,1.573
58.870,-1.112,-0.423,-1.070,1.600
58.872,-1.112,-0.441,-1.074,1.608
58.875,-1.116,-0.462,-1.063,1.609
58.878,-1.133,-0.481,-1.097,1.649
58.880,-1.145,-0.495,-1.105,1.667
58.882,-1.133,-0.492,-1.063,1.630
58.885,-1.111,-0.454,-1.042,1.589
58.887,-1.076,-0.405,-1.015,1.534
58.890,-0.997,-0.357,-0.959,1.429
58.892,-0.883,-0.338,-0.890,1.299
58.895,-0.756,-0.331,-0.850,1.185
58.898,-0.607,-0.351,-0.758,1.033
58.900,-0.499,-0.354,-0.724,0.947
58.902,-0.422,-0.365,-0.667,0.869
58.904,-0.377,-0.376,-0.656,0.845
58.907,-0.347,-0.391,-0.608,0.802
58.910,-0.331,-0.407,-0.638,0.826
58.912,-0.308,-0.423,-0.627,0.817
58.916,-0.307,-0.440,-0.669,0.857
58.917,-0.321,-0.457,-0.686,0.884
58.920,-0.340,-0.456,-0.714,0.913
58.922,-0.351,-0.455,-0.732,0.931
58.925,-0.353,-0.456,-0.756,0.951
58.927,-0.347,-0.461,-0.789,0.978
58.929,-0.352,-0.453,-0.816,0.997
58.933,-0.368,-0.446,-0.820,1.003
58.934,-0.376,-0.436,-0.815,0.998
58.937,-0.404,-0.418,-0.815,1.001
58.940,-0.411,-0.414,-0.811,0.999
58.941,-0.447,-0.402,-0.793,0.995
58.944,-0.487,-0.382,-0.785,0.999
58.946,-0.520,-0.379,-0.780,1.011
58.950,-0.556,-0.360,-0.758,1.007
58.952,-0.587,-0.341,-0.747,1.009
58.954,-0.637,-0.317,-0.739,1.026
58.957,-0.677,-0.298,-0.717,1.031
58.959,-0.723,-0.288,-0.709,1.053
58.962,-0.758,-0.260,-0.699,1.063
58.964,-0.798,-0.238,-0.681,1.076
58.967,-0.824,-0.223,-0.673,1.087
58.987,-0.850,-0.192,-0.659,1.093
58.988,-0.872,-0.185,-0.652,1.105
58.989,-0.906,-0.165,-0.640,1.121
58.989,-0.934,-0.149,-0.635,1.139
58.990,-0.964,-0.126,-0.640,1.164
58.991,-0.972,-0.110,-0.627,1.162
58.992,-0.980,-0.097,-0.629,1.169
58.992,-0.994,-0.080,-0.628,1.178
58.993,-1.007,-0.056,-0.633,1.191
58.993,-1.028,-0.021,-0.653,1.218
58.994,-1.061,-0.003,-0.654,1.247
58.997,-1.078,0.017,-0.671,1.270
58.998,-1.086,0.032,-0.676,1.280
59.002,-1.109,0.048,-0.683,1.303
59.003,-1.117,0.064,-0.708,1.324
59.006,-1.133,0.072,-0.711,1.339
59.008,-1.146,0.085,-0.708,1.349
59.011,-1.144,0.080,-0.704,1.345
59.013,-1.150,0.086,-0.704,1.351
59.016,-1.144,0.084,-0.687,1.337
59.018,-1.130,0.080,-0.662,1.312
59.020,-1.111,0.077,-0.630,1.280
59.023,-1.081,0.073,-0.611,1.244
59.026,-1.050,0.072,-0.569,1.196
59.028,-1.023,0.074,-0.520,1.150
59.030,-0.982,0.065,-0.489,1.099
59.033,-0.961,0.069,-0.450,1.064
59.036,-0.924,0.063,-0.416,1.015
59.038,-0.907,0.061,-0.387,0.988
59.040,-0.881,0.052,-0.370,0.957
59.043,-0.855,0.055,-0.319,0.914
59.045,-0.848,0.060,-0.327,0.911
59.048,-0.821,0.060,-0.324,0.885
59.050,-0.774,0.055,-0.292,0.829
59.053,-0.734,0.056,-0.279,0.787
59.056,-0.689,0.052,-0.249,0.735
59.058,-0.676,0.050,-0.252,0.723
59.061,-0.668,0.051,-0.255,0.716
59.063,-0.646,0.050,-0.265,0.700
59.065,-0.631,0.049,-0.249,0.680
59.068,-0.621,0.048,-0.249,0.670
59.070,-0.605,0.045,-0.276,0.666
59.073,-0.585,0.041,-0.276,0.648
59.075,-0.565,0.035,-0.248,0.618
59.078,-0.562,0.038,-0.271,0.625
59.081,-0.546,0.045,-0.283,0.617
59.084,-0.547,0.042,-0.255,0.605
59.086,-0.551,0.032,-0.282,0.620
59.088,-0.547,0.030,-0.284,0.617
59.090,-0.534,0.027,-0.293,0.609
59.093,-0.511,0.026,-0.277,0.582
59.095,-0.508,0.031,-0.264,0.574
59.097,-0.517,0.027,-0.301,0.599
59.100,-0.512,0.033,-0.334,0.612
59.102,-0.473,0.010,-0.292,0.556
59.105,-0.450,0.018,-0.275,0.527
59.108,-0.433,0.005,-0.257,0.504
59.110,-0.421,-0.000,-0.228,0.479
59.112,-0.428,-0.007,-0.270,0.506
59.116,-0.438,-0.016,-0.290,0.526
59.118,-0.429,-0.031,-0.279,0.512
59.120,-0.424,-0.046,-0.288,0.515
59.123,-0.426,-0.058,-0.327,0.541
59.125,-0.415,-0.080,-0.306,0.522
59.127,-0.425,-0.086,-0.329,0.544
59.130,-0.432,-0.106,-0.321,0.549
59.132,-0.438,-0.123,-0.358,0.579
59.135,-0.441,-0.137,-0.376,0.596
59.138,-0.429,-0.170,-0.332,0.568
59.140,-0.443,-0.178,-0.361,0.599
59.142,-0.451,-0.197,-0.357,0.608
59.145,-0.450,-0.219,-0.342,0.606
59.147,-0.479,-0.218,-0.355,0.635
59.150,-0.491,-0.219,-0.374,0.654
59.152,-0.457,-0.259,-0.284,0.597
59.154,-0.480,-0.251,-0.328,0.634
59.157,-0.489,-0.260,-0.315,0.637
59.160,-0.511,-0.259,-0.317,0.654
59.163,-0.528,-0.256,-0.318,0.667
59.164,-0.550,-0.248,-0.305,0.676
59.168,-0.568,-0.235,-0.290,0.680
59.170,-0.580,-0.234,-0.290,0.689
59.173,-0.596,-0.221,-0.278,0.694
59.174,-0.609,-0.202,-0.265,0.695
59.177,-0.618,-0.187,-0.257,0.695
59.179,-0.616,-0.169,-0.251,0.686
59.182,-0.631,-0.156,-0.253,0.697
59.184,-0.644,-0.134,-0.246,0.702
59.187,-0.648,-0.125,-0.241,0.703
59.189,-0.659,-0.115,-0.234,0.709
59.192,-0.663,-0.111,-0.231,0.711
59.194,-0.673,-0.099,-0.233,0.719
59.197,-0.686,-0.084,-0.228,0.728
59.200,-0.703,-0.076,-0.233,0.744
59.203,-0.727,-0.074,-0.238,0.769
59.205,-0.739,-0.069,-0.233,0.778
59.207,-0.746,-0.067,-0.237,0.786
59.210,-0.758,-0.063,-0.232,0.795
59.212,-0.775,-0.058,-0.237,0.813
59.215,-0.782,-0.059,-0.254,0.824
59.238,-0.797,-0.045,-0.266,0.841
59.239,-0.801,-0.042,-0.264,0.844
59.240,-0.784,-0.045,-0.198,0.810
59.240,-0.804,-0.038,-0.227,0.836
59.241,-0.810,-0.036,-0.227,0.842
59.242,-0.818,-0.030,-0.232,0.851
59.243,-0.818,-0.023,-0.237,0.852
59.243,-0.827,-0.021,-0.231,0.859
59.245,-0.817,-0.024,-0.229,0.849
59.247,-0.828,-0.017,-0.231,0.860
59.248,-0.823,-0.021,-0.238,0.857
59.249,-0.820,-0.008,-0.251,0.857
59.250,-0.818,-0.003,-0.250,0.856
59.250,-0.819,0.001,-0.272,0.863
59.252,-0.827,0.005,-0.276,0.872
59.254,-0.838,0.015,-0.284,0.885
59.256,-0.847,0.029,-0.300,0.898
59.259,-0.837,0.033,-0.299,0.890
59.261,-0.839,0.045,-0.309,0.895
59.264,-0.843,0.063,-0.306,0.899
59.266,-0.842,0.071,-0.304,0.898
59.268,-0.846,0.085,-0.309,0.905
59.271,-0.845,0.092,-0.316,0.907
59.274,-0.852,0.099,-0.313,0.913
59.276,-0.864,0.105,-0.313,0.925
59.279,-0.872,0.118,-0.295,0.928
59.281,-0.878,0.124,-0.295,0.934
59.284,-0.900,0.132,-0.299,0.957
59.286,-0.910,0.142,-0.284,0.964
59.288,-0.920,0.145,-0.277,0.972
59.291,-0.932,0.146,-0.265,0.980
59.294,-0.942,0.135,-0.252,0.984
59.296,-0.961,0.144,-0.235,1.000
59.298,-0.976,0.139,-0.233,1.012
59.301,-0.988,0.137,-0.230,1.024
59.303,-1.011,0.133,-0.222,1.044
59.306,-1.034,0.129,-0.221,1.065
59.308,-1.048,0.119,-0.220,1.077
59.311,-1.074,0.118,-0.212,1.101
59.313,-1.100,0.112,-0.213,1.126
59.316,-1.115,0.110,-0.204,1.139
59.319,-1.131,0.108,-0.210,1.155
59.321,-1.143,0.095,-0.208,1.165
59.323,-1.162,0.092,-0.218,1.186
59.326,-1.180,0.086,-0.215,1.202
59.328,-1.191,0.078,-0.216,1.213
59.330,-1.201,0.084,-0.228,1.226
59.333,-1.213,0.087,-0.221,1.236
59.336,-1.210,0.085,-0.234,1.235
59.338,-1.237,0.081,-0.236,1.262
59.340,-1.232,0.079,-0.255,1.260
59.343,-1.249,0.085,-0.260,1.279
59.346,-1.268,0.088,-0.257,1.297
59.348,-1.288,0.097,-0.265,1.319
59.350,-1.301,0.103,-0.265,1.332
59.354,-1.303,0.116,-0.265,1.335
59.356,-1.306,0.131,-0.267,1.339
59.358,-1.310,0.144,-0.258,1.343
59.360,-1.316,0.163,-0.249,1.349
59.363,-1.309,0.155,-0.232,1.339
59.365,-1.300,0.169,-0.223,1.329
59.368,-1.307,0.177,-0.219,1.337
59.370,-1.290,0.179,-0.205,1.319
59.373,-1.283,0.173,-0.181,1.307
59.376,-1.268,0.178,-0.168,1.291
59.379,-1.262,0.181,-0.143,1.283
59.381,-1.261,0.182,-0.122,1.279
59.383,-1.264,0.188,-0.099,1.282
59.386,-1.279,0.186,-0.083,1.295
59.388,-1.280,0.187,-0.061,1.295
59.391,-1.295,0.174,-0.039,1.307
59.393,-1.320,0.182,-0.039,1.333
59.397,-1.343,0.184,-0.017,1.356
59.398,-1.365,0.177,-0.009,1.377
59.400,-1.367,0.173,0.004,1.378
59.403,-1.377,0.152,0.011,1.385
59.405,-1.384,0.147,0.026,1.392
59.408,-1.396,0.136,0.039,1.403
59.410,-1.420,0.118,0.040,1.426
59.413,-1.441,0.110,0.031,1.446
59.416,-1.456,0.106,0.015,1.460
59.417,-1.466,0.105,-0.005,1.470
59.420,-1.490,0.089,-0.025,1.493
59.423,-1.496,0.088,-0.076,1.501
59.426,-1.499,0.087,-0.126,1.507
59.428,-1.489,0.082,-0.183,1.503
59.431,-1.480,0.068,-0.244,1.501
59.433,-1.472,0.080,-0.313,1.507
59.436,-1.446,0.071,-0.366,1.493
59.438,-1.415,0.062,-0.439,1.483
59.441,-1.386,0.065,-0.485,1.470
59.443,-1.346,0.064,-0.508,1.440
59.445,-1.389,0.074,-0.637,1.530
59.449,-1.350,0.054,-0.629,1.490
59.450,-1.339,0.051,-0.650,1.489
59.453,-1.336,0.052,-0.650,1.486
59.456,-1.339,0.038,-0.616,1.475
59.458,-1.355,0.013,-0.592,1.479
59.460,-1.372,-0.010,-0.571,1.486
59.462,-1.387,-0.043,-0.494,1.473
59.485,-1.438,-0.071,-0.459,1.512
59.486,-1.465,-0.085,-0.412,1.524
59.488,-1.498,-0.103,-0.385,1.550
59.489,-1.533,-0.108,-0.363,1.579
59.489,-1.543,-0.127,-0.347,1.587
59.490,-1.545,-0.151,-0.346,1.591
59.493,-1.546,-0.187,-0.352,1.597
59.493,-1.548,-0.202,-0.390,1.609
59.493,-1.527,-0.215,-0.446,1.605
59.495,-1.502,-0.226,-0.516,1.605
59.495,-1.449,-0.233,-0.590,1.581
59.498,-1.357,-0.222,-0.670,1.530
59.498,-1.262,-0.218,-0.724,1.471
59.498,-1.162,-0.212,-0.792,1.422
59.500,-1.062,-0.207,-0.806,1.349
59.502,-0.987,-0.189,-0.820,1.297
59.504,-0.936,-0.180,-0.804,1.247
59.507,-0.891,-0.163,-0.783,1.197
59.509,-0.846,-0.133,-0.751,1.139
59.512,-0.817,-0.117,-0.711,1.089
59.514,-0.797,-0.094,-0.652,1.034
59.516,-0.783,-0.089,-0.594,0.986
59.520,-0.768,-0.074,-0.555,0.950
59.522,-0.749,-0.054,-0.542,0.926
59.525,-0.727,-0.045,-0.549,0.912
59.527,-0.716,-0.035,-0.559,0.909
59.529,-0.698,-0.025,-0.579,0.907
59.532,-0.691,-0.025,-0.601,0.916
59.535,-0.685,-0.020,-0.626,0.928
59.536,-0.687,-0.028,-0.649,0.946
59.540,-0.678,-0.036,-0.678,0.960
59.542,-0.677,-0.038,-0.697,0.973
59.545,-0.688,-0.051,-0.721,0.998
59.547,-0.700,-0.067,-0.755,1.031
59.549,-0.714,-0.096,-0.771,1.055
59.552,-0.718,-0.100,-0.787,1.070
59.555,-0.729,-0.127,-0.793,1.084
59.557,-0.729,-0.141,-0.790,1.084
59.559,-0.750,-0.155,-0.821,1.123
59.562,-0.768,-0.179,-0.850,1.160
59.564,-0.777,-0.195,-0.843,1.163
59.567,-0.789,-0.225,-0.819,1.159
59.569,-0.826,-0.260,-0.828,1.198
59.572,-0.858,-0.289,-0.817,1.219
